"","Region","Market","Month","Year","Longitude","Latitude","pkg.wht.bread","pkg.wht.white","pkg.wht.mixed","pkg.wht.blred","pkg.wht.shaja","pkg.wht.unshe","pkg.wht.millw","pkg.wht.millm","pkg.wht.milla","pkg.wht.maltw","pkg.wht.pbula","pkg.wht.allwh"
"199","AMHARa","Bahir- Dar ","June",2018,37.3815488,11.58416449,5.83,17.49,NA,NA,NA,33.99,NA,NA,40,27.39,NA,17.49
"200","AMHARa","Sekota","June",2018,39.03355257,12.62479803,4.38,15.82,NA,NA,NA,42.43,NA,NA,45,NA,NA,15.82
"201","AMHARa","Amde Work ","June",2018,38.85815043,12.45920199,7,16.35,NA,NA,NA,40,NA,NA,NA,NA,NA,16.35
"202","AMHARa","Danigla","June",2018,36.83153176,11.25223153,7,18.25,NA,NA,17.09,30,NA,NA,50,26.73,NA,18.25
"203","AMHARa","Chagni","June",2018,36.50793596,10.95196565,NA,14,NA,NA,NA,28,NA,NA,40,19.07,NA,14
"204","AMHARa","Kemise","June",2018,39.85696873,10.71374234,7,14.23,NA,14.1,NA,35.5,NA,NA,NA,NA,NA,14.23
"205","AMHARa","Bati","June",2018,40.0181327,11.19153266,5.6,NA,NA,NA,NA,NA,NA,NA,37.42,NA,NA,NA
"206","AMHARa","Mota","March",2018,37.8807432,11.07475582,7,11,NA,NA,NA,30,NA,NA,36,NA,NA,11
"207","AMHARa","Debre- markos ","March",2018,37.72636868,10.33641293,5.19,10.91,NA,18.05,20.03,27.5,NA,NA,40,24.94,NA,10.91
"208","AMHARa","Dembecha","March",2018,37.48251554,10.56669266,4.38,11.56,NA,NA,26.77,26,NA,NA,40,NA,NA,11.56
"209","AMHARa","Bahir- Dar ","March",2018,37.3815488,11.58416449,3.97,16.49,NA,NA,NA,38.99,NA,NA,40,25,NA,16.49
"210","AMHARa","Sekota","March",2018,39.03355257,12.62479803,4.38,10.65,NA,NA,NA,42.43,NA,NA,40,NA,NA,10.65
"211","AMHARa","Amde Work ","March",2018,38.85815043,12.45920199,7,12.04,NA,NA,NA,35,NA,NA,NA,NA,NA,12.04
"212","AMHARa","Danigla","March",2018,36.83153176,11.25223153,5.25,14.29,NA,NA,16.77,35,NA,NA,50,23.57,NA,14.29
"213","AMHARa","Chagni","March",2018,36.50793596,10.95196565,7.78,14.49,NA,NA,NA,28,NA,NA,40,18.18,NA,14.49
"214","AMHARa","Kemise","March",2018,39.85696873,10.71374234,4.68,15.09,NA,12.3,NA,40,NA,NA,NA,26.83,NA,15.09
"215","AMHARa","Bati","March",2018,40.0181327,11.19153266,5.6,NA,NA,NA,NA,NA,NA,NA,34,41.67,NA,NA
"216","AMHARa","Mota","May",2018,37.8807432,11.07475582,7,13,NA,NA,NA,NA,NA,NA,35.99,NA,NA,13
"217","AMHARa","Debre- markos ","May",2018,37.72636868,10.33641293,6.09,13.6,NA,18.25,10.31,30.98,NA,NA,40.99,19.36,NA,13.6
"218","AMHARa","Dembecha","May",2018,37.48251554,10.56669266,5.25,13.41,NA,NA,NA,26,NA,NA,44.72,NA,NA,13.41
"219","AMHARa","Bahir- Dar ","May",2018,37.3815488,11.58416449,4.67,17.49,NA,NA,NA,33.47,NA,NA,40,27.39,NA,17.49
"220","AMHARa","Sekota","May",2018,39.03355257,12.62479803,5.25,13,NA,NA,NA,40,NA,NA,45,NA,NA,13
"221","AMHARa","Amde Work ","May",2018,38.85815043,12.45920199,4.67,14.32,12.81,NA,NA,NA,NA,NA,NA,NA,NA,14.32
"222","AMHARa","Danigla","May",2018,36.83153176,11.25223153,7,20.29,NA,NA,14.95,33.5,NA,NA,50,26.73,NA,20.29
"223","AMHARa","Chagni","May",2018,36.50793596,10.95196565,7.95,14,NA,NA,NA,27,NA,NA,40,18.18,NA,14
"224","AMHARa","Kemise","May",2018,39.85696873,10.71374234,NA,15.45,NA,14.53,NA,38.99,NA,NA,NA,36.79,NA,15.45
"225","AMHARa","Bati","May",2018,40.0181327,11.19153266,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","AMHARa","Mota","November",2017,37.8807432,11.07475582,NA,8,NA,NA,NA,30,NA,NA,36,NA,NA,8
"227","AMHARa","Debre- markos ","November",2017,37.72636868,10.33641293,5.19,10.87,NA,14.49,16.24,27,NA,NA,40,16.67,NA,10.87
"228","AMHARa","Dembecha","November",2017,37.48251554,10.56669266,4.38,11.19,NA,NA,20.83,28,NA,NA,40,NA,NA,11.19
"229","AMHARa","Bahir- Dar ","November",2017,37.3815488,11.58416449,3.97,14.49,NA,14.49,NA,35,NA,NA,40,25,NA,14.49
"230","AMHARa","Sekota","November",2017,39.03355257,12.62479803,4.38,9.58,NA,NA,NA,40,NA,NA,40,NA,NA,9.58
"231","AMHARa","Amde Work ","November",2017,38.85815043,12.45920199,4.67,8.31,NA,NA,NA,40,NA,NA,NA,NA,NA,8.31
"232","AMHARa","Danigla","November",2017,36.83153176,11.25223153,5.25,14.29,NA,NA,17.09,35,NA,NA,45,23.57,NA,14.29
"233","AMHARa","Chagni","November",2017,36.50793596,10.95196565,5.25,13,NA,NA,NA,30,NA,NA,40,13.48,NA,13
"234","AMHARa","Kemise","November",2017,39.85696873,10.71374234,4.68,NA,NA,13.22,NA,40,NA,NA,NA,28.98,NA,13.22
"235","AMHARa","Bati","November",2017,40.0181327,11.19153266,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","AMHARa","Mota","October",2017,37.8807432,11.07475582,NA,9.75,NA,NA,NA,30,NA,NA,30,NA,NA,9.75
"237","AMHARa","Debre- markos ","October",2017,37.72636868,10.33641293,5.19,10.91,NA,13.14,15.39,28,NA,NA,47.43,21.08,NA,10.91
"238","AMHARa","Dembecha","October",2017,37.48251554,10.56669266,4.38,11.35,NA,NA,21.05,28,NA,NA,40,NA,NA,11.35
"239","AMHARa","Bahir- Dar ","October",2017,37.3815488,11.58416449,3.97,14.49,NA,NA,NA,35.5,NA,NA,40,25,NA,14.49
"240","AMHARa","Sekota","October",2017,39.03355257,12.62479803,4.38,9.35,NA,NA,NA,40,NA,NA,NA,NA,NA,9.35
"241","AMHARa","Amde Work ","October",2017,38.85815043,12.45920199,4.67,10.08,NA,NA,NA,35,NA,NA,NA,NA,NA,10.08
"242","AMHARa","Danigla","October",2017,36.83153176,11.25223153,5.25,14.5,NA,NA,17.41,35,NA,NA,45,23.57,NA,14.5
"243","AMHARa","Chagni","October",2017,36.50793596,10.95196565,5.25,12,NA,NA,NA,30,NA,NA,40,17.41,NA,12
"244","AMHARa","Kemise","October",2017,39.85696873,10.71374234,4.54,NA,NA,12.31,NA,40,NA,NA,NA,30.78,NA,12.31
"245","AMHARa","Bati","October",2017,40.0181327,11.19153266,5.4,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA
"246","AMHARa","Mota","September",2017,37.8807432,11.07475582,7,9.5,NA,NA,NA,30,NA,NA,30,12,NA,9.5
"247","AMHARa","Debre- markos ","September",2017,37.72636868,10.33641293,4.83,10.29,NA,16.42,17.44,28,NA,NA,42.43,16.67,NA,10.29
"248","AMHARa","Dembecha","September",2017,37.48251554,10.56669266,4.38,10.52,NA,NA,21.05,28,NA,NA,40,NA,NA,10.52
"249","AMHARa","Bahir- Dar ","September",2017,37.3815488,11.58416449,3.97,14.49,NA,16,NA,33.99,NA,NA,40,22.41,NA,14.49
"250","AMHARa","Sekota","September",2017,39.03355257,12.62479803,4.38,8.57,NA,NA,NA,40,NA,NA,NA,NA,NA,8.57
"251","AMHARa","Amde Work ","September",2017,38.85815043,12.45920199,4.67,9.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.88
"252","AMHARa","Danigla","September",2017,36.83153176,11.25223153,5.25,14.93,NA,NA,17.51,35,NA,NA,42.43,26.73,NA,14.93
"253","AMHARa","Chagni","September",2017,36.50793596,10.95196565,6.56,13,NA,NA,14,30,NA,NA,40,16.67,NA,13
"254","AMHARa","Kemise","September",2017,39.85696873,10.71374234,4.13,11.99,NA,15.38,NA,NA,NA,NA,NA,29.28,NA,11.99
"255","AMHARa","Bati","September",2017,40.0181327,11.19153266,6.36,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
"256","GAMBELLA","Gambella","April",2018,34.58547076,8.249396585,3.41,20.49,NA,NA,34.5,NA,NA,NA,35,NA,NA,20.49
"257","GAMBELLA","Shebo- kire ","April",2018,NA,NA,4.68,NA,NA,NA,NA,NA,NA,NA,47.43,NA,NA,NA
"258","GAMBELLA","Meti","April",2018,7.233333333,35.31666667,NA,13.96,NA,10,NA,30,NA,NA,NA,NA,NA,13.96
"259","GAMBELLA","Gambella","August",2017,34.58547076,8.249396585,3.41,20,NA,NA,NA,NA,20,NA,NA,NA,NA,20
"260","GAMBELLA","Shebo- kire ","August",2017,NA,NA,5.19,NA,NA,10,NA,NA,NA,NA,60,NA,NA,10
"261","GAMBELLA","Meti","August",2017,7.233333333,35.31666667,5.69,13,12,13,NA,30,NA,NA,NA,NA,NA,13
"262","GAMBELLA","Gambella","December",2017,34.58547076,8.249396585,3.68,20,NA,NA,NA,NA,NA,NA,32.4,NA,NA,20
"263","GAMBELLA","Shebo- kire ","December",2017,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,58.99,NA,NA,NA
"264","GAMBELLA","Meti","December",2017,7.233333333,35.31666667,5.32,NA,12,10,NA,NA,NA,NA,NA,NA,NA,10
"265","GAMBELLA","Gambella","February",2018,34.58547076,8.249396585,3.73,NA,NA,NA,NA,NA,NA,NA,57.45,NA,NA,NA
"266","GAMBELLA","Shebo- kire ","February",2018,NA,NA,4.13,NA,NA,NA,NA,NA,NA,NA,58.99,NA,NA,NA
"267","GAMBELLA","Meti","February",2018,7.233333333,35.31666667,5.69,12,NA,10,NA,28,NA,NA,NA,NA,NA,12
"268","GAMBELLA","Gambella","January",2018,34.58547076,8.249396585,3.67,18.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.97
"269","GAMBELLA","Shebo- kire ","January",2018,NA,NA,5.19,NA,NA,NA,NA,NA,NA,NA,58.99,NA,NA,NA
"270","GAMBELLA","Meti","January",2018,7.233333333,35.31666667,5.91,12,12,10,NA,28,NA,NA,NA,NA,NA,12
"271","GAMBELLA","Gambella","July",2017,34.58547076,8.249396585,3.41,20,NA,NA,NA,NA,NA,NA,30,NA,NA,20
"272","GAMBELLA","Shebo- kire ","July",2017,NA,NA,5.19,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA
"273","GAMBELLA","Meti","July",2017,7.233333333,35.31666667,5.39,12,NA,NA,NA,30,NA,NA,NA,NA,NA,12
"274","GAMBELLA","Gambella","June",2018,34.58547076,8.249396585,4.47,NA,NA,NA,NA,NA,NA,NA,35.5,NA,NA,NA
"275","GAMBELLA","Shebo- kire ","June",2018,NA,NA,4.25,NA,NA,NA,NA,NA,NA,NA,42.43,NA,NA,NA
"276","GAMBELLA","Meti","June",2018,7.233333333,35.31666667,5.45,15,NA,15,NA,32,NA,NA,NA,NA,NA,15
"277","GAMBELLA","Gambella","March",2018,34.58547076,8.249396585,3.5,17.49,NA,NA,NA,NA,NA,NA,28.98,NA,NA,17.49
"278","GAMBELLA","Shebo- kire ","March",2018,NA,NA,4.68,NA,NA,NA,NA,NA,NA,NA,38.99,NA,NA,NA
"279","GAMBELLA","Meti","March",2018,7.233333333,35.31666667,5.68,12,12,10,NA,30,NA,NA,NA,NA,20,12
"280","GAMBELLA","Gambella","May",2018,34.58547076,8.249396585,3.57,24.49,NA,NA,34.5,NA,NA,NA,NA,NA,NA,24.49
"281","GAMBELLA","Shebo- kire ","May",2018,NA,NA,4.83,NA,NA,NA,NA,NA,NA,NA,38.99,NA,NA,NA
"282","GAMBELLA","Meti","May",2018,7.233333333,35.31666667,6.46,15,NA,12,NA,32,NA,NA,NA,NA,NA,15
"283","GAMBELLA","Gambella","November",2017,34.58547076,8.249396585,3.25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"284","GAMBELLA","Shebo- kire ","November",2017,NA,NA,4.83,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA
"285","GAMBELLA","Meti","November",2017,7.233333333,35.31666667,5.28,12,12,12,NA,NA,NA,NA,NA,NA,NA,12
"286","GAMBELLA","Gambella","October",2017,34.58547076,8.249396585,6.66,41.21,NA,NA,NA,NA,NA,NA,30,NA,NA,41.21
"287","GAMBELLA","Shebo- kire ","October",2017,NA,NA,5.19,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA
"288","GAMBELLA","Meti","October",2017,7.233333333,35.31666667,5.16,12,12,10,NA,30,NA,NA,NA,NA,NA,12
"289","GAMBELLA","Gambella","September",2017,34.58547076,8.249396585,4.13,20,NA,NA,30,NA,NA,NA,NA,NA,NA,20
"290","GAMBELLA","Shebo- kire ","September",2017,NA,NA,5.38,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA
"291","GAMBELLA","Meti","September",2017,7.233333333,35.31666667,5,13,12,13,NA,30,NA,NA,NA,NA,NA,13
"292","OROMIYA","Ghimbi","April",2018,35.83291974,9.163103789,7.29,13,NA,NA,NA,35,NA,NA,60,NA,NA,13
"293","OROMIYA","Dembi- dolo ","April",2018,34.79748694,8.530219501,3.88,15.49,12,NA,NA,23.98,NA,NA,60,NA,NA,15.49
"294","OROMIYA","Shambu","April",2018,37.09431432,9.569809208,5.81,10.75,10.5,NA,NA,28.28,NA,NA,60,NA,NA,10.75
"295","OROMIYA","Nekemte","April",2018,36.54851971,9.09042469,7.11,14,12,12,NA,26.46,NA,NA,52,NA,NA,14
"296","OROMIYA","Bedele","April",2018,36.36017384,8.454821965,4.67,17,12.25,12,NA,NA,NA,NA,NA,NA,NA,17
"297","OROMIYA","Metu","April",2018,35.58726864,8.300606827,3.59,15,NA,13,28,30,NA,NA,NA,NA,NA,15
"298","OROMIYA","Jimma","April",2018,36.84385226,7.672338798,3.43,14.49,NA,NA,NA,30,NA,NA,NA,13.34,NA,14.49
"299","OROMIYA","Agaro","April",2018,36.58627683,7.848002731,4.38,14.75,NA,NA,NA,26,NA,NA,NA,16.9,NA,14.75
"300","OROMIYA","Ambo","April",2018,37.8446066,8.976806527,4.38,9.47,NA,14.62,NA,25,NA,NA,60,21.05,NA,9.47
"301","OROMIYA","Weliso","April",2018,37.97073066,8.534178897,5.25,12.8,NA,16.54,NA,28.5,NA,NA,30.98,19.42,NA,12.8
"302","OROMIYA","Ejere","April",2018,39.262249,8.78288,6.18,11.22,NA,16.67,NA,NA,NA,NA,NA,17.59,NA,11.22
"303","OROMIYA","Fiche","April",2018,38.73344116,9.791083661,4.55,12.53,NA,15.15,18.01,NA,19.09,NA,NA,18.79,NA,12.53
"304","OROMIYA","Ghimbi","August",2017,35.83291974,9.163103789,5.9,NA,11.49,NA,NA,35,NA,NA,48,NA,NA,11.49
"305","OROMIYA","Dembi- dolo ","August",2017,34.79748694,8.530219501,4.05,14,12,NA,NA,18,NA,NA,60,NA,NA,14
"306","OROMIYA","Shambu","August",2017,37.09431432,9.569809208,5.6,8.5,8.5,NA,NA,28.42,NA,NA,NA,NA,NA,8.5
"307","OROMIYA","Nekemte","August",2017,36.54851971,9.09042469,5,12,11.81,11.78,NA,30.37,NA,NA,48,NA,NA,12
"308","OROMIYA","Bedele","August",2017,36.36017384,8.454821965,3.5,15,13,10.5,NA,NA,NA,NA,NA,NA,NA,15
"309","OROMIYA","Metu","August",2017,35.58726864,8.300606827,3.59,12,NA,10.49,NA,30.98,NA,NA,NA,NA,NA,12
"310","OROMIYA","Jimma","August",2017,36.84385226,7.672338798,5.31,13.49,NA,NA,NA,26.5,NA,NA,NA,17.03,NA,13.49
"311","OROMIYA","Agaro","August",2017,36.58627683,7.848002731,4.25,10.59,NA,NA,NA,28,NA,NA,NA,11.6,NA,10.59
"312","OROMIYA","Ambo","August",2017,37.8446066,8.976806527,4.13,10.67,NA,15.02,19.61,30,NA,NA,35,11.48,NA,10.67
"313","OROMIYA","Weliso","August",2017,37.97073066,8.534178897,4.38,10.41,NA,NA,NA,28,NA,NA,NA,22.73,NA,10.41
"314","OROMIYA","Ejere","August",2017,39.262249,8.78288,6.18,11.82,NA,NA,NA,NA,NA,NA,NA,19.59,NA,11.82
"315","OROMIYA","Fiche","August",2017,38.73344116,9.791083661,4.55,11.69,NA,13.8,17.61,NA,16.5,NA,55,17.84,NA,11.69
"316","OROMIYA","Ghimbi","December",2017,35.83291974,9.163103789,6.45,NA,11,NA,NA,NA,NA,NA,48,NA,NA,11
"317","OROMIYA","Dembi- dolo ","December",2017,34.79748694,8.530219501,3.97,14,11,NA,NA,20,NA,NA,60,NA,NA,14
"318","OROMIYA","Shambu","December",2017,37.09431432,9.569809208,5.76,9,9,NA,NA,29.98,NA,NA,60,NA,NA,9
"319","OROMIYA","Nekemte","December",2017,36.54851971,9.09042469,5.47,13,10,11.46,NA,30,NA,NA,52,NA,NA,13
"320","OROMIYA","Bedele","December",2017,36.36017384,8.454821965,3.5,17,15,13,24.49,NA,NA,NA,NA,NA,NA,17
"321","OROMIYA","Metu","December",2017,35.58726864,8.300606827,3.59,14,NA,12.49,28,30,NA,NA,NA,NA,NA,14
"322","OROMIYA","Jimma","December",2017,36.84385226,7.672338798,5.65,13.49,NA,NA,NA,28,NA,NA,NA,9.3,NA,13.49
"323","OROMIYA","Agaro","December",2017,36.58627683,7.848002731,4.38,11.76,NA,NA,NA,26,NA,NA,NA,14.81,NA,11.76
"324","OROMIYA","Ambo","December",2017,37.8446066,8.976806527,4.13,11.87,NA,NA,NA,30,NA,NA,30,13.34,NA,11.87
"325","OROMIYA","Weliso","December",2017,37.97073066,8.534178897,4.38,9.38,NA,NA,NA,28,NA,NA,28.98,17.39,NA,9.38
"326","OROMIYA","Ejere","December",2017,39.262249,8.78288,6.37,9.78,NA,14.72,NA,NA,NA,NA,NA,15.21,NA,9.78
"327","OROMIYA","Fiche","December",2017,38.73344116,9.791083661,4.55,11.97,NA,14.68,NA,NA,16.28,NA,NA,14.87,NA,11.97
"328","OROMIYA","Ghimbi","February",2018,35.83291974,9.163103789,5.95,11.49,NA,NA,NA,35,NA,NA,48,NA,NA,11.49
"329","OROMIYA","Dembi- dolo ","February",2018,34.79748694,8.530219501,3.81,13,11,NA,NA,22,NA,NA,60,NA,NA,13
"330","OROMIYA","Shambu","February",2018,37.09431432,9.569809208,6.01,9.5,9.5,NA,NA,28.83,NA,NA,60,NA,NA,9.5
"331","OROMIYA","Nekemte","February",2018,36.54851971,9.09042469,5.54,12.75,10,10,NA,25,NA,NA,52,NA,NA,12.75
"332","OROMIYA","Bedele","February",2018,36.36017384,8.454821965,NA,16,12,12,NA,NA,NA,NA,NA,NA,NA,16
"333","OROMIYA","Metu","February",2018,35.58726864,8.300606827,3.59,14,NA,NA,28,30,NA,NA,NA,NA,NA,14
"334","OROMIYA","Jimma","February",2018,36.84385226,7.672338798,5.31,14.49,NA,NA,NA,28.46,NA,NA,NA,NA,NA,14.49
"335","OROMIYA","Agaro","February",2018,36.58627683,7.848002731,4.38,12.54,NA,NA,NA,25.5,NA,NA,NA,14.64,NA,12.54
"336","OROMIYA","Ambo","February",2018,37.8446066,8.976806527,4,11.57,NA,17.77,12.17,30,NA,NA,48.99,14.33,NA,11.57
"337","OROMIYA","Weliso","February",2018,37.97073066,8.534178897,5.25,10.33,NA,18.6,NA,27.5,NA,NA,33.47,19.8,NA,10.33
"338","OROMIYA","Ejere","February",2018,39.262249,8.78288,6.18,9.05,NA,NA,NA,NA,NA,NA,NA,16.62,NA,9.05
"339","OROMIYA","Fiche","February",2018,38.73344116,9.791083661,4.2,11.37,NA,14.13,23.6,NA,17.26,NA,NA,17.8,NA,11.37
"340","OROMIYA","Ghimbi","January",2018,35.83291974,9.163103789,5.95,NA,12,NA,NA,33,NA,NA,48,NA,NA,12
"341","OROMIYA","Dembi- dolo ","January",2018,34.79748694,8.530219501,3.73,15,12.49,NA,NA,22,NA,NA,60,NA,NA,15
"342","OROMIYA","Shambu","January",2018,37.09431432,9.569809208,5.67,9,9,NA,NA,28.22,NA,NA,60,NA,NA,9
"343","OROMIYA","Nekemte","January",2018,36.54851971,9.09042469,6.01,14,12,9,NA,30,NA,NA,50.99,NA,NA,14
"344","OROMIYA","Bedele","January",2018,36.36017384,8.454821965,3.5,15,13.5,12,25,NA,NA,NA,NA,NA,NA,15
"345","OROMIYA","Metu","January",2018,35.58726864,8.300606827,3.59,14,NA,13,NA,30,NA,NA,NA,NA,NA,14
"346","OROMIYA","Jimma","January",2018,36.84385226,7.672338798,4.38,15.49,NA,NA,NA,28,NA,NA,NA,12.17,NA,15.49
"347","OROMIYA","Agaro","January",2018,36.58627683,7.848002731,4.38,13.09,NA,NA,NA,28,NA,NA,NA,16.45,NA,13.09
"348","OROMIYA","Ambo","January",2018,37.8446066,8.976806527,4,9.92,NA,17.92,18.97,28.46,NA,NA,30.98,12.5,NA,9.92
"349","OROMIYA","Weliso","January",2018,37.97073066,8.534178897,4.38,9.05,NA,12.7,NA,28,NA,NA,NA,21.28,NA,9.05
"350","OROMIYA","Ejere","January",2018,39.262249,8.78288,6,9.75,NA,16.74,25.77,NA,NA,NA,NA,14.74,NA,9.75
"351","OROMIYA","Fiche","January",2018,38.73344116,9.791083661,4.55,10.99,NA,13.52,22.32,NA,16.66,NA,NA,14.89,NA,10.99
"352","OROMIYA","Ghimbi","July",2017,35.83291974,9.163103789,4.7,10,NA,NA,NA,30,NA,NA,40,NA,NA,10
"353","OROMIYA","Dembi- dolo ","July",2017,34.79748694,8.530219501,3.69,12,10,NA,NA,17,NA,NA,60,NA,NA,12
"354","OROMIYA","Shambu","July",2017,37.09431432,9.569809208,4.52,8,8,NA,NA,24.05,NA,NA,48,NA,NA,8
"355","OROMIYA","Nekemte","July",2017,36.54851971,9.09042469,5.16,11,8.62,8.46,NA,30.32,NA,NA,48,NA,NA,11
"356","OROMIYA","Bedele","July",2017,36.36017384,8.454821965,3.5,14.49,12,10,30,30,NA,NA,NA,NA,NA,14.49
"357","OROMIYA","Metu","July",2017,35.58726864,8.300606827,3.59,12,NA,10,NA,30,NA,NA,NA,NA,NA,12
"358","OROMIYA","Jimma","July",2017,36.84385226,7.672338798,3.72,12,NA,NA,NA,26.98,NA,NA,NA,18.18,NA,12
"359","OROMIYA","Agaro","July",2017,36.58627683,7.848002731,4.38,11.18,NA,NA,NA,28,NA,NA,NA,NA,NA,11.18
"360","OROMIYA","Ambo","July",2017,37.8446066,8.976806527,4.13,9.67,NA,NA,16.49,20,NA,NA,NA,12.08,NA,9.67
"361","OROMIYA","Weliso","July",2017,37.97073066,8.534178897,4.38,9.59,NA,NA,NA,28.5,NA,NA,NA,21.28,NA,9.59
"362","OROMIYA","Ejere","July",2017,39.262249,8.78288,6.12,9.92,NA,13.02,NA,NA,NA,NA,NA,15.42,NA,9.92
"363","OROMIYA","Fiche","July",2017,38.73344116,9.791083661,4.55,10.44,NA,12.38,15.96,NA,14.93,NA,50,16.46,NA,10.44
"364","OROMIYA","Ghimbi","June",2018,35.83291974,9.163103789,7.37,NA,NA,14.28,NA,35,NA,NA,50,NA,NA,14.28
"365","OROMIYA","Dembi- dolo ","June",2018,34.79748694,8.530219501,5.07,16.44,14,NA,NA,24,NA,NA,60,NA,35,16.44
"366","OROMIYA","Shambu","June",2018,37.09431432,9.569809208,5.88,13,13,NA,NA,27.97,NA,NA,53.67,NA,NA,13
"367","OROMIYA","Nekemte","June",2018,36.54851971,9.09042469,NA,15,13,13,NA,30,NA,NA,52,NA,NA,15
"368","OROMIYA","Bedele","June",2018,36.36017384,8.454821965,3.5,17.49,NA,13.75,NA,NA,NA,NA,NA,NA,NA,17.49
"369","OROMIYA","Metu","June",2018,35.58726864,8.300606827,3.78,18,15.49,NA,NA,32,NA,NA,NA,NA,NA,18
"370","OROMIYA","Jimma","June",2018,36.84385226,7.672338798,NA,20,NA,15,NA,28,NA,NA,NA,27.39,27.39,20
"371","OROMIYA","Agaro","June",2018,36.58627683,7.848002731,NA,16.17,NA,NA,NA,26,NA,NA,NA,20.15,NA,16.17
"372","OROMIYA","Ambo","June",2018,37.8446066,8.976806527,4.13,12.28,NA,14.28,10.95,30,NA,NA,36.47,17.03,NA,12.28
"373","OROMIYA","Weliso","June",2018,37.97073066,8.534178897,4.38,10.41,NA,NA,NA,28,NA,NA,NA,22.73,NA,10.41
"374","OROMIYA","Ejere","June",2018,39.262249,8.78288,6,12.55,NA,NA,NA,NA,NA,NA,NA,19.64,NA,12.55
"375","OROMIYA","Fiche","June",2018,38.73344116,9.791083661,4.8,12.65,NA,14.9,18.51,NA,19.54,NA,NA,17.88,NA,12.65
"376","OROMIYA","Ghimbi","March",2018,35.83291974,9.163103789,6.9,12,NA,NA,NA,35,NA,NA,48,NA,NA,12
"377","OROMIYA","Dembi- dolo ","March",2018,34.79748694,8.530219501,3.77,15,12,NA,NA,20,NA,NA,60,NA,NA,15
"378","OROMIYA","Shambu","March",2018,37.09431432,9.569809208,5.88,9.5,9.5,NA,NA,28.27,NA,NA,60,NA,NA,9.5
"379","OROMIYA","Nekemte","March",2018,36.54851971,9.09042469,6.2,12,10,10,NA,30,NA,NA,52,NA,NA,12
"380","OROMIYA","Bedele","March",2018,36.36017384,8.454821965,4.67,16,13.49,12,NA,NA,NA,NA,NA,NA,NA,16
"381","OROMIYA","Metu","March",2018,35.58726864,8.300606827,3.59,14.49,NA,NA,28,30,NA,NA,NA,NA,NA,14.49
"382","OROMIYA","Jimma","March",2018,36.84385226,7.672338798,5.65,15,NA,NA,NA,30,NA,NA,NA,16.01,25,15
"383","OROMIYA","Agaro","March",2018,36.58627683,7.848002731,4.38,13.53,NA,NA,NA,26,NA,NA,NA,14.81,NA,13.53
"384","OROMIYA","Ambo","March",2018,37.8446066,8.976806527,4.25,11.39,NA,16.92,NA,30,NA,NA,42.43,16.5,NA,11.39
"385","OROMIYA","Weliso","March",2018,37.97073066,8.534178897,5.25,11.34,NA,18.6,28,30,NA,NA,38,22.92,NA,11.34
"386","OROMIYA","Ejere","March",2018,39.262249,8.78288,6.18,11.71,NA,16.6,NA,NA,NA,NA,NA,17.91,NA,11.71
"387","OROMIYA","Fiche","March",2018,38.73344116,9.791083661,4.55,11.41,NA,15.39,17.77,NA,18.79,NA,NA,20.2,NA,11.41
"388","OROMIYA","Ghimbi","May",2018,35.83291974,9.163103789,7.37,16,NA,NA,NA,35.5,NA,NA,48,NA,NA,16
"389","OROMIYA","Dembi- dolo ","May",2018,34.79748694,8.530219501,5.03,16,14,NA,NA,20,NA,NA,60,NA,NA,16
"390","OROMIYA","Shambu","May",2018,37.09431432,9.569809208,5.91,11.5,11,NA,NA,28.73,NA,NA,60,NA,NA,11.5
"391","OROMIYA","Nekemte","May",2018,36.54851971,9.09042469,7.11,14,12,12,NA,30,NA,NA,52,NA,NA,14
"392","OROMIYA","Bedele","May",2018,36.36017384,8.454821965,3.69,17,NA,12.49,NA,NA,NA,NA,NA,NA,NA,17
"393","OROMIYA","Metu","May",2018,35.58726864,8.300606827,3.78,15.49,NA,13.49,28,30,NA,NA,NA,NA,NA,15.49
"394","OROMIYA","Jimma","May",2018,36.84385226,7.672338798,NA,18,NA,NA,NA,28.98,NA,NA,NA,15.39,NA,18
"395","OROMIYA","Agaro","May",2018,36.58627683,7.848002731,8.77,15.88,NA,NA,NA,28,NA,NA,NA,18.84,NA,15.88
"396","OROMIYA","Ambo","May",2018,37.8446066,8.976806527,4.38,12.8,NA,16,NA,30,NA,NA,48.99,13.22,NA,12.8
"397","OROMIYA","Weliso","May",2018,37.97073066,8.534178897,5.25,13.22,NA,18.57,NA,29.5,NA,NA,42.43,22.49,NA,13.22
