"","Region","Market","Month","Year","Longitude","Latitude","pkg.bar.white","pkg.bar.mixed","pkg.bar.black","pkg.bar.bbeer","pkg.bar.hullb","pkg.bar.millw","pkg.bar.millm","pkg.bar.maltb","pkg.bar.allba"
"923","Somalie","Jigjiga","December",2013,42.792342,9.367259,NA,NA,NA,12.32,NA,NA,NA,NA,NA
"924","Somalie","Hartshek","December",2013,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925","Somalie","Dolo","December",2013,42.059257,4.179211,NA,13,NA,NA,NA,NA,NA,NA,13
"926","Somalie","Moyale","December",2013,3.527,39.056,10.97,NA,NA,12,NA,20.52,NA,NA,10.97
"927","Benishangul-Gumuz","Mambook","December",2013,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"928","Benishangul-Gumuz","Mender- Sebat ","December",2013,NA,NA,10.32,NA,9.65,NA,NA,NA,NA,12.77,10.32
"929","Benishangul-Gumuz","Asossa","December",2013,34.53730603,10.05784932,10.66,NA,11.5,NA,NA,NA,NA,NA,10.66
"930","Benishangul-Gumuz","Bambasi","December",2013,34.73046863,9.751504664,12.1,8.36,NA,NA,NA,NA,NA,NA,12.1
"931","Benishangul-Gumuz","Kemashi","December",2013,35.85916991,9.515450626,NA,10.48,NA,NA,NA,NA,NA,NA,10.48
"932","Benishangul-Gumuz","Agelo- Meti ","December",2013,35.77048443,9.640776618,11.82,12.49,11.62,NA,NA,NA,NA,NA,11.82
"933","Benishangul-Gumuz","Avera","December",2013,NA,NA,10.95,10.3,10.66,NA,NA,NA,NA,12.77,10.95
"934","Somalie","Shinile","February",2014,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935","Somalie","Arere","February",2014,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"936","Somalie","Jigjiga","February",2014,42.792342,9.367259,NA,6.44,NA,12.66,NA,NA,NA,28,6.44
"937","Somalie","Hartshek","February",2014,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938","Somalie","Dolo","February",2014,42.059257,4.179211,NA,13,NA,NA,NA,NA,NA,NA,13
"939","Somalie","Moyale","February",2014,3.527,39.056,10,NA,NA,11.66,NA,NA,NA,NA,10
"940","Benishangul-Gumuz","Mambook","February",2014,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"941","Benishangul-Gumuz","Mender- Sebat ","February",2014,NA,NA,10,NA,9.32,NA,NA,NA,NA,12.77,10
"942","Benishangul-Gumuz","Asossa","February",2014,34.53730603,10.05784932,9.65,NA,11.49,NA,NA,NA,NA,NA,9.65
"943","Benishangul-Gumuz","Bambasi","February",2014,34.73046863,9.751504664,11.71,8.61,NA,NA,NA,NA,NA,NA,11.71
"944","Benishangul-Gumuz","Kemashi","February",2014,35.85916991,9.515450626,10.5,9.96,NA,NA,NA,NA,NA,NA,10.5
"945","Benishangul-Gumuz","Agelo- Meti ","February",2014,35.77048443,9.640776618,11.24,10.6,NA,NA,NA,NA,NA,NA,11.24
"946","Benishangul-Gumuz","Avera","February",2014,NA,NA,10.49,9.69,10.23,NA,NA,NA,NA,12.77,10.49
"947","Somalie","Shinile","January",2014,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","Somalie","Arere","January",2014,NA,NA,10.49,NA,NA,NA,NA,NA,NA,NA,10.49
"949","Somalie","Jigjiga","January",2014,42.792342,9.367259,NA,7.27,NA,10.32,NA,NA,NA,28,7.27
"950","Somalie","Hartshek","January",2014,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","Somalie","Dolo","January",2014,42.059257,4.179211,NA,13,NA,NA,NA,NA,NA,NA,13
"952","Somalie","Moyale","January",2014,3.527,39.056,10.63,NA,NA,NA,NA,21.91,NA,NA,10.63
"953","Benishangul-Gumuz","Mambook","January",2014,NA,NA,10,NA,9.65,NA,NA,NA,NA,12.63,10
"954","Benishangul-Gumuz","Mender- Sebat ","January",2014,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"955","Benishangul-Gumuz","Asossa","January",2014,34.53730603,10.05784932,10,NA,12,NA,NA,NA,NA,NA,10
"956","Benishangul-Gumuz","Bambasi","January",2014,34.73046863,9.751504664,12.16,8.88,NA,NA,NA,NA,NA,NA,12.16
"957","Benishangul-Gumuz","Kemashi","January",2014,35.85916991,9.515450626,10.64,10.64,NA,NA,NA,NA,NA,NA,10.64
"958","Benishangul-Gumuz","Agelo- Meti ","January",2014,35.77048443,9.640776618,12.44,12.56,NA,NA,NA,NA,NA,NA,12.44
"959","Benishangul-Gumuz","Avera","January",2014,NA,NA,10.83,10.59,10.5,NA,NA,NA,NA,12.63,10.83
"960","Somalie","Shinile","July",2013,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961","Somalie","Arere","July",2013,NA,NA,9.75,NA,NA,NA,NA,NA,NA,NA,9.75
"962","Somalie","Jigjiga","July",2013,42.792342,9.367259,NA,7.61,NA,13,NA,NA,NA,NA,7.61
"963","Somalie","Hartshek","July",2013,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","Somalie","Dolo","July",2013,42.059257,4.179211,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965","Somalie","Moyale","July",2013,3.527,39.056,10,9,NA,10.32,NA,NA,NA,NA,10
"966","Benishangul-Gumuz","Mambook","July",2013,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"967","Benishangul-Gumuz","Mender- Sebat ","July",2013,NA,NA,10,NA,9.5,NA,NA,NA,NA,17.15,10
"968","Benishangul-Gumuz","Asossa","July",2013,34.53730603,10.05784932,10,NA,10,NA,NA,NA,NA,NA,10
"969","Benishangul-Gumuz","Bambasi","July",2013,34.73046863,9.751504664,11.99,8.33,NA,NA,NA,NA,NA,NA,11.99
"970","Benishangul-Gumuz","Kemashi","July",2013,35.85916991,9.515450626,NA,6.94,NA,NA,NA,NA,NA,NA,6.94
"971","Benishangul-Gumuz","Agelo- Meti ","July",2013,35.77048443,9.640776618,NA,11.08,10.64,NA,NA,NA,NA,NA,10.64
"972","Benishangul-Gumuz","Avera","July",2013,NA,NA,10.46,8.36,9.91,NA,NA,NA,NA,17.15,10.46
"973","Somalie","Shinile","June",2014,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974","Somalie","Arere","June",2014,NA,NA,10.25,NA,NA,NA,NA,NA,NA,NA,10.25
"975","Somalie","Jigjiga","June",2014,42.792342,9.367259,NA,8.75,NA,12.32,NA,NA,NA,28,8.75
"976","Somalie","Hartshek","June",2014,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","Somalie","Dolo","June",2014,42.059257,4.179211,NA,14.33,NA,NA,NA,NA,NA,NA,14.33
"978","Somalie","Moyale","June",2014,3.527,39.056,11.97,NA,NA,NA,NA,NA,NA,NA,11.97
"979","Benishangul-Gumuz","Mambook","June",2014,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"980","Benishangul-Gumuz","Mender- Sebat ","June",2014,NA,NA,10,NA,9,NA,NA,NA,NA,12.37,10
"981","Benishangul-Gumuz","Asossa","June",2014,34.53730603,10.05784932,10,NA,11,NA,NA,NA,NA,NA,10
"982","Benishangul-Gumuz","Bambasi","June",2014,34.73046863,9.751504664,12.06,9.43,NA,NA,NA,NA,NA,NA,12.06
"983","Benishangul-Gumuz","Kemashi","June",2014,35.85916991,9.515450626,NA,7.81,NA,NA,NA,NA,NA,NA,7.81
"984","Benishangul-Gumuz","Agelo- Meti ","June",2014,35.77048443,9.640776618,11.27,11.65,NA,NA,NA,NA,NA,NA,11.27
"985","Benishangul-Gumuz","Avera","June",2014,NA,NA,10.63,9.5,9.97,NA,NA,NA,NA,12.37,10.63
"986","Somalie","Shinile","May",2014,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","Somalie","Arere","May",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","Somalie","Jigjiga","May",2014,42.792342,9.367259,NA,8.72,NA,13,NA,NA,NA,28,8.72
"989","Somalie","Hartshek","May",2014,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","Somalie","Dolo","May",2014,42.059257,4.179211,NA,13,NA,NA,NA,NA,NA,NA,13
"991","Somalie","Moyale","May",2014,3.527,39.056,11.29,NA,14,NA,NA,NA,NA,NA,11.29
"992","Benishangul-Gumuz","Mambook","May",2014,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"993","Benishangul-Gumuz","Mender- Sebat ","May",2014,NA,NA,10.32,NA,9,NA,NA,NA,NA,12.63,10.32
"994","Benishangul-Gumuz","Asossa","May",2014,34.53730603,10.05784932,10,NA,11,NA,NA,NA,NA,NA,10
"995","Benishangul-Gumuz","Bambasi","May",2014,34.73046863,9.751504664,12.18,10.27,NA,NA,NA,NA,NA,NA,12.18
"996","Benishangul-Gumuz","Kemashi","May",2014,35.85916991,9.515450626,NA,9.03,NA,NA,NA,NA,NA,NA,9.03
"997","Benishangul-Gumuz","Agelo- Meti ","May",2014,35.77048443,9.640776618,13.17,11.01,NA,NA,NA,NA,NA,NA,13.17
"998","Benishangul-Gumuz","Avera","May",2014,NA,NA,11.06,10.07,9.97,NA,NA,NA,NA,12.63,11.06
"999","Somalie","Shinile","November",2013,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","Somalie","Arere","November",2013,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1001","Somalie","Jigjiga","November",2013,42.792342,9.367259,NA,7.66,NA,NA,NA,NA,NA,20,7.66
"1002","Somalie","Hartshek","November",2013,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","Somalie","Dolo","November",2013,42.059257,4.179211,NA,13,NA,NA,NA,NA,NA,NA,13
"1004","Somalie","Moyale","November",2013,3.527,39.056,11.29,9,NA,11.66,NA,NA,NA,NA,11.29
"1005","Benishangul-Gumuz","Mambook","November",2013,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"1006","Benishangul-Gumuz","Mender- Sebat ","November",2013,NA,NA,10.49,NA,9.32,NA,NA,NA,NA,12.77,10.49
"1007","Benishangul-Gumuz","Asossa","November",2013,34.53730603,10.05784932,10.32,NA,10,NA,NA,NA,NA,NA,10.32
"1008","Benishangul-Gumuz","Bambasi","November",2013,34.73046863,9.751504664,11.86,8.29,NA,NA,NA,NA,NA,NA,11.86
"1009","Benishangul-Gumuz","Kemashi","November",2013,35.85916991,9.515450626,NA,7.78,NA,NA,NA,NA,NA,NA,7.78
"1010","Benishangul-Gumuz","Agelo- Meti ","November",2013,35.77048443,9.640776618,NA,11.59,9.97,NA,NA,NA,NA,NA,9.97
"1011","Benishangul-Gumuz","Avera","November",2013,NA,NA,10.64,9.08,9.82,NA,NA,NA,NA,12.77,10.64
"1012","Somalie","Shinile","October",2013,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","Somalie","Arere","October",2013,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1014","Somalie","Jigjiga","October",2013,42.792342,9.367259,13.33,7.94,NA,NA,NA,NA,NA,20,13.33
"1015","Somalie","Hartshek","October",2013,43.356499,9.161111,NA,8.51,NA,NA,NA,NA,NA,NA,8.51
"1016","Somalie","Dolo","October",2013,42.059257,4.179211,NA,13,NA,NA,NA,NA,NA,NA,13
"1017","Somalie","Moyale","October",2013,3.527,39.056,10.63,NA,NA,NA,NA,NA,NA,NA,10.63
"1018","Benishangul-Gumuz","Mambook","October",2013,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"1019","Benishangul-Gumuz","Mender- Sebat ","October",2013,NA,NA,10.32,NA,9,NA,NA,NA,NA,16.93,10.32
"1020","Benishangul-Gumuz","Asossa","October",2013,34.53730603,10.05784932,10.32,NA,11.32,NA,NA,NA,NA,NA,10.32
"1021","Benishangul-Gumuz","Bambasi","October",2013,34.73046863,9.751504664,11.66,8.77,NA,NA,NA,NA,NA,NA,11.66
"1022","Benishangul-Gumuz","Kemashi","October",2013,35.85916991,9.515450626,NA,10.03,NA,NA,NA,NA,NA,NA,10.03
"1023","Benishangul-Gumuz","Agelo- Meti ","October",2013,35.77048443,9.640776618,NA,NA,11.58,NA,NA,NA,NA,NA,11.58
"1024","Benishangul-Gumuz","Avera","October",2013,NA,NA,10.56,9.38,10.42,NA,NA,NA,NA,16.93,10.56
"1025","Somalie","Shinile","September",2013,41.844013,9.686515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026","Somalie","Arere","September",2013,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10
"1027","Somalie","Jigjiga","September",2013,42.792342,9.367259,NA,7.25,NA,NA,NA,NA,NA,NA,7.25
"1028","Somalie","Hartshek","September",2013,43.356499,9.161111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029","Somalie","Dolo","September",2013,42.059257,4.179211,NA,13,NA,NA,NA,NA,NA,NA,13
"1030","Somalie","Moyale","September",2013,3.527,39.056,10,10.66,NA,10.66,NA,NA,NA,NA,10
"1031","Benishangul-Gumuz","Mambook","September",2013,NA,NA,10,NA,10,NA,NA,NA,NA,NA,10
"1032","Benishangul-Gumuz","Mender- Sebat ","September",2013,NA,NA,10.16,NA,8.83,NA,NA,NA,NA,18.47,10.16
"1033","Benishangul-Gumuz","Asossa","September",2013,34.53730603,10.05784932,10,NA,10,NA,NA,NA,NA,NA,10
"1034","Benishangul-Gumuz","Bambasi","September",2013,34.73046863,9.751504664,11.47,NA,NA,NA,NA,NA,NA,NA,11.47
"1035","Benishangul-Gumuz","Kemashi","September",2013,35.85916991,9.515450626,NA,7.85,NA,NA,NA,NA,NA,NA,7.85
"1036","Benishangul-Gumuz","Agelo- Meti ","September",2013,35.77048443,9.640776618,11.17,NA,12.24,NA,NA,NA,NA,NA,11.17
"1037","Benishangul-Gumuz","Avera","September",2013,NA,NA,10.54,7.85,10.2,NA,NA,NA,NA,18.47,10.54
"1038","Tigray","Enda- Silase ","April",2014,38.27211005,14.08944251,10.5,NA,NA,NA,NA,NA,NA,21.75,10.5
"1039","Tigray","Enda- Baguna ","April",2014,38.19317204,13.97860867,10,NA,NA,NA,NA,NA,NA,21.75,10
"1040","Tigray","Adwa","April",2014,38.88818805,14.14845458,11.23,NA,NA,NA,NA,NA,NA,18.48,11.23
"1041","Tigray","Axum","April",2014,38.71879888,14.11130791,9.95,NA,NA,NA,16.67,NA,NA,11.63,9.95
"1042","Tigray","Adigrat","April",2014,39.46033457,14.26667752,8.73,NA,9.49,NA,NA,NA,NA,17.65,8.73
"1043","Tigray","Wukiro","April",2014,39.599747,13.796083,7.27,NA,7.98,NA,NA,NA,NA,26.03,7.27
"1044","Tigray","Mai- Chew ","April",2014,39.541533,12.78792086,8.52,7.94,8.17,NA,NA,NA,NA,12.76,8.52
"1045","Tigray","Mekelle","April",2014,39.47221911,13.48719005,11,NA,9.11,NA,NA,NA,NA,26.79,11
"1046","Afar","Ayisaeta","April",2014,41.43333,11.56667,11,NA,10,NA,NA,NA,NA,NA,11
"1047","Afar","Dubti","April",2014,41.08260323,11.72765333,8.32,NA,NA,NA,NA,NA,NA,31.83,8.32
"1048","Afar","Melka Werers ","April",2014,40.18154914,9.340880502,8.65,NA,NA,8.16,NA,NA,NA,15,8.65
"1049","Afar","Sebat Killo ","April",2014,8.983333333,40.16666667,7.83,7,8.16,9,NA,NA,NA,15.33,7.83
"1050","Tigray","Enda- Silase ","August",2013,38.27211005,14.08944251,NA,NA,NA,NA,NA,NA,NA,25.02,NA
"1051","Tigray","Enda- Baguna ","August",2013,38.19317204,13.97860867,NA,NA,NA,NA,NA,NA,NA,20.01,NA
"1052","Tigray","Adwa","August",2013,38.88818805,14.14845458,NA,6.46,NA,NA,NA,NA,NA,16.37,6.46
"1053","Tigray","Axum","August",2013,38.71879888,14.11130791,11.28,NA,NA,NA,15.54,NA,NA,12.77,11.28
"1054","Tigray","Adigrat","August",2013,39.46033457,14.26667752,9.13,NA,9.8,NA,NA,NA,NA,16.15,9.13
"1055","Tigray","Wukiro","August",2013,39.599747,13.796083,10.17,NA,9.95,NA,NA,NA,NA,25.27,10.17
"1056","Tigray","Mai- Chew ","August",2013,39.541533,12.78792086,11.04,10.24,NA,NA,NA,NA,NA,14.25,11.04
"1057","Tigray","Mekelle","August",2013,39.47221911,13.48719005,11,NA,9.1,NA,NA,NA,NA,17.86,11
"1058","Afar","Ayisaeta","August",2013,41.43333,11.56667,10.83,NA,NA,NA,NA,NA,NA,NA,10.83
"1059","Afar","Dubti","August",2013,41.08260323,11.72765333,9,NA,NA,NA,NA,NA,NA,32,9
"1060","Afar","Melka Werers ","August",2013,40.18154914,9.340880502,8.16,NA,NA,8.32,NA,NA,NA,14.33,8.16
"1061","Afar","Sebat Killo ","August",2013,8.983333333,40.16666667,8,6.92,7,8.5,NA,NA,NA,11.66,8
"1062","Tigray","Enda- Silase ","December",2013,38.27211005,14.08944251,10.32,NA,NA,NA,NA,NA,NA,21.75,10.32
"1063","Tigray","Enda- Baguna ","December",2013,38.19317204,13.97860867,10.21,NA,NA,NA,NA,NA,NA,17.25,10.21
"1064","Tigray","Adwa","December",2013,38.88818805,14.14845458,11.04,NA,NA,NA,NA,NA,NA,19.45,11.04
"1065","Tigray","Axum","December",2013,38.71879888,14.11130791,10.07,NA,NA,NA,13.29,NA,NA,11.2,10.07
"1066","Tigray","Adigrat","December",2013,39.46033457,14.26667752,8.9,NA,10.12,NA,NA,NA,NA,15.68,8.9
"1067","Tigray","Wukiro","December",2013,39.599747,13.796083,7.61,NA,8.11,NA,NA,NA,NA,25.01,7.61
"1068","Tigray","Mai- Chew ","December",2013,39.541533,12.78792086,7.7,7.62,NA,NA,NA,NA,NA,13.72,7.7
"1069","Tigray","Mekelle","December",2013,39.47221911,13.48719005,10,NA,8.27,NA,NA,NA,NA,26.79,10
"1070","Afar","Ayisaeta","December",2013,41.43333,11.56667,10,NA,NA,12,NA,NA,NA,NA,10
"1071","Afar","Dubti","December",2013,41.08260323,11.72765333,9.16,NA,NA,NA,NA,NA,NA,32,9.16
"1072","Afar","Melka Werers ","December",2013,40.18154914,9.340880502,8.16,NA,NA,8.16,NA,NA,NA,13.64,8.16
"1073","Afar","Sebat Killo ","December",2013,8.983333333,40.16666667,7.4,7,7,8.5,NA,NA,NA,12.66,7.4
"1074","Tigray","Enda- Silase ","February",2014,38.27211005,14.08944251,9.05,NA,NA,NA,NA,NA,NA,21.75,9.05
"1075","Tigray","Enda- Baguna ","February",2014,38.19317204,13.97860867,9.81,NA,NA,NA,NA,NA,NA,15.16,9.81
"1076","Tigray","Adwa","February",2014,38.88818805,14.14845458,11.23,NA,NA,NA,15.56,NA,NA,19.45,11.23
"1077","Tigray","Axum","February",2014,38.71879888,14.11130791,10.6,NA,NA,NA,20.36,NA,NA,13.34,10.6
"1078","Tigray","Adigrat","February",2014,39.46033457,14.26667752,8.73,NA,8.81,NA,NA,NA,NA,17.52,8.73
"1079","Tigray","Wukiro","February",2014,39.599747,13.796083,8.57,NA,7.59,NA,NA,NA,NA,NA,8.57
"1080","Tigray","Mai- Chew ","February",2014,39.541533,12.78792086,7.37,7.38,NA,NA,NA,NA,NA,13.33,7.37
"1081","Tigray","Mekelle","February",2014,39.47221911,13.48719005,11,NA,8.27,NA,NA,NA,NA,NA,11
"1082","Afar","Ayisaeta","February",2014,41.43333,11.56667,10.49,NA,9.49,12,NA,NA,NA,NA,10.49
"1083","Afar","Dubti","February",2014,41.08260323,11.72765333,10,NA,NA,NA,NA,NA,NA,NA,10
"1084","Afar","Melka Werers ","February",2014,40.18154914,9.340880502,9.16,NA,NA,9.49,NA,NA,NA,14.66,9.16
"1085","Afar","Sebat Killo ","February",2014,8.983333333,40.16666667,7.66,7,7.5,8.33,NA,NA,NA,12.75,7.66
"1086","Tigray","Enda- Silase ","January",2014,38.27211005,14.08944251,10.51,NA,NA,NA,NA,NA,NA,21.75,10.51
"1087","Tigray","Enda- Baguna ","January",2014,38.19317204,13.97860867,10.35,NA,NA,NA,NA,NA,NA,16.14,10.35
"1088","Tigray","Adwa","January",2014,38.88818805,14.14845458,10.67,NA,NA,NA,15.15,NA,NA,20.33,10.67
"1089","Tigray","Axum","January",2014,38.71879888,14.11130791,NA,NA,10.46,NA,16.32,NA,NA,11.03,10.46
"1090","Tigray","Adigrat","January",2014,39.46033457,14.26667752,9,NA,9.8,NA,NA,NA,NA,18.22,9
"1091","Tigray","Wukiro","January",2014,39.599747,13.796083,7.5,NA,8.18,NA,NA,NA,NA,26.29,7.5
"1092","Tigray","Mai- Chew ","January",2014,39.541533,12.78792086,7.1,7.68,NA,NA,NA,NA,NA,14.02,7.1
"1093","Tigray","Mekelle","January",2014,39.47221911,13.48719005,10,NA,8.96,NA,NA,NA,NA,26.79,10
"1094","Afar","Ayisaeta","January",2014,41.43333,11.56667,10.95,NA,9.95,12,NA,NA,NA,NA,10.95
"1095","Afar","Dubti","January",2014,41.08260323,11.72765333,10,NA,NA,NA,NA,NA,NA,NA,10
"1096","Afar","Melka Werers ","January",2014,40.18154914,9.340880502,8.33,8,NA,8.66,NA,NA,NA,15,8.33
"1097","Afar","Sebat Killo ","January",2014,8.983333333,40.16666667,7.73,6.83,6.73,8.38,NA,NA,NA,12.49,7.73
"1098","Tigray","Enda- Silase ","July",2013,38.27211005,14.08944251,NA,NA,NA,NA,NA,NA,NA,23.83,NA
"1099","Tigray","Enda- Baguna ","July",2013,38.19317204,13.97860867,10.21,NA,NA,NA,NA,NA,NA,14.29,10.21
"1100","Tigray","Adwa","July",2013,38.88818805,14.14845458,NA,NA,NA,NA,16.42,NA,NA,16.22,NA
"1101","Tigray","Axum","July",2013,38.71879888,14.11130791,11.11,NA,NA,NA,17.54,NA,NA,10.72,11.11
"1102","Tigray","Adigrat","July",2013,39.46033457,14.26667752,8.16,NA,9.8,NA,NA,NA,NA,13.23,8.16
"1103","Tigray","Wukiro","July",2013,39.599747,13.796083,10.93,NA,10.59,NA,NA,NA,NA,25.82,10.93
"1104","Tigray","Mai- Chew ","July",2013,39.541533,12.78792086,8.97,8.25,NA,NA,NA,NA,NA,13.39,8.97
"1105","Tigray","Mekelle","July",2013,39.47221911,13.48719005,11,NA,9.1,NA,NA,NA,NA,17.86,11
"1106","Afar","Ayisaeta","July",2013,41.43333,11.56667,10.83,NA,NA,NA,NA,NA,NA,60,10.83
"1107","Afar","Dubti","July",2013,41.08260323,11.72765333,9,NA,NA,NA,NA,NA,NA,NA,9
"1108","Afar","Melka Werers ","July",2013,40.18154914,9.340880502,9.16,NA,NA,8.16,NA,NA,NA,14.66,9.16
"1109","Afar","Sebat Killo ","July",2013,8.983333333,40.16666667,8,7.9,7.97,8.07,NA,NA,NA,10,8
"1110","Tigray","Enda- Silase ","June",2014,38.27211005,14.08944251,9.95,NA,NA,NA,NA,NA,NA,21.75,9.95
"1111","Tigray","Enda- Baguna ","June",2014,38.19317204,13.97860867,10.35,NA,NA,NA,NA,NA,NA,15.63,10.35
"1112","Tigray","Adwa","June",2014,38.88818805,14.14845458,11.04,NA,NA,NA,17.4,NA,NA,16.67,11.04
"1113","Tigray","Axum","June",2014,38.71879888,14.11130791,10.6,NA,NA,NA,17.61,NA,NA,11.03,10.6
"1114","Tigray","Adigrat","June",2014,39.46033457,14.26667752,9,NA,9.21,NA,NA,NA,NA,17.58,9
"1115","Tigray","Wukiro","June",2014,39.599747,13.796083,8.52,NA,8.67,NA,NA,NA,NA,26.29,8.52
"1116","Tigray","Mai- Chew ","June",2014,39.541533,12.78792086,8.26,7.5,8.75,NA,NA,NA,NA,13.89,8.26
"1117","Tigray","Mekelle","June",2014,39.47221911,13.48719005,11,NA,9.1,NA,NA,NA,NA,26.79,11
"1118","Afar","Ayisaeta","June",2014,41.43333,11.56667,11,10,NA,NA,NA,NA,NA,NA,11
"1119","Afar","Dubti","June",2014,41.08260323,11.72765333,10,NA,NA,NA,NA,NA,NA,NA,10
"1120","Afar","Melka Werers ","June",2014,40.18154914,9.340880502,8.83,NA,NA,9.33,NA,NA,NA,14.66,8.83
"1121","Afar","Sebat Killo ","June",2014,8.983333333,40.16666667,8.76,8,8,9.33,NA,NA,NA,14.98,8.76
"1122","Tigray","Enda- Silase ","May",2014,38.27211005,14.08944251,9.95,NA,NA,NA,NA,NA,NA,21.75,9.95
"1123","Tigray","Enda- Baguna ","May",2014,38.19317204,13.97860867,9.94,NA,NA,NA,NA,NA,NA,21.75,9.94
"1124","Tigray","Adwa","May",2014,38.88818805,14.14845458,10.67,NA,NA,NA,16.42,NA,NA,16.67,10.67
"1125","Tigray","Axum","May",2014,38.71879888,14.11130791,10.94,NA,NA,NA,17.35,NA,NA,11.03,10.94
"1126","Tigray","Adigrat","May",2014,39.46033457,14.26667752,8.83,NA,9.88,NA,NA,NA,NA,17.91,8.83
"1127","Tigray","Wukiro","May",2014,39.599747,13.796083,7.85,NA,8.62,NA,NA,NA,NA,26.29,7.85
"1128","Tigray","Mai- Chew ","May",2014,39.541533,12.78792086,8.33,7.29,NA,NA,NA,NA,NA,12.92,8.33
"1129","Tigray","Mekelle","May",2014,39.47221911,13.48719005,11,NA,9.1,NA,NA,NA,NA,26.79,11
"1130","Afar","Ayisaeta","May",2014,41.43333,11.56667,11,NA,9,NA,NA,NA,NA,NA,11
"1131","Afar","Dubti","May",2014,41.08260323,11.72765333,9,NA,NA,9,NA,NA,NA,NA,9
"1132","Afar","Melka Werers ","May",2014,40.18154914,9.340880502,8.83,NA,NA,8.49,NA,NA,NA,15,8.83
"1133","Afar","Sebat Killo ","May",2014,8.983333333,40.16666667,8,7,8,9,NA,NA,NA,14.66,8
"1134","Tigray","Enda- Silase ","November",2013,38.27211005,14.08944251,9.2,NA,NA,NA,NA,NA,NA,22.09,9.2
"1135","Tigray","Enda- Baguna ","November",2013,38.19317204,13.97860867,10.21,NA,NA,NA,NA,NA,NA,17.65,10.21
"1136","Tigray","Adwa","November",2013,38.88818805,14.14845458,11.86,NA,NA,NA,15.15,NA,NA,19.09,11.86
"1137","Tigray","Axum","November",2013,38.71879888,14.11130791,10.26,NA,NA,NA,16.19,NA,NA,12.19,10.26
"1138","Tigray","Adigrat","November",2013,39.46033457,14.26667752,9.16,NA,10.19,NA,NA,NA,NA,14.78,9.16
"1139","Tigray","Wukiro","November",2013,39.599747,13.796083,7.35,NA,7.96,NA,NA,NA,NA,25.51,7.35
"1140","Tigray","Mai- Chew ","November",2013,39.541533,12.78792086,7.11,7.79,NA,NA,NA,NA,NA,14.93,7.11
"1141","Tigray","Mekelle","November",2013,39.47221911,13.48719005,12,NA,10.75,NA,NA,NA,NA,17.86,12
"1142","Afar","Ayisaeta","November",2013,41.43333,11.56667,10,NA,9.49,NA,NA,NA,NA,60,10
"1143","Afar","Dubti","November",2013,41.08260323,11.72765333,9,NA,NA,NA,NA,NA,NA,32,9
"1144","Afar","Melka Werers ","November",2013,40.18154914,9.340880502,9.16,NA,NA,9.16,NA,NA,NA,14.33,9.16
"1145","Afar","Sebat Killo ","November",2013,8.983333333,40.16666667,8.26,7.49,7.33,9.16,NA,NA,NA,12.32,8.26
"1146","Tigray","Enda- Silase ","October",2013,38.27211005,14.08944251,8.53,NA,NA,NA,NA,NA,NA,22.42,8.53
"1147","Tigray","Enda- Baguna ","October",2013,38.19317204,13.97860867,10.21,NA,NA,NA,NA,NA,NA,16.14,10.21
"1148","Tigray","Adwa","October",2013,38.88818805,14.14845458,6.24,NA,NA,NA,15.41,NA,NA,16.67,6.24
"1149","Tigray","Axum","October",2013,38.71879888,14.11130791,9.71,NA,NA,NA,12.87,NA,NA,12.5,9.71
