"","Region","Market","Month","Year","Longitude","Latitude","01.1 FOOD_Bread Wheat (Bakery)","01.1.1.2 UNMILLED CEREALS/GRAINS_Wheat White","01.1.1.2 UNMILLED CEREALS/GRAINS_Wheat Mixed","01.1.1.2 UNMILLED CEREALS/GRAINS_Wheat Black (Red)","01.1.1.2 UNMILLED CEREALS/GRAINS_Emmer Wheat (shelled) Aja","01.1.1.2 UNMILLED CEREALS/GRAINS_Emmer Wheat (unshelled)","CEREALS MILLED_Wheat White","CEREALS MILLED_Wheat Mixed","CEREALS MILLED_Emmer Wheat(Aja)","01.2.1.1 COFFEE AND TEA_Malt-Wheat","P R I C E   I N    B I R R_Porridge 'bula' or wheat"
"1","Region","Market","Month","Year","Longitude","Latitude","01.1 FOOD","01.1.1.2 UNMILLED CEREALS/GRAINS","01.1.1.2 UNMILLED CEREALS/GRAINS","01.1.1.2 UNMILLED CEREALS/GRAINS","01.1.1.2 UNMILLED CEREALS/GRAINS","01.1.1.2 UNMILLED CEREALS/GRAINS","CEREALS MILLED","CEREALS MILLED","CEREALS MILLED","01.2.1.1 COFFEE AND TEA","P R I C E   I N    B I R R"
"831","SNNP","Sawla","May","2019","36.87437474","6.300226567","-","15.01","-","15.50","-","32.40","-","-","-","-","-"
"832","SNNP","Welayita","November","2018",NA,NA,"5.80","16.00","-","14.00","-","20.49","-","-","60.00","35.00","-"
"833","SNNP","Bodite","November","2018","37.89064905","7.038034865","8.07","17.49","-","-","-","25.50","-","-","48.00","20.00","-"
"834","SNNP","Jinka","November","2018","36.56441614","5.78310286","6.94","20.30","-","19.38","-","37.42","-","-","-","36.67","-"
"835","SNNP","Dimeka","November","2018","36.45041198","4.892522922","5.00","-","-","-","-","-","-","-","-","-","-"
"836","SNNP","Masha","November","2018","35.47956686","7.741652627","7.38","-","-","17.00","-","35.50","-","-","-","-","-"
"837","SNNP","Tepi","November","2018","35.36770327","7.320015599","6.22","18.00","-","17.49","-","32.98","-","-","-","-","-"
"838","SNNP","Boniga","November","2018","36.24008346","7.388535704","-","16.75","15.00","15.00","-","32.00","-","-","-","24.79","-"
"839","SNNP","Chana","November","2018","36.11775846","6.226550231","7.38","20.00","18.00","18.00","-","26.00","-","-","-","-","-"
"840","SNNP","Arbam- minch ","November","2018","37.5527474","6.024547891","7.11","22.00","-","20.00","-","30.00","-","-","-","21.69","-"
"841","SNNP","Sawla","November","2018","36.87437474","6.300226567","-","22.57","-","18.50","28.00","29.50","-","-","-","-","-"
"842","SNNP","Welayita","October","2018",NA,NA,"-","17.49","-","16.00","-","20.49","-","-","60.00","35.00","-"
"843","SNNP","Bodite","October","2018","37.89064905","7.038034865","6.36","17.00","-","-","-","25.50","-","-","48.00","18.77","-"
"844","SNNP","Jinka","October","2018","36.56441614","5.78310286","6.93","19.35","-","17.71","-","34.64","-","-","-","30.59","-"
"845","SNNP","Dimeka","October","2018","36.45041198","4.892522922","5.38","-","-","-","-","-","-","-","-","-","-"
"846","SNNP","Masha","October","2018","35.47956686","7.741652627","8.49","-","-","15.49","-","32.98","-","-","-","-","-"
"847","SNNP","Tepi","October","2018","35.36770327","7.320015599","-","18.00","-","16.00","-","32.00","-","-","-","-","-"
"848","SNNP","Boniga","October","2018","36.24008346","7.388535704","-","18.25","16.00","16.00","-","32.00","-","-","-","25.31","-"
"849","SNNP","Chana","October","2018","36.11775846","6.226550231","7.79","18.00","17.00","17.00","-","26.00","-","-","-","-","-"
"850","SNNP","Arbam- minch ","October","2018","37.5527474","6.024547891","7.18","22.00","-","18.97","-","30.00","-","-","-","24.10","-"
"851","SNNP","Sawla","October","2018","36.87437474","6.300226567","3.33","19.19","-","17.78","-","30.00","-","-","-","-","-"
"852","SNNP","Welayita","September","2018",NA,NA,"6.51","18.00","-","15.49","-","20.00","-","-","-","34.79","-"
"853","SNNP","Bodite","September","2018","37.89064905","7.038034865","4.75","18.00","-","-","-","25.50","-","-","48.00","21.95","30.00"
"854","SNNP","Jinka","September","2018","36.56441614","5.78310286","5.98","18.98","-","16.93","-","34.64","-","-","-","31.07","-"
"855","SNNP","Dimeka","September","2018","36.45041198","4.892522922","5.38","-","-","-","-","-","-","-","-","-","-"
"856","SNNP","Masha","September","2018","35.47956686","7.741652627","6.67","-","-","14.00","-","33.50","-","-","-","-","-"
"857","SNNP","Tepi","September","2018","35.36770327","7.320015599","10.00","18.00","-","16.00","-","32.00","-","-","-","-","-"
"858","SNNP","Boniga","September","2018","36.24008346","7.388535704","-","18.25","16.25","17.00","-","32.00","-","-","-","25.10","-"
"859","SNNP","Chana","September","2018","36.11775846","6.226550231","10.38","18.00","17.00","17.00","-","25.00","-","-","-","-","-"
"860","SNNP","Arbam- minch ","September","2018","37.5527474","6.024547891","7.07","-","-","-","-","30.00","-","-","-","21.69","-"
"861","SNNP","Sawla","September","2018","36.87437474","6.300226567","-","19.24","-","17.76","-","30.98","-","-","-","-","-"
"862","SNNP","Shewa- Bench ","April","2019",NA,NA,"8.25","18.49","17.49","17.49","-","30.00","-","-","35.00","-",NA
"863","SNNP","Mizan- Teferi ","April","2019","35.41120174","6.883477024","7.53","17.00","16.00","16.49","-","26.00","24.00","-","-","30.00",NA
"864","SNNP","Deri","April","2019","36.28577951","7.384839762","3.64","-","14.87","14.50","-","-","-","-","-","-",NA
"865","SNNP","Amaro Kele ","April","2019","6.083333333","38.03333333","7.38","19.46","-","-","-","30.00","-","-","-","-",NA
"866","SNNP","Soyama","April","2019","5.7","37.88333333","7.38","17.02","16.04","-","-","30.98","-","-","-","-",NA
"867","SNNP","Karate","April","2019","5.25","37.48333333","6.06","-","-","19.99","-","35.00","-","-","-","-",NA
"868","SNNP","Gidola","April","2019","37.34772952","5.647078098","7.53","23.49","-","19.18","-","-","-","-","-","-",NA
"869","SNNP","Tercha","April","2019","37.175334","7.146295","4.38","17.00","15.49","-","-","25.00","-","-","-","-",NA
"870","SNNP","Besite- chere ","April","2019",NA,NA,"5.71","18.00","-","-","-","24.00","-","-","28.00","-",NA
"871","SNNP","Lasoka","April","2019","36.60777815","6.30774507","7.53","-","-","-","-","-","-","-","-","-",NA
"872","SNNP","Amaya","April","2019","36.68000727","7.105541206","4.55","17.85","-","17.75","-","30.00","-","-","-","-",NA
"873","SNNP","Shewa- Bench ","August","2018",NA,NA,"8.49","19.00","17.49","17.49","-","30.00","-","-","35.00","-",NA
"874","SNNP","Mizan- Teferi ","August","2018","35.41120174","6.883477024","8.64","17.00","16.00","16.00","-","30.00","35.00","-","-","30.00",NA
"875","SNNP","Deri","August","2018","36.28577951","7.384839762","-","-","13.91","-","11.65","33.00","-","-","-","-",NA
"876","SNNP","Amaro Kele ","August","2018","6.083333333","38.03333333","6.14","17.49","-","-","-","30.00","-","-","-","-",NA
"877","SNNP","Soyama","August","2018","5.7","37.88333333","7.00","12.56","10.58","10.69","30.00","-","-","-","-","-",NA
"878","SNNP","Karate","August","2018","5.25","37.48333333","6.08","-","13.70","13.50","-","40.00","-","-","-","-",NA
"879","SNNP","Gidola","August","2018","37.34772952","5.647078098","6.04","17.58","15.71","13.95","-","-","-","-","-","-",NA
"880","SNNP","Tercha","August","2018","37.175334","7.146295","6.09","17.00","15.00","-","-","27.00","-","-","-","-",NA
"881","SNNP","Besite- chere ","August","2018",NA,NA,"6.09","10.00","-","-","-","25.00","-","-","24.00","-",NA
"882","SNNP","Lasoka","August","2018","36.60777815","6.30774507","7.00","19.15","-","17.20","-","-","-","-","-","-",NA
"883","SNNP","Amaya","August","2018","36.68000727","7.105541206","4.67","17.67","-","17.43","10.69","30.98","-","-","-","-",NA
"884","SNNP","Shewa- Bench ","December","2018",NA,NA,"8.25","19.00","17.00","17.00","-","30.00","-","-","35.00","-",NA
"885","SNNP","Mizan- Teferi ","December","2018","35.41120174","6.883477024","5.30","18.00","17.00","17.00","-","28.00","-","-","60.00","30.00",NA
"886","SNNP","Deri","December","2018","36.28577951","7.384839762","-","-","13.62","-","-","35.00","-","-","-","-",NA
"887","SNNP","Amaro Kele ","December","2018","6.083333333","38.03333333","7.03","19.67","-","-","30.00","-","-","-","-","-",NA
"888","SNNP","Soyama","December","2018","5.7","37.88333333","5.83","16.39","14.89","14.05","-","30.00","-","-","-","-",NA
"889","SNNP","Karate","December","2018","5.25","37.48333333","5.95","20.35","20.38","18.43","-","40.00","-","-","-","-",NA
"890","SNNP","Gidola","December","2018","37.34772952","5.647078098","5.19","24.57","-","16.31","-","-","-","-","-","-",NA
"891","SNNP","Tercha","December","2018","37.175334","7.146295","4.01","20.00","16.49","14.00","22.49","25.50","-","-","-","-",NA
"892","SNNP","Besite- chere ","December","2018",NA,NA,"5.81","16.00","-","-","24.00","-","-","-","-","-",NA
"893","SNNP","Lasoka","December","2018","36.60777815","6.30774507","8.05","17.55","-","13.42","-","-","-","-","-","-",NA
"894","SNNP","Amaya","December","2018","36.68000727","7.105541206","4.40","17.82","-","17.95","14.44","28.98","-","-","-","-",NA
"895","SNNP","Shewa- Bench ","February","2019",NA,NA,"8.49","18.00","16.00","16.00","-","30.00","-","-","40.00","-",NA
"896","SNNP","Mizan- Teferi ","February","2019","35.41120174","6.883477024","6.42","18.00","16.00","17.00","-","28.00","24.00","-","-","30.00",NA
"897","SNNP","Deri","February","2019","36.28577951","7.384839762","7.37","-","17.86","13.00","28.00","30.00","-","-","-","-",NA
"898","SNNP","Amaro Kele ","February","2019","6.083333333","38.03333333","7.38","15.56","-","-","-","28.00","-","-","-","-",NA
"899","SNNP","Soyama","February","2019","5.7","37.88333333","6.09","10.58","10.69","-","-","-","-","-","-","-",NA
"900","SNNP","Karate","February","2019","5.25","37.48333333","5.95","-","-","20.10","-","40.00","-","-","-","-",NA
"901","SNNP","Gidola","February","2019","37.34772952","5.647078098","4.97","24.30","-","-","-","-","-","-","-","-",NA
"902","SNNP","Tercha","February","2019","37.175334","7.146295","4.41","19.00","16.00","-","27.50","32.00","-","-","-","-",NA
"903","SNNP","Besite- chere ","February","2019",NA,NA,"5.90","15.00","-","-","-","16.00","-","-","-","-",NA
"904","SNNP","Lasoka","February","2019","36.60777815","6.30774507","6.04","16.95","-","13.11","-","-","-","-","-","-",NA
"905","SNNP","Amaya","February","2019","36.68000727","7.105541206","4.68","14.17","-","14.06","-","30.00","-","-","-","-",NA
"906","SNNP","Shewa- Bench ","January","2019",NA,NA,"-","18.00","16.49","16.49","-","30.00","-","-","45.00","-",NA
"907","SNNP","Mizan- Teferi ","January","2019","35.41120174","6.883477024","7.21","18.00","16.00","17.00","-","26.98","24.00","-","-","30.00",NA
"908","SNNP","Deri","January","2019","36.28577951","7.384839762","3.50","-","12.90","-","-","30.00","-","-","-","-",NA
"909","SNNP","Amaro Kele ","January","2019","6.083333333","38.03333333","7.38","-","-","-","-","30.00","-","-","-","-",NA
"910","SNNP","Soyama","January","2019","5.7","37.88333333","6.09","15.63","13.90","13.83","30.98","-","-","-","-","-",NA
"911","SNNP","Karate","January","2019","5.25","37.48333333","6.01","20.24","-","20.27","-","40.00","-","-","-","-",NA
"912","SNNP","Gidola","January","2019","37.34772952","5.647078098","4.80","-","-","-","-","-","-","-","-","-",NA
"913","SNNP","Tercha","January","2019","37.175334","7.146295","3.71","19.00","16.00","-","26.00","30.00","-","-","-","-",NA
"914","SNNP","Besite- chere ","January","2019",NA,NA,"5.81","16.00","-","-","-","20.00","-","-","-","-",NA
"915","SNNP","Lasoka","January","2019","36.60777815","6.30774507","8.04","16.95","-","14.04","-","-","-","-","-","-",NA
"916","SNNP","Amaya","January","2019","36.68000727","7.105541206","4.50","14.18","-","14.17","-","30.00","-","-","-","-",NA
"917","SNNP","Shewa- Bench ","July","2018",NA,NA,"8.25","20.00","18.00","17.00","-","30.98","-","-","33.99","-",NA
