"","Region","Market","Month","Year","Longitude","Latitude","pkg.wht.bread","pkg.wht.white","pkg.wht.mixed","pkg.wht.blred","pkg.wht.shaja","pkg.wht.unshe","pkg.wht.millw","pkg.wht.millm","pkg.wht.milla","pkg.wht.maltw","pkg.wht.pbula","pkg.wht.allwh"
"791","SNNP","Dimeka","January",2017,36.45041198,4.892522922,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","SNNP","Masha","January",2017,35.47956686,7.741652627,5.53,12.66,NA,11,NA,NA,NA,12,NA,NA,NA,12.66
"793","SNNP","Tepi","January",2017,35.36770327,7.320015599,4.78,10,NA,9,NA,NA,13.49,NA,NA,NA,NA,10
"794","SNNP","Boniga","January",2017,36.24008346,7.388535704,6.57,10,NA,7.65,NA,NA,NA,NA,NA,22.01,NA,10
"795","SNNP","Chana","January",2017,36.11775846,6.226550231,4.13,12,NA,12,NA,NA,NA,NA,NA,NA,NA,12
"796","SNNP","Arbam- minch ","January",2017,37.5527474,6.024547891,3.89,13,NA,12,NA,NA,NA,NA,NA,19.28,NA,13
"797","SNNP","Sawla","January",2017,36.87437474,6.300226567,3.63,9.95,NA,9.8,NA,NA,NA,NA,NA,NA,NA,9.95
"798","SNNP","Welayita sodo ","July",2016,37.766643,6.86176,4.78,10.32,NA,10,NA,NA,NA,NA,NA,24.2,NA,10.32
"799","SNNP","Bodite","July",2016,37.89064905,7.038034865,NA,11.29,NA,NA,NA,NA,NA,NA,NA,13.28,NA,11.29
"800","SNNP","Jinka","July",2016,36.56441614,5.78310286,4.79,9.66,NA,8.65,NA,NA,NA,NA,NA,11.03,NA,9.66
"801","SNNP","Dimeka","July",2016,36.45041198,4.892522922,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802","SNNP","Masha","July",2016,35.47956686,7.741652627,5.25,14.66,NA,13.33,NA,NA,NA,13.66,NA,NA,NA,14.66
"803","SNNP","Tepi","July",2016,35.36770327,7.320015599,4.78,12,NA,11,NA,NA,13,NA,NA,NA,NA,12
"804","SNNP","Boniga","July",2016,36.24008346,7.388535704,NA,10,NA,NA,NA,NA,NA,NA,NA,17.86,NA,10
"805","SNNP","Chana","July",2016,36.11775846,6.226550231,3.69,12,NA,11,NA,NA,NA,NA,NA,NA,NA,12
"806","SNNP","Arbam- minch ","July",2016,37.5527474,6.024547891,3.89,14,NA,12,NA,NA,NA,NA,NA,NA,NA,14
"807","SNNP","Sawla","July",2016,36.87437474,6.300226567,NA,11.22,NA,10.45,NA,NA,NA,NA,NA,NA,NA,11.22
"808","SNNP","Welayita","June",2017,NA,NA,4.64,11,NA,10,NA,25,NA,NA,44.72,24.4,NA,11
"809","SNNP","Bodite","June",2017,37.89064905,7.038034865,6.67,10,NA,NA,NA,25.5,NA,NA,40,15.2,NA,10
"810","SNNP","Jinka","June",2017,36.56441614,5.78310286,7.78,9.86,NA,8.54,NA,32,NA,NA,NA,19.37,NA,9.86
"811","SNNP","Dimeka","June",2017,36.45041198,4.892522922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812","SNNP","Masha","June",2017,35.47956686,7.741652627,5.6,12.49,NA,12,NA,NA,NA,13,NA,NA,NA,12.49
"813","SNNP","Tepi","June",2017,35.36770327,7.320015599,5.29,12,NA,9,NA,26.98,13,NA,NA,NA,NA,12
"814","SNNP","Boniga","June",2017,36.24008346,7.388535704,6.63,12,10,10,NA,32,NA,NA,NA,16.86,NA,12
"815","SNNP","Chana","June",2017,36.11775846,6.226550231,4.52,13,NA,11,NA,NA,NA,NA,NA,NA,NA,13
"816","SNNP","Arbam- minch ","June",2017,37.5527474,6.024547891,5.25,14,NA,13,NA,35,NA,NA,NA,20,NA,14
"817","SNNP","Sawla","June",2017,36.87437474,6.300226567,3.34,9.52,NA,9.91,NA,NA,NA,NA,NA,NA,NA,9.52
"818","SNNP","Welayita sodo ","March",2017,37.766643,6.86176,4.78,9.65,NA,10,NA,NA,NA,NA,NA,24.2,NA,9.65
"819","SNNP","Bodite","March",2017,37.89064905,7.038034865,6,9.32,NA,NA,NA,NA,NA,NA,NA,13.66,NA,9.32
"820","SNNP","Jinka","March",2017,36.56441614,5.78310286,4.83,9.15,NA,8.4,NA,NA,NA,NA,NA,20.81,NA,9.15
"821","SNNP","Dimeka","March",2017,36.45041198,4.892522922,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822","SNNP","Masha","March",2017,35.47956686,7.741652627,4.89,NA,NA,11,NA,NA,NA,12,NA,NA,NA,11
"823","SNNP","Tepi","March",2017,35.36770327,7.320015599,4.89,12,NA,8,NA,NA,13.49,NA,NA,NA,NA,12
"824","SNNP","Boniga","March",2017,36.24008346,7.388535704,3.67,11,NA,8.16,NA,NA,NA,NA,NA,21.18,NA,11
"825","SNNP","Chana","March",2017,36.11775846,6.226550231,4.68,12,NA,11,NA,NA,NA,NA,NA,NA,NA,12
"826","SNNP","Arbam- minch ","March",2017,37.5527474,6.024547891,3.89,14,NA,12.66,NA,NA,NA,NA,NA,24.1,NA,14
"827","SNNP","Sawla","March",2017,36.87437474,6.300226567,3.57,8.18,NA,8.51,NA,NA,NA,NA,NA,NA,NA,8.18
"828","SNNP","Welayita","May",2017,NA,NA,4.64,11,NA,10,NA,25,NA,NA,44.72,24.4,NA,11
"829","SNNP","Bodite","May",2017,37.89064905,7.038034865,6.67,10,NA,NA,NA,25.5,NA,NA,40,15.2,NA,10
"830","SNNP","Jinka","May",2017,36.56441614,5.78310286,7.78,9.86,NA,8.54,NA,32,NA,NA,NA,19.37,NA,9.86
"831","SNNP","Dimeka","May",2017,36.45041198,4.892522922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832","SNNP","Masha","May",2017,35.47956686,7.741652627,5.6,12.49,NA,12,NA,NA,NA,13,NA,NA,NA,12.49
"833","SNNP","Tepi","May",2017,35.36770327,7.320015599,5.29,12,NA,9,NA,26.98,13,NA,NA,NA,NA,12
"834","SNNP","Boniga","May",2017,36.24008346,7.388535704,6.63,12,10,10,NA,32,NA,NA,NA,16.86,NA,12
"835","SNNP","Chana","May",2017,36.11775846,6.226550231,4.52,13,NA,11,NA,NA,NA,NA,NA,NA,NA,13
"836","SNNP","Arbam- minch ","May",2017,37.5527474,6.024547891,5.25,14,NA,13,NA,35,NA,NA,NA,20,NA,14
"837","SNNP","Sawla","May",2017,36.87437474,6.300226567,3.34,9.52,NA,9.91,NA,NA,NA,NA,NA,NA,NA,9.52
"838","SNNP","Welayita sodo ","November",2016,37.766643,6.86176,4.78,9.83,NA,10,NA,NA,NA,NA,NA,19.74,NA,9.83
"839","SNNP","Bodite","November",2016,37.89064905,7.038034865,6.78,10.32,NA,NA,NA,NA,NA,NA,NA,13.4,NA,10.32
"840","SNNP","Jinka","November",2016,36.56441614,5.78310286,5.27,10.11,9.1,8.87,NA,NA,NA,NA,NA,13.37,NA,10.11
"841","SNNP","Dimeka","November",2016,36.45041198,4.892522922,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842","SNNP","Masha","November",2016,35.47956686,7.741652627,5.39,13,NA,12,NA,NA,NA,14,NA,NA,NA,13
"843","SNNP","Tepi","November",2016,35.36770327,7.320015599,4.67,11.66,NA,10,NA,NA,13,NA,NA,NA,NA,11.66
"844","SNNP","Boniga","November",2016,36.24008346,7.388535704,6.41,11,NA,8.65,NA,NA,NA,NA,NA,21.88,NA,11
"845","SNNP","Chana","November",2016,36.11775846,6.226550231,4.05,12,NA,12,NA,NA,NA,NA,NA,NA,NA,12
"846","SNNP","Arbam- minch ","November",2016,37.5527474,6.024547891,3.89,13.33,NA,12,NA,NA,NA,NA,NA,14.46,NA,13.33
"847","SNNP","Sawla","November",2016,36.87437474,6.300226567,6.38,14.29,NA,10.83,NA,NA,NA,NA,NA,NA,NA,14.29
"848","SNNP","Welayita sodo ","October",2016,37.766643,6.86176,4.67,10,NA,10,NA,NA,NA,NA,NA,22.73,NA,10
"849","SNNP","Bodite","October",2016,37.89064905,7.038034865,6.18,12,NA,NA,NA,NA,NA,NA,NA,12.94,NA,12
"850","SNNP","Jinka","October",2016,36.56441614,5.78310286,4.79,9.57,8.9,8.01,NA,NA,NA,NA,NA,12.2,NA,9.57
"851","SNNP","Dimeka","October",2016,36.45041198,4.892522922,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852","SNNP","Masha","October",2016,35.47956686,7.741652627,5.69,13.33,NA,12.32,NA,NA,NA,13,NA,NA,NA,13.33
"853","SNNP","Tepi","October",2016,35.36770327,7.320015599,4.78,12,NA,10,NA,NA,13,NA,NA,NA,NA,12
"854","SNNP","Boniga","October",2016,36.24008346,7.388535704,6.91,11,NA,9,NA,NA,NA,NA,NA,17.86,NA,11
"855","SNNP","Chana","October",2016,36.11775846,6.226550231,3.82,13,NA,12,NA,NA,NA,NA,NA,NA,NA,13
"856","SNNP","Arbam- minch ","October",2016,37.5527474,6.024547891,3.89,14.66,NA,11.66,NA,NA,NA,NA,NA,14.46,NA,14.66
"857","SNNP","Sawla","October",2016,36.87437474,6.300226567,6.38,9.19,NA,9.18,NA,NA,NA,NA,NA,NA,NA,9.19
"858","SNNP","Welayita sodo ","September",2016,37.766643,6.86176,4.78,10,NA,9.65,NA,NA,NA,NA,NA,23.44,NA,10
"859","SNNP","Bodite","September",2016,37.89064905,7.038034865,6.78,12,NA,NA,NA,NA,NA,NA,NA,13.05,NA,12
"860","SNNP","Jinka","September",2016,36.56441614,5.78310286,5.53,NA,8.1,7.31,NA,NA,NA,NA,NA,13.8,NA,7.31
"861","SNNP","Dimeka","September",2016,36.45041198,4.892522922,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862","SNNP","Masha","September",2016,35.47956686,7.741652627,5.25,14,NA,12,NA,NA,NA,14,NA,NA,NA,14
"863","SNNP","Tepi","September",2016,35.36770327,7.320015599,4.78,11.66,NA,10,NA,NA,13,NA,NA,18.92,NA,11.66
"864","SNNP","Boniga","September",2016,36.24008346,7.388535704,6.57,11,NA,9,NA,NA,NA,NA,NA,17.54,NA,11
"865","SNNP","Chana","September",2016,36.11775846,6.226550231,3.82,13,NA,12,NA,NA,NA,NA,NA,NA,NA,13
"866","SNNP","Arbam- minch ","September",2016,37.5527474,6.024547891,3.89,14.66,NA,12,NA,NA,NA,NA,NA,30.12,NA,14.66
"867","SNNP","Sawla","September",2016,36.87437474,6.300226567,6.59,9.64,NA,10.5,NA,NA,NA,NA,NA,NA,NA,9.64
"868","SNNP","Shewa- Bench ","April",2017,NA,NA,4.83,12,10.49,10,NA,30,NA,NA,NA,NA,NA,12
"869","SNNP","Mizan- Teferi ","April",2017,35.41120174,6.883477024,5.4,12,10.49,9,NA,25,NA,NA,NA,20,NA,12
"870","SNNP","Deri","April",2017,36.28577951,7.384839762,5.83,NA,11.3,NA,NA,NA,NA,NA,NA,NA,NA,11.3
"871","SNNP","Amaro Kele ","April",2017,6.083333333,38.03333333,5.6,12.56,NA,8.75,NA,25,NA,NA,NA,NA,NA,12.56
"872","SNNP","Soyama","April",2017,5.7,37.88333333,6.09,10.37,9.73,8.89,30,NA,NA,NA,NA,NA,NA,10.37
"873","SNNP","Karate","April",2017,5.25,37.48333333,6.01,11.57,13.79,NA,NA,NA,NA,NA,NA,NA,NA,11.57
"874","SNNP","Gidola","April",2017,37.34772952,5.647078098,5.4,12.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.06
"875","SNNP","Tercha","April",2017,37.175334,7.146295,5.25,14,13,12,NA,27.5,NA,NA,NA,NA,NA,14
"876","SNNP","Besite- chere ","April",2017,NA,NA,5.83,10,10,NA,NA,26,NA,NA,24,NA,NA,10
"877","SNNP","Lasoka","April",2017,36.60777815,6.30774507,5.4,11.36,NA,8.77,NA,NA,NA,NA,NA,NA,NA,11.36
"878","SNNP","Amaya","April",2017,36.68000727,7.105541206,5,8.8,8.5,NA,NA,27.5,NA,NA,NA,NA,NA,8.8
"879","SNNP","Shewa- Bench ","August",2016,NA,NA,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"880","SNNP","Mizan- Teferi ","August",2016,35.41120174,6.883477024,5.12,12,10,10,NA,NA,NA,NA,NA,20,NA,12
"881","SNNP","Deri","August",2016,36.28577951,7.384839762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882","SNNP","Amaro Kele ","August",2016,6.083333333,38.03333333,5.53,10.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.68
"883","SNNP","Soyama","August",2016,5.7,37.88333333,5.53,10.75,9.85,7.58,NA,NA,NA,NA,NA,NA,NA,10.75
"884","SNNP","Karate","August",2016,5.25,37.48333333,6.18,11.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.43
"885","SNNP","Gidola","August",2016,37.34772952,5.647078098,4.06,11.47,NA,10.95,NA,NA,NA,NA,NA,NA,NA,11.47
"886","SNNP","Tercha","August",2016,37.175334,7.146295,NA,NA,14.36,8.83,NA,NA,NA,NA,NA,NA,NA,8.83
"887","SNNP","Besite- chere ","August",2016,NA,NA,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"888","SNNP","Lasoka","August",2016,36.60777815,6.30774507,5.68,11.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.17
"889","SNNP","Amaya","August",2016,36.68000727,7.105541206,4.78,11.16,NA,10,NA,NA,NA,NA,NA,NA,NA,11.16
"890","SNNP","Shewa- Bench ","December",2016,NA,NA,4.78,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"891","SNNP","Mizan- Teferi ","December",2016,35.41120174,6.883477024,5.39,11.32,NA,10,NA,NA,NA,NA,NA,20,NA,11.32
"892","SNNP","Deri","December",2016,36.28577951,7.384839762,5.83,NA,10.35,NA,NA,NA,NA,NA,NA,NA,NA,10.35
"893","SNNP","Amaro Kele ","December",2016,6.083333333,38.03333333,5.12,10.91,NA,8,NA,NA,NA,NA,NA,NA,NA,10.91
"894","SNNP","Soyama","December",2016,5.7,37.88333333,6.78,8.42,7.34,7.45,NA,NA,NA,NA,NA,NA,NA,8.42
"895","SNNP","Karate","December",2016,5.25,37.48333333,6.38,11.51,16.82,NA,NA,NA,NA,NA,NA,NA,NA,11.51
"896","SNNP","Gidola","December",2016,37.34772952,5.647078098,4.21,11.47,NA,10.68,NA,NA,NA,NA,NA,NA,NA,11.47
"897","SNNP","Tercha","December",2016,37.175334,7.146295,7.1,NA,13.46,8.96,NA,NA,NA,NA,NA,NA,NA,8.96
"898","SNNP","Besite- chere ","December",2016,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899","SNNP","Lasoka","December",2016,36.60777815,6.30774507,6.2,11.69,NA,12.11,NA,NA,NA,NA,NA,NA,NA,11.69
"900","SNNP","Amaya","December",2016,36.68000727,7.105541206,5.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901","SNNP","Shewa- Bench ","February",2017,NA,NA,4.78,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"902","SNNP","Mizan- Teferi ","February",2017,35.41120174,6.883477024,5.39,11.32,8.65,10,NA,NA,NA,NA,NA,20,NA,11.32
"903","SNNP","Deri","February",2017,36.28577951,7.384839762,5.83,NA,9.59,NA,NA,NA,NA,NA,NA,NA,NA,9.59
"904","SNNP","Amaro Kele ","February",2017,6.083333333,38.03333333,5.53,11.66,NA,8.5,NA,NA,NA,NA,NA,NA,NA,11.66
"905","SNNP","Soyama","February",2017,5.7,37.88333333,7.25,10.99,9.75,NA,NA,NA,NA,NA,NA,NA,NA,10.99
"906","SNNP","Karate","February",2017,5.25,37.48333333,6.38,11.31,13.45,NA,NA,NA,NA,NA,NA,NA,NA,11.31
"907","SNNP","Gidola","February",2017,37.34772952,5.647078098,4.47,10.78,NA,10.76,NA,NA,NA,NA,NA,NA,NA,10.78
"908","SNNP","Tercha","February",2017,37.175334,7.146295,8.3,11.49,10.99,9.26,NA,NA,NA,NA,NA,NA,NA,11.49
"909","SNNP","Besite- chere ","February",2017,NA,NA,6,10,8,NA,NA,NA,NA,NA,NA,NA,NA,10
"910","SNNP","Lasoka","February",2017,36.60777815,6.30774507,6.59,10.19,NA,8.08,NA,NA,NA,NA,NA,NA,NA,10.19
"911","SNNP","Amaya","February",2017,36.68000727,7.105541206,NA,8.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96
"912","SNNP","Shewa- Bench ","January",2017,NA,NA,4.78,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"913","SNNP","Mizan- Teferi ","January",2017,35.41120174,6.883477024,5.39,11,NA,10,NA,NA,NA,NA,NA,20,NA,11
"914","SNNP","Deri","January",2017,36.28577951,7.384839762,5.83,NA,10.17,NA,NA,NA,NA,NA,NA,NA,NA,10.17
"915","SNNP","Amaro Kele ","January",2017,6.083333333,38.03333333,5.12,10.72,NA,8,NA,NA,NA,NA,NA,NA,NA,10.72
"916","SNNP","Soyama","January",2017,5.7,37.88333333,7.25,8.48,7.45,NA,NA,NA,NA,NA,NA,NA,NA,8.48
"917","SNNP","Karate","January",2017,5.25,37.48333333,6.38,11.42,18.31,18.44,NA,NA,NA,NA,NA,NA,NA,11.42
"918","SNNP","Gidola","January",2017,37.34772952,5.647078098,4.4,13.04,NA,12.02,NA,NA,NA,NA,NA,NA,NA,13.04
"919","SNNP","Tercha","January",2017,37.175334,7.146295,7.1,14.22,13.33,10.35,NA,NA,NA,NA,NA,NA,NA,14.22
"920","SNNP","Besite- chere ","January",2017,NA,NA,6,10,8,NA,NA,NA,NA,NA,NA,NA,NA,10
"921","SNNP","Lasoka","January",2017,36.60777815,6.30774507,6.38,12.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.11
"922","SNNP","Amaya","January",2017,36.68000727,7.105541206,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"923","SNNP","Shewa- Bench ","July",2016,NA,NA,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"924","SNNP","Mizan- Teferi ","July",2016,35.41120174,6.883477024,5.25,11.66,10,10.32,NA,NA,NA,NA,NA,20,NA,11.66
"925","SNNP","Deri","July",2016,36.28577951,7.384839762,5.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926","SNNP","Amaro Kele ","July",2016,6.083333333,38.03333333,5.01,10.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.68
"927","SNNP","Soyama","July",2016,5.7,37.88333333,5.12,9.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44
"928","SNNP","Karate","July",2016,5.25,37.48333333,6.18,11.48,14.02,NA,NA,NA,NA,NA,NA,NA,NA,11.48
"929","SNNP","Gidola","July",2016,37.34772952,5.647078098,4.05,12.27,NA,10.87,NA,NA,NA,NA,NA,NA,NA,12.27
"930","SNNP","Tercha","July",2016,37.175334,7.146295,NA,15.88,15.79,11.9,NA,NA,NA,NA,NA,NA,NA,15.88
"931","SNNP","Besite- chere ","July",2016,NA,NA,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"932","SNNP","Lasoka","July",2016,36.60777815,6.30774507,5.68,11.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.17
"933","SNNP","Amaya","July",2016,36.68000727,7.105541206,4.57,11.32,NA,10,NA,NA,NA,NA,NA,NA,NA,11.32
"934","SNNP","Shewa- Bench ","June",2017,NA,NA,4.67,12,10,10,NA,30,NA,NA,NA,NA,NA,12
"935","SNNP","Mizan- Teferi ","June",2017,35.41120174,6.883477024,5.01,12.96,11,10.49,NA,28,NA,NA,NA,20,NA,12.96
"936","SNNP","Deri","June",2017,36.28577951,7.384839762,5.83,NA,13.67,NA,15.19,NA,NA,NA,NA,NA,NA,13.67
"937","SNNP","Amaro Kele ","June",2017,6.083333333,38.03333333,5.6,12.7,NA,NA,NA,25,NA,NA,NA,NA,NA,12.7
"938","SNNP","Soyama","June",2017,5.7,37.88333333,5.6,9.27,8.84,7.69,30,NA,NA,NA,NA,NA,NA,9.27
"939","SNNP","Karate","June",2017,5.25,37.48333333,5.98,13.4,14.1,14.07,NA,NA,NA,NA,NA,NA,NA,13.4
"940","SNNP","Gidola","June",2017,37.34772952,5.647078098,4.68,NA,7,NA,30,NA,NA,NA,NA,NA,NA,7
"941","SNNP","Tercha","June",2017,37.175334,7.146295,4.38,NA,16,15,NA,26.5,NA,NA,NA,NA,NA,15
"942","SNNP","Besite- chere ","June",2017,NA,NA,6.09,10,NA,NA,NA,27,NA,NA,24,NA,NA,10
"943","SNNP","Lasoka","June",2017,36.60777815,6.30774507,6.39,11.17,NA,10.99,NA,NA,NA,NA,NA,NA,NA,11.17
"944","SNNP","Amaya","June",2017,36.68000727,7.105541206,4.24,11.68,NA,NA,NA,28,NA,NA,NA,NA,NA,11.68
"945","SNNP","Shewa- Bench ","March",2017,NA,NA,4.89,12,NA,10,NA,NA,NA,NA,NA,NA,NA,12
"946","SNNP","Mizan- Teferi ","March",2017,35.41120174,6.883477024,5.14,11,8.65,9,NA,NA,NA,NA,NA,20,NA,11
"947","SNNP","Deri","March",2017,36.28577951,7.384839762,6.36,NA,10.23,NA,NA,NA,NA,NA,NA,NA,NA,10.23
"948","SNNP","Amaro Kele ","March",2017,6.083333333,38.03333333,5.68,10.64,NA,8,NA,NA,NA,NA,NA,NA,NA,10.64
"949","SNNP","Soyama","March",2017,5.7,37.88333333,6.18,9.27,8.7,9,NA,NA,NA,NA,NA,NA,NA,9.27
"950","SNNP","Karate","March",2017,5.25,37.48333333,6.18,11.55,14.02,NA,NA,NA,NA,NA,NA,NA,NA,11.55
"951","SNNP","Gidola","March",2017,37.34772952,5.647078098,5.89,NA,NA,9.76,NA,NA,NA,NA,NA,NA,NA,9.76
"952","SNNP","Tercha","March",2017,37.175334,7.146295,5.17,13,12,11,NA,NA,NA,NA,NA,NA,NA,13
"953","SNNP","Besite- chere ","March",2017,NA,NA,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"954","SNNP","Lasoka","March",2017,36.60777815,6.30774507,5.56,10.15,NA,8.33,NA,NA,NA,NA,NA,NA,NA,10.15
"955","SNNP","Amaya","March",2017,36.68000727,7.105541206,3.5,8.85,7.63,NA,NA,NA,NA,NA,NA,5.78,NA,8.85
"956","SNNP","Shewa- Bench ","May",2017,NA,NA,4.67,12,10,10,NA,30,NA,NA,NA,NA,NA,12
"957","SNNP","Mizan- Teferi ","May",2017,35.41120174,6.883477024,5.01,12.96,11,10.49,NA,28,NA,NA,NA,20,NA,12.96
"958","SNNP","Deri","May",2017,36.28577951,7.384839762,5.83,NA,13.67,NA,15.19,NA,NA,NA,NA,NA,NA,13.67
"959","SNNP","Amaro Kele ","May",2017,6.083333333,38.03333333,5.6,12.7,NA,NA,NA,25,NA,NA,NA,NA,NA,12.7
"960","SNNP","Soyama","May",2017,5.7,37.88333333,5.6,9.27,8.84,7.69,30,NA,NA,NA,NA,NA,NA,9.27
"961","SNNP","Karate","May",2017,5.25,37.48333333,5.98,13.4,14.1,14.07,NA,NA,NA,NA,NA,NA,NA,13.4
"962","SNNP","Gidola","May",2017,37.34772952,5.647078098,4.68,NA,7,NA,30,NA,NA,NA,NA,NA,NA,7
"963","SNNP","Tercha","May",2017,37.175334,7.146295,4.38,NA,16,15,NA,26.5,NA,NA,NA,NA,NA,15
"964","SNNP","Besite- chere ","May",2017,NA,NA,6.09,10,NA,NA,NA,27,NA,NA,24,NA,NA,10
"965","SNNP","Lasoka","May",2017,36.60777815,6.30774507,6.39,11.17,NA,10.99,NA,NA,NA,NA,NA,NA,NA,11.17
"966","SNNP","Amaya","May",2017,36.68000727,7.105541206,4.24,11.68,NA,NA,NA,28,NA,NA,NA,NA,NA,11.68
"967","SNNP","Shewa- Bench ","November",2016,NA,NA,4.57,12.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.49
"968","SNNP","Mizan- Teferi ","November",2016,35.41120174,6.883477024,5.39,11.32,NA,10,NA,NA,NA,NA,NA,20,NA,11.32
"969","SNNP","Deri","November",2016,36.28577951,7.384839762,5.83,NA,8.62,NA,NA,NA,NA,NA,NA,NA,NA,8.62
"970","SNNP","Amaro Kele ","November",2016,6.083333333,38.03333333,5.01,10.76,NA,8,NA,NA,NA,NA,NA,NA,NA,10.76
"971","SNNP","Soyama","November",2016,5.7,37.88333333,5.84,7.45,7.48,NA,NA,NA,NA,NA,NA,NA,NA,7.45
"972","SNNP","Karate","November",2016,5.25,37.48333333,6.38,15.25,13.96,13.89,NA,NA,NA,NA,NA,NA,NA,15.25
"973","SNNP","Gidola","November",2016,37.34772952,5.647078098,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974","SNNP","Tercha","November",2016,37.175334,7.146295,6.91,15.63,13.57,8.77,NA,NA,NA,NA,NA,NA,NA,15.63
"975","SNNP","Besite- chere ","November",2016,NA,NA,5.68,13,12,NA,NA,NA,NA,NA,NA,NA,NA,13
"976","SNNP","Lasoka","November",2016,36.60777815,6.30774507,5.39,12.11,NA,12.26,NA,NA,NA,NA,NA,NA,NA,12.11
"977","SNNP","Amaya","November",2016,36.68000727,7.105541206,4.57,16.49,NA,15.89,NA,NA,NA,NA,NA,NA,NA,16.49
"978","SNNP","Shewa- Bench ","October",2016,NA,NA,4.67,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"979","SNNP","Mizan- Teferi ","October",2016,35.41120174,6.883477024,4.68,11,NA,10,NA,NA,NA,NA,NA,20,NA,11
"980","SNNP","Deri","October",2016,36.28577951,7.384839762,5.83,NA,8.62,NA,NA,NA,NA,NA,NA,NA,NA,8.62
"981","SNNP","Amaro Kele ","October",2016,6.083333333,38.03333333,5.53,8.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57
"982","SNNP","Soyama","October",2016,5.7,37.88333333,5.53,10.68,10.75,NA,NA,NA,NA,NA,NA,NA,NA,10.68
"983","SNNP","Karate","October",2016,5.25,37.48333333,6.78,11.49,13.98,14.09,NA,NA,NA,NA,NA,NA,NA,11.49
"984","SNNP","Gidola","October",2016,37.34772952,5.647078098,4.58,14.56,NA,12.95,NA,NA,NA,NA,NA,NA,NA,14.56
"985","SNNP","Tercha","October",2016,37.175334,7.146295,7.54,13.89,11.54,9.29,NA,NA,NA,NA,NA,NA,NA,13.89
"986","SNNP","Besite- chere ","October",2016,NA,NA,6.2,14,10,NA,NA,NA,NA,NA,NA,NA,NA,14
"987","SNNP","Lasoka","October",2016,36.60777815,6.30774507,6.2,11.8,NA,12,NA,NA,NA,NA,NA,NA,NA,11.8
"988","SNNP","Amaya","October",2016,36.68000727,7.105541206,4.57,14.66,NA,13.9,NA,NA,NA,NA,NA,NA,NA,14.66
"989","SNNP","Shewa- Bench ","September",2016,NA,NA,4.89,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"990","SNNP","Mizan- Teferi ","September",2016,35.41120174,6.883477024,5.12,11.66,11,10,NA,NA,NA,NA,NA,20,NA,11.66
"991","SNNP","Deri","September",2016,36.28577951,7.384839762,5.83,NA,8.62,NA,NA,NA,NA,NA,NA,NA,NA,8.62
"992","SNNP","Amaro Kele ","September",2016,6.083333333,38.03333333,5.39,10.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.68
"993","SNNP","Soyama","September",2016,5.7,37.88333333,5.68,10.42,10.57,NA,NA,NA,NA,NA,NA,NA,NA,10.42
"994","SNNP","Karate","September",2016,5.25,37.48333333,6.57,13.33,13.76,13.98,NA,NA,NA,NA,NA,NA,NA,13.33
"995","SNNP","Gidola","September",2016,37.34772952,5.647078098,4.21,12.95,NA,13.44,NA,NA,NA,NA,NA,NA,NA,12.95
