"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"1234","AFAR","Dubti","NOVEMBER","2014","41.08260323","11.72765333","6.00","-"
"1235","AFAR","Melka Werers ","NOVEMBER","2014","40.18154914","9.340880502","6.16","7.16"
"1236","AFAR","Sebat killo ","NOVEMBER","2014","8.983333333","40.16666667","6.10","-"
"1237","TIGRAY","Enda- silase ","OCTOBER","2014","38.27211005","14.08944251","5.14","-"
"1238","TIGRAY","Enda- baguna ","OCTOBER","2014","38.19317204","13.97860867","5.48","-"
"1239","TIGRAY","Adwa","OCTOBER","2014","38.88818805","14.14845458","6.00","-"
"1240","TIGRAY","Axum","OCTOBER","2014","38.71879888","14.11130791","5.86","-"
"1241","TIGRAY","Adigrat","OCTOBER","2014","39.46033457","14.26667752","5.93","-"
"1242","TIGRAY","Wukiro","OCTOBER","2014","39.599747","13.796083","5.80","9.87"
"1243","TIGRAY","Mai- chew ","OCTOBER","2014","39.541533","12.78792086","6.67","7.64"
"1244","TIGRAY","Mekelle","OCTOBER","2014","39.47221911","13.48719005","6.16","-"
"1245","AFAR","Ayisaeta","OCTOBER","2014","41.43333","11.56667","5.31","-"
"1246","AFAR","Dubti","OCTOBER","2014","41.08260323","11.72765333","5.74","-"
"1247","AFAR","Melka Werers ","OCTOBER","2014","40.18154914","9.340880502","6.33","7.50"
"1248","AFAR","Sebat killo ","OCTOBER","2014","8.983333333","40.16666667","6.24","-"
"1249","TIGRAY","Enda- silase ","OCTOBER.doc","2014.doc","38.27211005","14.08944251","5.19","-"
"1250","TIGRAY","Enda- baguna ","OCTOBER.doc","2014.doc","38.19317204","13.97860867","4.38","-"
"1251","TIGRAY","Adwa","OCTOBER.doc","2014.doc","38.88818805","14.14845458","5.10","-"
"1252","TIGRAY","Axum","OCTOBER.doc","2014.doc","38.71879888","14.11130791","5.30","-"
"1253","TIGRAY","Adigrat","OCTOBER.doc","2014.doc","39.46033457","14.26667752","5.10","-"
"1254","TIGRAY","Wukiro","OCTOBER.doc","2014.doc","39.599747","13.796083","5.03","7.73"
"1255","TIGRAY","Mai- chew ","OCTOBER.doc","2014.doc","39.541533","12.78792086","5.44","8.29"
"1256","TIGRAY","Mekelle","OCTOBER.doc","2014.doc","39.47221911","13.48719005","5.50","-"
"1257","AFAR","Ayisaeta","OCTOBER.doc","2014.doc","41.43333","11.56667","5.48","9.32"
"1258","AFAR","Dubti","OCTOBER.doc","2014.doc","41.08260323","11.72765333","6.00","-"
"1259","AFAR","Melka Werers ","OCTOBER.doc","2014.doc","40.18154914","9.340880502","5.83","6.16"
"1260","AFAR","Sebat killo ","OCTOBER.doc","2014.doc","8.983333333","40.16666667","7.16","-"
"1261","TIGRAY","Enda- silase ","SEPTEMBER","2014","38.27211005","14.08944251","5.22","-"
"1262","TIGRAY","Enda- baguna ","SEPTEMBER","2014","38.19317204","13.97860867","5.23","-"
"1263","TIGRAY","Adwa","SEPTEMBER","2014","38.88818805","14.14845458","6.00","-"
"1264","TIGRAY","Axum","SEPTEMBER","2014","38.71879888","14.11130791","5.94","-"
"1265","TIGRAY","Adigrat","SEPTEMBER","2014","39.46033457","14.26667752","6.00","-"
"1266","TIGRAY","Wukiro","SEPTEMBER","2014","39.599747","13.796083","6.13","5.44"
"1267","TIGRAY","Mai- chew ","SEPTEMBER","2014","39.541533","12.78792086","7.11","9.53"
"1268","TIGRAY","Mekelle","SEPTEMBER","2014","39.47221911","13.48719005","6.33","-"
"1269","AFAR","Ayisaeta","SEPTEMBER","2014","41.43333","11.56667","7.32","10.00"
"1270","AFAR","Dubti","SEPTEMBER","2014","41.08260323","11.72765333","5.31","-"
"1271","AFAR","Melka Werers ","SEPTEMBER","2014","40.18154914","9.340880502","6.50","7.16"
"1272","AFAR","Sebat killo ","SEPTEMBER","2014","8.983333333","40.16666667","6.24","-"
