"","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED_Barley White","CEREALS UNMILLED_Barley Mixed","CEREALS UNMILLED_Barley Black","CEREALS UNMILLED_Barley for Beer","CEREALS UNMILLED_Hulled Barley","CEREALS MILLED_Barley White","CEREALS MILLED_Barley Mixed","P R I C E   I N    B I R R_Malt-Barley"
"675","SNNP","Butajira","MAY","2015","38.42140499","8.173264069","11.29","8.62","10.43","-","-","-","-","10.88"
"676","SNNP","Hosahna","MAY","2015","37.84747123","7.538579317","12.08","-","11.00","-","-","-","-","14.29"
"677","SNNP","Shone","MAY","2015","37.94869425","7.134857075","8.43","7.35","8.50","-","-","-","-","-"
"678","SNNP","Doyugena","MAY","2015","37.78333","7.33333","9.50","9.26","9.50","-","-","-","-","27.65"
"679","SNNP","Alaba","MAY","2015","38.086143","7.311546","12.00","-","11.00","-","-","-","-","17.66"
"680","SNNP","Awasa","MAY","2015","38.474819","7.058624","13.00","-","12.00","12.66","-","-","-","-"
"681","SNNP","Hagere- Selam ","MAY","2015","38.51921184","6.513880636","5.87","-","-","-","-","-","-","10.00"
"682","SNNP","Dilla","MAY","2015","38.30745962","6.410516676","10.66","-","11.66","8.65","-","-","-","-"
"683","SNNP","Yirega-¦ chefie ","MAY","2015","38.1988827","6.16095383","12.00","9.00","12.00","10.00","-","-","-","14.00"
"684","SNNP","Welikite","NOVEMBER","2014","37.77266735","8.27732366","12.00","-","12.00","-","-","-","-","27.34"
"685","SNNP","Butajira","NOVEMBER","2014","38.42140499","8.173264069","10.61","10.29","11.29","-","-","-","-","13.44"
"686","SNNP","Hosahna","NOVEMBER","2014","37.84747123","7.538579317","10.00","-","9.33","-","-","-","-","14.29"
"687","SNNP","Shone","NOVEMBER","2014","37.94869425","7.134857075","9.00","7.43","8.08","11.00","-","-","-","-"
"688","SNNP","Doyugena","NOVEMBER","2014","37.78333","7.33333","9.50","-","9.50","-","-","-","-","28.40"
"689","SNNP","Alaba","NOVEMBER","2014","38.086143","7.311546","12.00","-","11.00","-","-","-","-","12.50"
"690","SNNP","Awasa","NOVEMBER","2014","38.474819","7.058624","13.00","-","12.00","13.00","-","-","-","28.06"
"691","SNNP","Hagere- Selam ","NOVEMBER","2014","38.51921184","6.513880636","9.14","-","-","-","-","-","-","10.77"
"692","SNNP","Dilla","NOVEMBER","2014","38.30745962","6.410516676","10.32","-","11.66","8.00","-","-","-","-"
"693","SNNP","Yirega-¦ chefie ","NOVEMBER","2014","38.1988827","6.16095383","12.00","-","12.49","10.00","-","-","-","14.00"
"694","SNNP","Welikite","OCTOBER","2014","37.77266735","8.27732366","11.80","-","12.00","-","-","-","-","28.89"
"695","SNNP","Butajira","OCTOBER","2014","38.42140499","8.173264069","10.00","-","10.23","-","-","-","-","12.68"
"696","SNNP","Hosahna","OCTOBER","2014","37.84747123","7.538579317","11.00","-","10.00","-","-","-","-","14.29"
"697","SNNP","Shone","OCTOBER","2014","37.94869425","7.134857075","8.43","7.50","8.00","10.00","-","-","-","-"
"698","SNNP","Doyugena","OCTOBER","2014","37.78333","7.33333","9.50","-","9.50","-","-","-","-","23.70"
"699","SNNP","Alaba","OCTOBER","2014","38.086143","7.311546","11.00","-","11.00","-","-","-","-","9.69"
"700","SNNP","Awasa","OCTOBER","2014","38.474819","7.058624","13.00","-","12.00","13.00","-","-","-","28.06"
"701","SNNP","Hagere- Selam ","OCTOBER","2014","38.51921184","6.513880636","8.33","-","-","-","-","-","-","8.41"
"702","SNNP","Dilla","OCTOBER","2014","38.30745962","6.410516676","9.32","-","11.66","7.65","-","-","-","-"
"703","SNNP","Yirega-¦ chefie ","OCTOBER","2014","38.1988827","6.16095383","12.00","-","12.00","8.65","-","-","-","12.96"
"704","SNNP","Welikite","OCTOBER.doc","2014.doc","37.77266735","8.27732366","10.70","-","11.20","-","-","-","-","23.48"
"705","SNNP","Butajira","OCTOBER.doc","2014.doc","38.42140499","8.173264069","10.40","8.87","10.94","9.63","-","-","-","12.83"
"706","SNNP","Hosahna","OCTOBER.doc","2014.doc","37.84747123","7.538579317","12.00","-","11.00","-","-","-","-","14.29"
"707","SNNP","Shone","OCTOBER.doc","2014.doc","37.94869425","7.134857075","8.00","7.00","8.30","-","-","-","-","-"
"708","SNNP","Doyugena","OCTOBER.doc","2014.doc","37.78333","7.33333","9.50","8.93","9.50","-","-","-","-","26.92"
"709","SNNP","Alaba","OCTOBER.doc","2014.doc","38.086143","7.311546","12.00","-","11.00","-","-","-","-","14.31"
"710","SNNP","Awasa","OCTOBER.doc","2014.doc","38.474819","7.058624","12.00","-","11.66","12.00","-","-","-","-"
"711","SNNP","Hagere- Selam ","OCTOBER.doc","2014.doc","38.51921184","6.513880636","6.90","-","-","-","-","-","-","-"
"712","SNNP","Dilla","OCTOBER.doc","2014.doc","38.30745962","6.410516676","11.66","-","10.95","9.32","-","-","-","-"
"713","SNNP","Yirega-¦ chefie ","OCTOBER.doc","2014.doc","38.1988827","6.16095383","12.00","8.32","12.00","10.00","-","-","-","14.00"
"714","SNNP","Welikite","SEPTEMBER","2014","37.77266735","8.27732366","10.60","-","10.20","-","-","-","-","25.02"
"715","SNNP","Butajira","SEPTEMBER","2014","38.42140499","8.173264069","10.60","-","9.95","-","-","-","-","16.68"
"716","SNNP","Hosahna","SEPTEMBER","2014","37.84747123","7.538579317","11.25","-","11.00","-","-","-","-","13.64"
"717","SNNP","Shone","SEPTEMBER","2014","37.94869425","7.134857075","7.93","7.00","8.00","-","-","-","-","-"
"718","SNNP","Doyugena","SEPTEMBER","2014","37.78333","7.33333","9.50","-","9.50","-","-","-","-","31.60"
"719","SNNP","Alaba","SEPTEMBER","2014","38.086143","7.311546","12.00","-","11.00","-","-","-","-","11.11"
"720","SNNP","Awasa","SEPTEMBER","2014","38.474819","7.058624","13.00","-","12.00","12.32","-","-","-","28.47"
"721","SNNP","Hagere- Selam ","SEPTEMBER","2014","38.51921184","6.513880636","8.11","-","-","-","-","-","-","8.85"
"722","SNNP","Dilla","SEPTEMBER","2014","38.30745962","6.410516676","9.65","-","12.32","8.00","-","-","-","-"
"723","SNNP","Yirega-¦ chefie ","SEPTEMBER","2014","38.1988827","6.16095383","11.66","11.00","12.00","10.00","-","-","-","14.00"
"724","SNNP","Welayita sodo ","AUGUST","2014","37.766643","6.86176","9.32","9.49","9.83","-","-","-","-","22.65"
"725","SNNP","Bodite","AUGUST","2014","37.89064905","7.038034865","10.97","-","10.97","-","-","-","-","14.29"
"726","SNNP","Jinka","AUGUST","2014","36.56441614","5.78310286","5.78","6.17","7.94","-","6.34","-","-","-"
"727","SNNP","Dimeka","AUGUST","2014","36.45041198","4.892522922","9.34","9.34","-","-","-","-","-","-"
"728","SNNP","Masha","AUGUST","2014","35.47956686","7.741652627","-","-","-","-","-","-","-","18.59"
"729","SNNP","Tepi","AUGUST","2014","35.36770327","7.320015599","10.00","8.65","10.00","-","-","20.00","20.00","16.67"
"730","SNNP","Boniga","AUGUST","2014","36.24008346","7.388535704","9.16","8.00","8.00","-","-","-","-","11.74"
"731","SNNP","Chana","AUGUST","2014","36.11775846","6.226550231","11.00","6.00","6.00","-","-","28.00","24.00","13.39"
"732","SNNP","Arbam- minch ","AUGUST","2014","37.5527474","6.024547891","9.32","-","10.32","-","-","-","-","-"
"733","SNNP","Sawla","AUGUST","2014","36.87437474","6.300226567","9.38","9.49","9.69","-","11.27","-","-","-"
"734","SNNP","Welayita sodo ","DECEMBER","2014","37.766643","6.86176","9.65","8.66","10.00","-","-","-","-","25.54"
"735","SNNP","Bodite","DECEMBER","2014","37.89064905","7.038034865","11.66","-","10.00","-","-","-","-","13.33"
"736","SNNP","Jinka","DECEMBER","2014","36.56441614","5.78310286","6.81","6.20","6.40","-","6.10","-","-","-"
"737","SNNP","Dimeka","DECEMBER","2014","36.45041198","4.892522922","8.70","-","-","-","-","-","-","-"
"738","SNNP","Masha","DECEMBER","2014","35.47956686","7.741652627","6.82","7.78","7.78","-","-","-","-","19.95"
"739","SNNP","Tepi","DECEMBER","2014","35.36770327","7.320015599","12.00","8.00","9.00","-","-","20.00","20.00","23.34"
"740","SNNP","Boniga","DECEMBER","2014","36.24008346","7.388535704","8.00","7.00","7.00","-","-","-","-","13.05"
"741","SNNP","Chana","DECEMBER","2014","36.11775846","6.226550231","11.00","7.00","7.00","-","-","28.00","20.00","13.52"
"742","SNNP","Arbam- minch ","DECEMBER","2014","37.5527474","6.024547891","10.00","-","10.00","-","-","-","-","-"
"743","SNNP","Sawla","DECEMBER","2014","36.87437474","6.300226567","9.44","11.77","12.82","-","11.27","-","-","-"
"744","SNNP","Welayita sodo ","FEBRUARY","2015","37.766643","6.86176","11.00","8.65","8.50","-","-","-","-","17.93"
"745","SNNP","Bodite","FEBRUARY","2015","37.89064905","7.038034865","12.00","-","10.00","-","-","-","-","13.33"
"746","SNNP","Jinka","FEBRUARY","2015","36.56441614","5.78310286","6.16","5.51","6.45","-","6.96","-","-","-"
"747","SNNP","Dimeka","FEBRUARY","2015","36.45041198","4.892522922","11.76","-","-","-","-","-","-","-"
"748","SNNP","Masha","FEBRUARY","2015","35.47956686","7.741652627","7.44","8.13","8.25","-","-","-","-","-"
"749","SNNP","Tepi","FEBRUARY","2015","35.36770327","7.320015599","10.00","8.00","9.00","-","-","20.00","20.00","26.68"
"750","SNNP","Boniga","FEBRUARY","2015","36.24008346","7.388535704","10.00","8.00","8.50","-","-","-","-","17.24"
"751","SNNP","Chana","FEBRUARY","2015","36.11775846","6.226550231","11.00","8.00","8.00","-","-","28.00","20.00","11.66"
"752","SNNP","Arbam- minch ","FEBRUARY","2015","37.5527474","6.024547891","10.00","-","10.00","-","-","-","-","-"
"753","SNNP","Sawla","FEBRUARY","2015","36.87437474","6.300226567","6.99","8.44","8.48","-","11.16","-","-","-"
"754","SNNP","Welayita sodo ","JANUARY","2015","37.766643","6.86176","10.66","8.83","9.83","-","-","-","-","31.25"
"755","SNNP","Bodite","JANUARY","2015","37.89064905","7.038034865","12.00","-","10.00","-","-","-","-","13.33"
"756","SNNP","Jinka","JANUARY","2015","36.56441614","5.78310286","8.77","7.94","9.01","-","6.67","-","-","-"
"757","SNNP","Dimeka","JANUARY","2015","36.45041198","4.892522922","10.45","-","-","-","-","-","-","-"
"758","SNNP","Masha","JANUARY","2015","35.47956686","7.741652627","9.09","8.89","8.96","-","-","-","-","20.94"
"759","SNNP","Tepi","JANUARY","2015","35.36770327","7.320015599","8.00","8.00","9.00","-","-","20.00","20.00","24.15"
"760","SNNP","Boniga","JANUARY","2015","36.24008346","7.388535704","9.00","8.00","8.60","-","-","-","-","19.25"
"761","SNNP","Chana","JANUARY","2015","36.11775846","6.226550231","12.00","7.00","7.00","-","-","28.00","24.00","13.28"
"762","SNNP","Arbam- minch ","JANUARY","2015","37.5527474","6.024547891","11.00","-","11.00","-","-","-","-","-"
"763","SNNP","Sawla","JANUARY","2015","36.87437474","6.300226567","9.47","9.62","10.38","-","8.76","-","-","-"
"764","SNNP","Welayita sodo ","JULY","2014","37.766643","6.86176","9.33","8.65","9.15","-","-","-","-","25.54"
"765","SNNP","Bodite","JULY","2014","37.89064905","7.038034865","10.32","10.49","11.66","-","-","-","-","11.80"
"766","SNNP","Jinka","JULY","2014","36.56441614","5.78310286","6.81","5.78","7.65","-","8.05","-","-","-"
"767","SNNP","Dimeka","JULY","2014","36.45041198","4.892522922","11.54","11.32","-","-","-","-","-","-"
"768","SNNP","Masha","JULY","2014","35.47956686","7.741652627","10.00","7.23","8.25","-","-","16.00","-","13.39"
"769","SNNP","Tepi","JULY","2014","35.36770327","7.320015599","11.66","10.00","10.00","-","-","20.00","20.00","17.48"
"770","SNNP","Boniga","JULY","2014","36.24008346","7.388535704","8.33","7.00","7.73","-","-","-","-","11.67"
"771","SNNP","Chana","JULY","2014","36.11775846","6.226550231","11.00","6.00","6.00","-","-","28.00","20.00","35.77"
"772","SNNP","Arbam- minch ","JULY","2014","37.5527474","6.024547891","9.32","-","9.65","-","-","-","-","-"
"773","SNNP","Sawla","JULY","2014","36.87437474","6.300226567","8.46","9.45","9.68","-","9.91","-","-","-"
"774","SNNP","Welayita sodo ","JUNE","2015","37.766643","6.86176","10.32","9.65","9.83","-","13.00","-","-","25.54"
"775","SNNP","Bodite","JUNE","2015","37.89064905","7.038034865","12.00","-","10.66","-","-","-","-","18.08"
"776","SNNP","Jinka","JUNE","2015","36.56441614","5.78310286","9.84","7.72","8.36","-","6.93","-","-","-"
"777","SNNP","Dimeka","JUNE","2015","36.45041198","4.892522922","11.96","-","-","-","-","-","-","-"
"778","SNNP","Masha","JUNE","2015","35.47956686","7.741652627","7.89","7.90","7.82","-","-","-","-","20.24"
"779","SNNP","Tepi","JUNE","2015","35.36770327","7.320015599","11.00","8.65","10.00","-","-","25.00","25.00","18.96"
"780","SNNP","Boniga","JUNE","2015","36.24008346","7.388535704","10.33","10.00","10.00","-","-","-","-","16.53"
"781","SNNP","Chana","JUNE","2015","36.11775846","6.226550231","12.00","10.00","10.00","-","-","28.00","24.00","-"
"782","SNNP","Arbam- minch ","JUNE","2015","37.5527474","6.024547891","11.66","-","10.00","-","-","-","-","-"
"783","SNNP","Sawla","JUNE","2015","36.87437474","6.300226567","9.62","9.50","9.56","-","11.11","-","-","-"
"784","SNNP","Welayita sodo ","MARCH","2015","37.766643","6.86176","10.66","8.65","9.32","-","-","-","-","15.79"
"785","SNNP","Bodite","MARCH","2015","37.89064905","7.038034865","12.00","-","10.00","-","-","-","-","13.33"
"786","SNNP","Jinka","MARCH","2015","36.56441614","5.78310286","8.38","7.67","8.31","-","6.23","-","-","-"
"787","SNNP","Dimeka","MARCH","2015","36.45041198","4.892522922","-","-","11.57","-","-","-","-","-"
"788","SNNP","Masha","MARCH","2015","35.47956686","7.741652627","6.67","6.67","6.77","-","-","-","-","-"
"789","SNNP","Tepi","MARCH","2015","35.36770327","7.320015599","10.00","8.00","9.00","-","-","20.00","20.00","26.68"
"790","SNNP","Boniga","MARCH","2015","36.24008346","7.388535704","8.66","6.57","6.93","-","-","-","-","13.11"
"791","SNNP","Chana","MARCH","2015","36.11775846","6.226550231","12.00","8.00","8.00","-","-","28.00","20.00","18.65"
"792","SNNP","Arbam- minch ","MARCH","2015","37.5527474","6.024547891","10.00","-","10.00","-","-","-","-","-"
"793","SNNP","Sawla","MARCH","2015","36.87437474","6.300226567","7.18","8.22","8.49","-","11.37","-","-","-"
"794","SNNP","Welayita sodo ","MAY","2015","37.766643","6.86176","9.65","9.65","10.00","-","-","-","-","24.50"
"795","SNNP","Bodite","MAY","2015","37.89064905","7.038034865","10.66","-","10.00","-","-","-","-","16.67"
"796","SNNP","Jinka","MAY","2015","36.56441614","5.78310286","6.88","6.03","8.04","-","6.58","-","-","-"
"797","SNNP","Dimeka","MAY","2015","36.45041198","4.892522922","11.96","-","-","-","-","-","-","-"
"798","SNNP","Masha","MAY","2015","35.47956686","7.741652627","6.08","6.42","6.93","-","-","-","-","19.95"
"799","SNNP","Tepi","MAY","2015","35.36770327","7.320015599","11.00","8.00","10.00","-","-","20.00","20.00","21.20"
"800","SNNP","Boniga","MAY","2015","36.24008346","7.388535704","8.53","8.00","8.47","-","-","-","-","16.40"
"801","SNNP","Chana","MAY","2015","36.11775846","6.226550231","11.00","10.00","10.00","-","-","28.00","24.00","14.71"
"802","SNNP","Arbam- minch ","MAY","2015","37.5527474","6.024547891","11.66","-","10.97","-","-","-","-","-"
"803","SNNP","Sawla","MAY","2015","36.87437474","6.300226567","7.84","9.62","9.74","-","11.27","-","-","-"
"804","SNNP","Welayita sodo ","NOVEMBER","2014","37.766643","6.86176","9.65","8.83","10.00","-","-","-","-","26.10"
"805","SNNP","Bodite","NOVEMBER","2014","37.89064905","7.038034865","11.66","-","12.00","-","-","-","-","13.33"
"806","SNNP","Jinka","NOVEMBER","2014","36.56441614","5.78310286","7.19","5.79","6.92","-","7.59","-","-","-"
"807","SNNP","Dimeka","NOVEMBER","2014","36.45041198","4.892522922","8.85","-","-","-","-","-","-","-"
"808","SNNP","Masha","NOVEMBER","2014","35.47956686","7.741652627","6.72","6.82","6.87","-","-","-","-","19.71"
"809","SNNP","Tepi","NOVEMBER","2014","35.36770327","7.320015599","11.00","8.00","9.32","-","-","20.00","20.00","14.02"
"810","SNNP","Boniga","NOVEMBER","2014","36.24008346","7.388535704","8.57","7.00","7.53","-","-","-","-","14.21"
"811","SNNP","Chana","NOVEMBER","2014","36.11775846","6.226550231","11.00","7.00","7.00","-","-","28.00","20.00","10.62"
"812","SNNP","Arbam- minch ","NOVEMBER","2014","37.5527474","6.024547891","11.66","-","12.00","-","-","-","-","-"
"813","SNNP","Sawla","NOVEMBER","2014","36.87437474","6.300226567","9.56","12.17","12.50","-","11.89","-","-","-"
"814","SNNP","Welayita sodo ","OCTOBER","2014","37.766643","6.86176","9.65","8.49","10.00","-","-","-","-","26.10"
"815","SNNP","Bodite","OCTOBER","2014","37.89064905","7.038034865","11.66","-","10.95","-","-","-","-","14.36"
"816","SNNP","Jinka","OCTOBER","2014","36.56441614","5.78310286","6.82","5.79","7.24","-","6.93","-","-","-"
"817","SNNP","Dimeka","OCTOBER","2014","36.45041198","4.892522922","-","-","-","-","-","-","-","-"
"818","SNNP","Masha","OCTOBER","2014","35.47956686","7.741652627","6.77","6.82","6.77","-","-","-","-","19.95"
"819","SNNP","Tepi","OCTOBER","2014","35.36770327","7.320015599","10.00","7.65","9.00","-","-","20.00","20.00","17.15"
"820","SNNP","Boniga","OCTOBER","2014","36.24008346","7.388535704","8.83","7.00","7.50","-","-","-","-","12.14"
"821","SNNP","Chana","OCTOBER","2014","36.11775846","6.226550231","11.00","7.00","7.00","-","-","28.00","20.00","13.52"
"822","SNNP","Arbam- minch ","OCTOBER","2014","37.5527474","6.024547891","12.00","-","12.00","-","-","-","-","-"
"823","SNNP","Sawla","OCTOBER","2014","36.87437474","6.300226567","12.17","11.42","13.21","-","11.43","-","-","-"
"824","SNNP","Welayita sodo ","OCTOBER.doc","2014.doc","37.766643","6.86176","9.16","8.50","10.00","-","-","-","-","24.50"
"825","SNNP","Bodite","OCTOBER.doc","2014.doc","37.89064905","7.038034865","10.66","-","10.32","-","-","-","-","16.67"
"826","SNNP","Jinka","OCTOBER.doc","2014.doc","36.56441614","5.78310286","7.68","6.18","6.75","-","7.27","-","-","-"
"827","SNNP","Dimeka","OCTOBER.doc","2014.doc","36.45041198","4.892522922","12.96","-","-","-","-","-","-","-"
"828","SNNP","Masha","OCTOBER.doc","2014.doc","35.47956686","7.741652627","5.56","5.56","5.99","-","-","-","-","-"
"829","SNNP","Tepi","OCTOBER.doc","2014.doc","35.36770327","7.320015599","10.00","8.00","9.00","-","-","20.00","20.00","26.68"
"830","SNNP","Boniga","OCTOBER.doc","2014.doc","36.24008346","7.388535704","8.00","7.00","7.00","-","-","-","-","16.76"
"831","SNNP","Chana","OCTOBER.doc","2014.doc","36.11775846","6.226550231","12.00","10.00","10.00","-","-","-","-","17.65"
"832","SNNP","Arbam- minch ","OCTOBER.doc","2014.doc","37.5527474","6.024547891","12.32","-","12.32","-","-","-","-","-"
"833","SNNP","Sawla","OCTOBER.doc","2014.doc","36.87437474","6.300226567","8.44","8.54","8.68","-","11.27","-","-","-"
"834","SNNP","Welayita sodo ","SEPTEMBER","2014","37.766643","6.86176","10.00","8.66","10.00","-","-","-","-","25.54"
"835","SNNP","Bodite","SEPTEMBER","2014","37.89064905","7.038034865","12.00","10.00","11.00","-","-","-","-","13.33"
"836","SNNP","Jinka","SEPTEMBER","2014","36.56441614","5.78310286","5.79","5.83","6.33","-","5.00","-","-","-"
"837","SNNP","Dimeka","SEPTEMBER","2014","36.45041198","4.892522922","-","-","-","-","-","-","-","-"
"838","SNNP","Masha","SEPTEMBER","2014","35.47956686","7.741652627","8.91","8.74","8.74","-","-","-","-","14.46"
"839","SNNP","Tepi","SEPTEMBER","2014","35.36770327","7.320015599","10.00","7.65","9.00","-","-","20.00","20.00","16.52"
"840","SNNP","Boniga","SEPTEMBER","2014","36.24008346","7.388535704","9.16","6.33","7.16","-","-","-","-","11.87"
"841","SNNP","Chana","SEPTEMBER","2014","36.11775846","6.226550231","11.00","7.00","7.00","-","-","28.00","24.00","13.05"
"842","SNNP","Arbam- minch ","SEPTEMBER","2014","37.5527474","6.024547891","9.00","-","10.32","-","-","-","-","-"
"843","SNNP","Sawla","SEPTEMBER","2014","36.87437474","6.300226567","9.20","9.63","10.12","-","11.32","-","-","-"
"844","SNNP","Shewa- Bench ","AUGUST","2014",NA,NA,"5.00","-","5.00","-","-","28.65","-","20.30"
"845","SNNP","Mizan- Teferi ","AUGUST","2014","35.41120174","6.883477024","11.00","-","10.00","-","-","24.00","24.00","18.00"
"846","SNNP","Deri","AUGUST","2014","36.28577951","7.384839762","9.76","9.52","9.52","-","-","-","-","15.80"
"847","SNNP","Amaro Kele ","AUGUST","2014","6.083333333","38.03333333","7.71","-","9.50","-","14.00","-","-","-"
"848","SNNP","Soyama","AUGUST","2014","5.7","37.88333333","10.62","9.96","-","-","-","-","-","-"
"849","SNNP","Karate","AUGUST","2014","5.25","37.48333333","9.50","-","-","-","8.57","-","-","-"
"850","SNNP","Gidola","AUGUST","2014","37.34772952","5.647078098","9.24","10.35","10.41","-","12.17","-","-","-"
"851","SNNP","Tercha","AUGUST","2014","37.175334","7.146295","8.73","8.52","8.60","-","-","-","-","-"
"852","SNNP","Besite- chere ","AUGUST","2014",NA,NA,"8.09","7.92","-","-","-","-","-","-"
"853","SNNP","Lasoka","AUGUST","2014","36.60777815","6.30774507","4.87","-","-","-","14.81","-","-","12.50"
"854","SNNP","Amaya","AUGUST","2014","36.68000727","7.105541206","5.83","5.34","5.65","-","7.23","-","-","-"
"855","SNNP","Shewa- Bench ","DECEMBER","2014",NA,NA,"7.00","6.00","7.00","-","-","-","-","20.01"
"856","SNNP","Mizan- Teferi ","DECEMBER","2014","35.41120174","6.883477024","12.00","11.00","8.00","-","-","24.00","24.00","15.00"
"857","SNNP","Deri","DECEMBER","2014","36.28577951","7.384839762","9.09","8.89","8.89","-","-","-","-","15.42"
"858","SNNP","Amaro Kele ","DECEMBER","2014","6.083333333","38.03333333","9.68","-","9.83","-","-","-","-","-"
"859","SNNP","Soyama","DECEMBER","2014","5.7","37.88333333","9.33","9.51","-","-","-","-","-","-"
"860","SNNP","Karate","DECEMBER","2014","5.25","37.48333333","9.90","-","-","-","-","-","-","-"
"861","SNNP","Gidola","DECEMBER","2014","37.34772952","5.647078098","10.39","11.36","11.43","-","10.87","-","-","-"
"862","SNNP","Tercha","DECEMBER","2014","37.175334","7.146295","10.95","11.01","11.95","-","-","-","-","-"
"863","SNNP","Besite- chere ","DECEMBER","2014",NA,NA,"9.87","9.62","-","-","-","-","-","-"
"864","SNNP","Lasoka","DECEMBER","2014","36.60777815","6.30774507","8.16","-","-","-","-","-","-","15.63"
"865","SNNP","Amaya","DECEMBER","2014","36.68000727","7.105541206","11.32","10.10","8.65","-","12.58","-","-","-"
"866","SNNP","Shewa- Bench ","FEBRUARY","2015",NA,NA,"10.66","8.00","8.00","-","-","-","-","20.27"
"867","SNNP","Mizan- Teferi ","FEBRUARY","2015","35.41120174","6.883477024","11.00","-","8.65","-","-","26.65","26.00","14.30"
"868","SNNP","Deri","FEBRUARY","2015","36.28577951","7.384839762","8.89","8.64","8.60","-","-","-","-","16.70"
"869","SNNP","Amaro Kele ","FEBRUARY","2015","6.083333333","38.03333333","8.04","-","8.94","-","-","-","-","-"
"870","SNNP","Soyama","FEBRUARY","2015","5.7","37.88333333","6.52","-","-","-","-","-","-","-"
"871","SNNP","Karate","FEBRUARY","2015","5.25","37.48333333","9.56","-","-","-","-","-","-","-"
"872","SNNP","Gidola","FEBRUARY","2015","37.34772952","5.647078098","8.94","11.65","11.33","-","10.95","-","-","-"
"873","SNNP","Tercha","FEBRUARY","2015","37.175334","7.146295","9.29","8.88","9.29","-","-","-","-","-"
"874","SNNP","Besite- chere ","FEBRUARY","2015",NA,NA,"8.00","8.00","10.00","-","-","-","-","-"
"875","SNNP","Lasoka","FEBRUARY","2015","36.60777815","6.30774507","6.89","6.89","-","-","-","-","-","11.78"
"876","SNNP","Amaya","FEBRUARY","2015","36.68000727","7.105541206","8.96","9.43","8.77","-","9.62","-","-","-"
"877","SNNP","Shewa- Bench ","JANUARY","2015",NA,NA,"7.00","6.50","7.00","-","-","-","-","19.48"
"878","SNNP","Mizan- Teferi ","JANUARY","2015","35.41120174","6.883477024","11.00","-","8.00","-","-","26.65","26.00","15.00"
"879","SNNP","Deri","JANUARY","2015","36.28577951","7.384839762","9.09","9.09","8.89","-","-","-","-","15.42"
"880","SNNP","Amaro Kele ","JANUARY","2015","6.083333333","38.03333333","9.03","-","9.79","-","-","-","-","-"
"881","SNNP","Soyama","JANUARY","2015","5.7","37.88333333","7.96","6.67","-","-","-","-","-","-"
"882","SNNP","Karate","JANUARY","2015","5.25","37.48333333","9.54","-","-","-","-","-","-","-"
"883","SNNP","Gidola","JANUARY","2015","37.34772952","5.647078098","11.65","10.66","11.77","-","12.10","-","-","-"
"884","SNNP","Tercha","JANUARY","2015","37.175334","7.146295","10.72","10.38","10.72","-","-","-","-","-"
"885","SNNP","Besite- chere ","JANUARY","2015",NA,NA,"9.81","9.44","-","-","-","-","-","-"
"886","SNNP","Lasoka","JANUARY","2015","36.60777815","6.30774507","9.27","-","-","-","-","-","-","18.52"
"887","SNNP","Amaya","JANUARY","2015","36.68000727","7.105541206","9.05","9.15","7.65","-","8.97","-","-","-"
"888","SNNP","Shewa- Bench ","JULY","2014",NA,NA,"5.00","4.62","5.00","-","-","24.00","-","19.52"
"889","SNNP","Mizan- Teferi ","JULY","2014","35.41120174","6.883477024","11.00","-","8.65","-","-","24.00","24.00","20.00"
"890","SNNP","Deri","JULY","2014","36.28577951","7.384839762","10.00","8.83","8.89","-","-","-","-","16.70"
"891","SNNP","Amaro Kele ","JULY","2014","6.083333333","38.03333333","8.07","-","8.37","-","-","-","-","-"
"892","SNNP","Soyama","JULY","2014","5.7","37.88333333","9.96","9.37","-","-","-","-","-","-"
"893","SNNP","Karate","JULY","2014","5.25","37.48333333","9.51","-","-","-","-","-","-","-"
"894","SNNP","Gidola","JULY","2014","37.34772952","5.647078098","10.44","10.34","10.44","6.04","12.19","-","-","-"
"895","SNNP","Tercha","JULY","2014","37.175334","7.146295","8.13","8.11","8.91","-","-","-","-","-"
"896","SNNP","Besite- chere ","JULY","2014",NA,NA,"8.06","7.79","-","-","-","-","-","-"
"897","SNNP","Lasoka","JULY","2014","36.60777815","6.30774507","5.73","-","-","-","-","-","-","12.25"
"898","SNNP","Amaya","JULY","2014","36.68000727","7.105541206","6.29","6.32","5.84","-","6.85","-","-","-"
"899","SNNP","Shewa- Bench ","JUNE","2015",NA,NA,"11.75","10.00","12.00","-","-","30.00","-","23.83"
"900","SNNP","Mizan- Teferi ","JUNE","2015","35.41120174","6.883477024","12.00","11.00","10.00","-","-","28.00","26.00","18.00"
"901","SNNP","Deri","JUNE","2015","36.28577951","7.384839762","9.30","9.09","9.30","-","-","-","-","23.12"
"902","SNNP","Amaro Kele ","JUNE","2015","6.083333333","38.03333333","8.99","-","7.96","-","-","-","-","-"
"903","SNNP","Soyama","JUNE","2015","5.7","37.88333333","8.00","8.00","-","-","-","-","-","-"
"904","SNNP","Karate","JUNE","2015","5.25","37.48333333","11.05","-","-","-","-","-","-","-"
"905","SNNP","Gidola","JUNE","2015","37.34772952","5.647078098","11.66","12.09","13.05","-","10.95","-","-","-"
"906","SNNP","Tercha","JUNE","2015","37.175334","7.146295","11.00","10.00","10.00","-","-","-","-","-"
