"","Region","Market","Month","Year","Longitude","Latitude","pkg.mai.maize","pkg.mai.millm"
"374","Oromiya","Dembi- Dolo ","October",2018,34.79748694,8.530219501,7.5,NA
"375","Oromiya","Shambu","October",2018,37.09431432,9.569809208,6,NA
"376","Oromiya","Nekemte","October",2018,36.54851971,9.09042469,8,10.41
"377","Oromiya","Bedele","October",2018,36.36017384,8.454821965,7,NA
"378","Oromiya","Metu","October",2018,35.58726864,8.300606827,7,10
"379","Oromiya","Jimma","October",2018,36.84385226,7.672338798,9.49,12
"380","Oromiya","Agaro","October",2018,36.58627683,7.848002731,7,9.49
"381","Oromiya","Ambo","October",2018,37.8446066,8.976806527,7.57,NA
"382","Oromiya","Weliso","October",2018,37.97073066,8.534178897,6.78,12.17
"383","Oromiya","Ejere","October",2018,39.262249,8.78288,7.79,NA
"384","Oromiya","Fiche","October",2018,38.73344116,9.791083661,7.64,NA
"385","Oromiya","Ghimbi","September",2018,35.83291974,9.163103789,7.75,10
"386","Oromiya","Dembi- Dolo ","September",2018,34.79748694,8.530219501,7,NA
"387","Oromiya","Shambu","September",2018,37.09431432,9.569809208,7,NA
"388","Oromiya","Nekemte","September",2018,36.54851971,9.09042469,7,10.37
"389","Oromiya","Bedele","September",2018,36.36017384,8.454821965,7,10
"390","Oromiya","Metu","September",2018,35.58726864,8.300606827,8,10
"391","Oromiya","Jimma","September",2018,36.84385226,7.672338798,9,13
"392","Oromiya","Agaro","September",2018,36.58627683,7.848002731,7.06,14.49
"393","Oromiya","Ambo","September",2018,37.8446066,8.976806527,7.63,NA
"394","Oromiya","Weliso","September",2018,37.97073066,8.534178897,7.59,13.21
"395","Oromiya","Ejere","September",2018,39.262249,8.78288,7.94,NA
"396","Oromiya","Fiche","September",2018,38.73344116,9.791083661,7.66,NA
"397","Oromiya","Adama","April",2019,39.26941988,8.535362997,10,14
"398","Oromiya","Shashe- Mene ","April",2019,38.608142,7.205388,10,NA
"399","Oromiya","Diksise","April",2019,39.55824,8.059179,NA,NA
"400","Oromiya","Asella","April",2019,39.12972322,7.949589951,10,15
"401","Oromiya","Asebe- Teferi ","April",2019,40.86319806,9.072493603,10,12
"402","Oromiya","Bedessa","April",2019,40.77378712,8.902011546,8.5,13
"403","Oromiya","Haromaya","April",2019,42.01641123,9.379383214,10,12
"404","Oromiya","Boreda","April",2019,41.278686,9.331067,9.49,NA
"405","Oromiya","Adaba","April",2019,39.3890878,7.004454253,8.62,14.49
"406","Oromiya","Robe","April",2019,39.631104,7.860619,8.56,13
"407","Oromiya","Hagere- Mariam ","April",2019,38.23373735,5.63380625,10.49,12
"408","Oromiya","Negele- Borena ","April",2019,39.577385,5.33699,8.75,12.49
"409","Oromiya","Adama","August",2018,39.26941988,8.535362997,10,13.49
"410","Oromiya","Shashe- Mene ","August",2018,38.608142,7.205388,9,12
"411","Oromiya","Diksise","August",2018,39.55824,8.059179,10,NA
"412","Oromiya","Asella","August",2018,39.12972322,7.949589951,9,14
"413","Oromiya","Asebe- Teferi ","August",2018,40.86319806,9.072493603,8,12
"414","Oromiya","Bedessa","August",2018,40.77378712,8.902011546,8,13
"415","Oromiya","Haromaya","August",2018,42.01641123,9.379383214,10,12
"416","Oromiya","Boreda","August",2018,41.278686,9.331067,10,NA
"417","Oromiya","Adaba","August",2018,39.3890878,7.004454253,8.15,15
"418","Oromiya","Robe","August",2018,39.631104,7.860619,9.09,16.49
"419","Oromiya","Hagere- Mariam ","August",2018,38.23373735,5.63380625,8,9
"420","Oromiya","Negele- Borena ","August",2018,39.577385,5.33699,7,12.49
"421","Oromiya","Adama","December",2018,39.26941988,8.535362997,8.49,12.49
"422","Oromiya","Shashe- Mene ","December",2018,38.608142,7.205388,8,NA
"423","Oromiya","Diksise","December",2018,39.55824,8.059179,8.75,NA
"424","Oromiya","Asella","December",2018,39.12972322,7.949589951,9,14.49
"425","Oromiya","Asebe- Teferi ","December",2018,40.86319806,9.072493603,8,11.49
"426","Oromiya","Bedessa","December",2018,40.77378712,8.902011546,7.1,12
"427","Oromiya","Haromaya","December",2018,42.01641123,9.379383214,8,11.49
"428","Oromiya","Boreda","December",2018,41.278686,9.331067,9,NA
"429","Oromiya","Adaba","December",2018,39.3890878,7.004454253,8.32,15
"430","Oromiya","Robe","December",2018,39.631104,7.860619,8.3,14.49
"431","Oromiya","Hagere- Mariam ","December",2018,38.23373735,5.63380625,8.49,9.49
"432","Oromiya","Negele- Borena ","December",2018,39.577385,5.33699,7.75,13
"433","Oromiya","Adama","February",2019,39.26941988,8.535362997,8.49,12
"434","Oromiya","Shashe- Mene ","February",2019,38.608142,7.205388,8,NA
"435","Oromiya","Diksise","February",2019,39.55824,8.059179,11.11,NA
"436","Oromiya","Asella","February",2019,39.12972322,7.949589951,9,14.49
"437","Oromiya","Asebe- Teferi ","February",2019,40.86319806,9.072493603,8.49,11.49
"438","Oromiya","Bedessa","February",2019,40.77378712,8.902011546,7.35,12
"439","Oromiya","Haromaya","February",2019,42.01641123,9.379383214,8.49,12
"440","Oromiya","Boreda","February",2019,41.278686,9.331067,8.49,NA
"441","Oromiya","Adaba","February",2019,39.3890878,7.004454253,7.04,13
"442","Oromiya","Robe","February",2019,39.631104,7.860619,8.89,12
"443","Oromiya","Hagere- Mariam ","February",2019,38.23373735,5.63380625,9.49,10.49
"444","Oromiya","Negele- Borena ","February",2019,39.577385,5.33699,7.5,12.49
"445","Oromiya","Adama","January",2019,39.26941988,8.535362997,8.49,12.49
"446","Oromiya","Shashe- Mene ","January",2019,38.608142,7.205388,8,NA
"447","Oromiya","Diksise","January",2019,39.55824,8.059179,10.23,NA
"448","Oromiya","Asella","January",2019,39.12972322,7.949589951,9,14
"449","Oromiya","Asebe- Teferi ","January",2019,40.86319806,9.072493603,8,10.49
"450","Oromiya","Bedessa","January",2019,40.77378712,8.902011546,5.74,11
"451","Oromiya","Haromaya","January",2019,42.01641123,9.379383214,9,11.49
"452","Oromiya","Boreda","January",2019,41.278686,9.331067,8,NA
"453","Oromiya","Adaba","January",2019,39.3890878,7.004454253,8.62,15
"454","Oromiya","Robe","January",2019,39.631104,7.860619,8.89,14.49
"455","Oromiya","Hagere- Mariam ","January",2019,38.23373735,5.63380625,9,10
"456","Oromiya","Negele- Borena ","January",2019,39.577385,5.33699,7.48,12.49
"457","Oromiya","Adama","July",2018,39.26941988,8.535362997,9.75,12.96
"458","Oromiya","Shashe- Mene ","July",2018,38.608142,7.205388,9,12
"459","Oromiya","Diksise","July",2018,39.55824,8.059179,10,NA
"460","Oromiya","Asella","July",2018,39.12972322,7.949589951,9.48,14
"461","Oromiya","Asebe- Teferi ","July",2018,40.86319806,9.072493603,8,10
"462","Oromiya","Bedessa","July",2018,40.77378712,8.902011546,8,12.49
"463","Oromiya","Haromaya","July",2018,42.01641123,9.379383214,10,12
"464","Oromiya","Boreda","July",2018,41.278686,9.331067,9.49,NA
"465","Oromiya","Adaba","July",2018,39.3890878,7.004454253,9.09,15
"466","Oromiya","Robe","July",2018,39.631104,7.860619,7.75,14
"467","Oromiya","Hagere- Mariam ","July",2018,38.23373735,5.63380625,8,9
"468","Oromiya","Negele- Borena ","July",2018,39.577385,5.33699,7,14
"469","Oromiya","Adama","March",2019,39.26941988,8.535362997,9,12
"470","Oromiya","Shashe- Mene ","March",2019,38.608142,7.205388,8.49,NA
"471","Oromiya","Diksise","March",2019,39.55824,8.059179,8.99,NA
"472","Oromiya","Asella","March",2019,39.12972322,7.949589951,8.25,14
"473","Oromiya","Asebe- Teferi ","March",2019,40.86319806,9.072493603,9,12
"474","Oromiya","Bedessa","March",2019,40.77378712,8.902011546,7.85,12
"475","Oromiya","Haromaya","March",2019,42.01641123,9.379383214,9,12
"476","Oromiya","Boreda","March",2019,41.278686,9.331067,9,NA
"477","Oromiya","Adaba","March",2019,39.3890878,7.004454253,7.34,14.49
"478","Oromiya","Robe","March",2019,39.631104,7.860619,8.54,12
"479","Oromiya","Hagere- Mariam ","March",2019,38.23373735,5.63380625,10,11.49
"480","Oromiya","Negele- Borena ","March",2019,39.577385,5.33699,8,12.49
"481","Oromiya","Adama","May",2019,39.26941988,8.535362997,10,13.49
"482","Oromiya","Shashe- Mene ","May",2019,38.608142,7.205388,10,NA
"483","Oromiya","Diksise","May",2019,39.55824,8.059179,11.11,NA
"484","Oromiya","Asella","May",2019,39.12972322,7.949589951,10.49,15
"485","Oromiya","Asebe- Teferi ","May",2019,40.86319806,9.072493603,10.49,12
"486","Oromiya","Bedessa","May",2019,40.77378712,8.902011546,9.25,13
"487","Oromiya","Haromaya","May",2019,42.01641123,9.379383214,9,12
"488","Oromiya","Boreda","May",2019,41.278686,9.331067,9,NA
"489","Oromiya","Adaba","May",2019,39.3890878,7.004454253,8.62,14.49
"490","Oromiya","Robe","May",2019,39.631104,7.860619,9.91,14.49
"491","Oromiya","Hagere- Mariam ","May",2019,38.23373735,5.63380625,10,12.5
"492","Oromiya","Negele- Borena ","May",2019,39.577385,5.33699,9,14
"493","Oromiya","Adama","November",2018,39.26941988,8.535362997,8.49,13.49
"494","Oromiya","Shashe- Mene ","November",2018,38.608142,7.205388,8,NA
"495","Oromiya","Diksise","November",2018,39.55824,8.059179,8.46,NA
"496","Oromiya","Asella","November",2018,39.12972322,7.949589951,9,14.49
"497","Oromiya","Asebe- Teferi ","November",2018,40.86319806,9.072493603,8,12
"498","Oromiya","Bedessa","November",2018,40.77378712,8.902011546,8,12.49
"499","Oromiya","Haromaya","November",2018,42.01641123,9.379383214,8,11.49
"500","Oromiya","Boreda","November",2018,41.278686,9.331067,8,NA
"501","Oromiya","Adaba","November",2018,39.3890878,7.004454253,6.86,15
"502","Oromiya","Robe","November",2018,39.631104,7.860619,7.52,15
"503","Oromiya","Hagere- Mariam ","November",2018,38.23373735,5.63380625,7,8
"504","Oromiya","Negele- Borena ","November",2018,39.577385,5.33699,7,13.49
"505","Oromiya","Adama","October",2018,39.26941988,8.535362997,8.49,13.49
"506","Oromiya","Shashe- Mene ","October",2018,38.608142,7.205388,8.75,NA
"507","Oromiya","Diksise","October",2018,39.55824,8.059179,10,NA
"508","Oromiya","Asella","October",2018,39.12972322,7.949589951,9,14.49
"509","Oromiya","Asebe- Teferi ","October",2018,40.86319806,9.072493603,8.25,10.49
"510","Oromiya","Bedessa","October",2018,40.77378712,8.902011546,7.75,12
"511","Oromiya","Haromaya","October",2018,42.01641123,9.379383214,10,12
"512","Oromiya","Boreda","October",2018,41.278686,9.331067,10,NA
"513","Oromiya","Adaba","October",2018,39.3890878,7.004454253,6.96,14.49
"514","Oromiya","Robe","October",2018,39.631104,7.860619,7.66,14
"515","Oromiya","Hagere- Mariam ","October",2018,38.23373735,5.63380625,8,9
"516","Oromiya","Negele- Borena ","October",2018,39.577385,5.33699,6,13.49
"517","Oromiya","Adama","September",2018,39.26941988,8.535362997,9.49,13.49
"518","Oromiya","Shashe- Mene ","September",2018,38.608142,7.205388,8.49,NA
"519","Oromiya","Diksise","September",2018,39.55824,8.059179,9.88,NA
"520","Oromiya","Asella","September",2018,39.12972322,7.949589951,8.49,14
"521","Oromiya","Asebe- Teferi ","September",2018,40.86319806,9.072493603,8.49,11.49
"522","Oromiya","Bedessa","September",2018,40.77378712,8.902011546,8,12
"523","Oromiya","Haromaya","September",2018,42.01641123,9.379383214,10,12
"524","Oromiya","Boreda","September",2018,41.278686,9.331067,9.49,NA
"525","Oromiya","Adaba","September",2018,39.3890878,7.004454253,8.71,13
"526","Oromiya","Robe","September",2018,39.631104,7.860619,8.97,13.49
"527","Oromiya","Hagere- Mariam ","September",2018,38.23373735,5.63380625,8,9
"528","Oromiya","Negele- Borena ","September",2018,39.577385,5.33699,6,12.49
"529","Snnp","Welikite","April",2019,37.77266735,8.27732366,NA,NA
"530","Snnp","Butajira","April",2019,38.42140499,8.173264069,NA,NA
"531","Snnp","Hosahna","April",2019,37.84747123,7.538579317,NA,NA
"532","Snnp","Shone","April",2019,37.94869425,7.134857075,NA,NA
"533","Snnp","Doyugena","April",2019,37.78333,7.33333,NA,NA
"534","Snnp","Alaba","April",2019,38.086143,7.311546,NA,NA
"535","Snnp","Awasa","April",2019,38.474819,7.058624,NA,NA
"536","Snnp","Hagere- Selam ","April",2019,38.51921184,6.513880636,NA,NA
"537","Snnp","Dilla","April",2019,38.30745962,6.410516676,NA,NA
"538","Snnp","Yirega-¦ Chefie ","April",2019,38.1988827,6.16095383,NA,NA
"539","Snnp","Welikite","August",2018,37.77266735,8.27732366,NA,NA
"540","Snnp","Butajira","August",2018,38.42140499,8.173264069,NA,NA
"541","Snnp","Hosahna","August",2018,37.84747123,7.538579317,NA,NA
"542","Snnp","Shone","August",2018,37.94869425,7.134857075,NA,NA
"543","Snnp","Doyugena","August",2018,37.78333,7.33333,NA,NA
"544","Snnp","Alaba","August",2018,38.086143,7.311546,NA,NA
"545","Snnp","Awasa","August",2018,38.474819,7.058624,NA,NA
"546","Snnp","Hagere- Selam ","August",2018,38.51921184,6.513880636,NA,NA
"547","Snnp","Dilla","August",2018,38.30745962,6.410516676,NA,NA
"548","Snnp","Yirega-¦ Chefie ","August",2018,38.1988827,6.16095383,NA,NA
"549","Snnp","Welikite","December",2018,37.77266735,8.27732366,NA,NA
"550","Snnp","Butajira","December",2018,38.42140499,8.173264069,NA,NA
"551","Snnp","Hosahna","December",2018,37.84747123,7.538579317,NA,NA
"552","Snnp","Shone","December",2018,37.94869425,7.134857075,NA,NA
"553","Snnp","Doyugena","December",2018,37.78333,7.33333,NA,NA
"554","Snnp","Alaba","December",2018,38.086143,7.311546,NA,NA
"555","Snnp","Awasa","December",2018,38.474819,7.058624,NA,NA
"556","Snnp","Hagere- Selam ","December",2018,38.51921184,6.513880636,NA,NA
"557","Snnp","Dilla","December",2018,38.30745962,6.410516676,NA,NA
"558","Snnp","Yirega-¦ Chefie ","December",2018,38.1988827,6.16095383,NA,NA
"559","Snnp","Welikite","February",2019,37.77266735,8.27732366,NA,NA
"560","Snnp","Butajira","February",2019,38.42140499,8.173264069,NA,NA
"561","Snnp","Hosahna","February",2019,37.84747123,7.538579317,NA,NA
"562","Snnp","Shone","February",2019,37.94869425,7.134857075,NA,NA
"563","Snnp","Doyugena","February",2019,37.78333,7.33333,NA,NA
"564","Snnp","Alaba","February",2019,38.086143,7.311546,NA,NA
"565","Snnp","Awasa","February",2019,38.474819,7.058624,NA,NA
"566","Snnp","Hagere- Selam ","February",2019,38.51921184,6.513880636,NA,NA
"567","Snnp","Dilla","February",2019,38.30745962,6.410516676,NA,NA
"568","Snnp","Yirega-¦ Chefie ","February",2019,38.1988827,6.16095383,NA,NA
"569","Snnp","Welikite","January",2019,37.77266735,8.27732366,NA,NA
"570","Snnp","Butajira","January",2019,38.42140499,8.173264069,NA,NA
"571","Snnp","Hosahna","January",2019,37.84747123,7.538579317,NA,NA
"572","Snnp","Shone","January",2019,37.94869425,7.134857075,NA,NA
"573","Snnp","Doyugena","January",2019,37.78333,7.33333,NA,NA
"574","Snnp","Alaba","January",2019,38.086143,7.311546,NA,NA
"575","Snnp","Awasa","January",2019,38.474819,7.058624,NA,NA
"576","Snnp","Hagere- Selam ","January",2019,38.51921184,6.513880636,NA,NA
"577","Snnp","Dilla","January",2019,38.30745962,6.410516676,NA,NA
"578","Snnp","Yirega-¦ Chefie ","January",2019,38.1988827,6.16095383,NA,NA
"579","Snnp","Welikite","July",2018,37.77266735,8.27732366,NA,NA
"580","Snnp","Butajira","July",2018,38.42140499,8.173264069,NA,NA
"581","Snnp","Hosahna","July",2018,37.84747123,7.538579317,NA,NA
"582","Snnp","Shone","July",2018,37.94869425,7.134857075,NA,NA
"583","Snnp","Doyugena","July",2018,37.78333,7.33333,NA,NA
"584","Snnp","Alaba","July",2018,38.086143,7.311546,NA,NA
"585","Snnp","Awasa","July",2018,38.474819,7.058624,NA,NA
"586","Snnp","Hagere- Selam ","July",2018,38.51921184,6.513880636,NA,NA
"587","Snnp","Dilla","July",2018,38.30745962,6.410516676,NA,NA
"588","Snnp","Yirega-¦ Chefie ","July",2018,38.1988827,6.16095383,NA,NA
"589","Snnp","Welikite","March",2019,37.77266735,8.27732366,NA,NA
"590","Snnp","Butajira","March",2019,38.42140499,8.173264069,NA,NA
"591","Snnp","Hosahna","March",2019,37.84747123,7.538579317,NA,NA
"592","Snnp","Shone","March",2019,37.94869425,7.134857075,NA,NA
"593","Snnp","Doyugena","March",2019,37.78333,7.33333,NA,NA
"594","Snnp","Alaba","March",2019,38.086143,7.311546,NA,NA
"595","Snnp","Awasa","March",2019,38.474819,7.058624,NA,NA
"596","Snnp","Hagere- Selam ","March",2019,38.51921184,6.513880636,NA,NA
"597","Snnp","Dilla","March",2019,38.30745962,6.410516676,NA,NA
"598","Snnp","Yirega-¦ Chefie ","March",2019,38.1988827,6.16095383,NA,NA
"599","Snnp","Welikite","May",2019,37.77266735,8.27732366,NA,NA
"600","Snnp","Butajira","May",2019,38.42140499,8.173264069,NA,NA
"601","Snnp","Hosahna","May",2019,37.84747123,7.538579317,NA,NA
"602","Snnp","Shone","May",2019,37.94869425,7.134857075,NA,NA
"603","Snnp","Doyugena","May",2019,37.78333,7.33333,NA,NA
"604","Snnp","Alaba","May",2019,38.086143,7.311546,NA,NA
"605","Snnp","Awasa","May",2019,38.474819,7.058624,NA,NA
"606","Snnp","Hagere- Selam ","May",2019,38.51921184,6.513880636,NA,NA
"607","Snnp","Dilla","May",2019,38.30745962,6.410516676,NA,NA
"608","Snnp","Yirega-¦ Chefie ","May",2019,38.1988827,6.16095383,NA,NA
"609","Snnp","Welikite","November",2018,37.77266735,8.27732366,NA,NA
"610","Snnp","Butajira","November",2018,38.42140499,8.173264069,NA,NA
"611","Snnp","Hosahna","November",2018,37.84747123,7.538579317,NA,NA
"612","Snnp","Shone","November",2018,37.94869425,7.134857075,NA,NA
"613","Snnp","Doyugena","November",2018,37.78333,7.33333,NA,NA
"614","Snnp","Alaba","November",2018,38.086143,7.311546,NA,NA
"615","Snnp","Awasa","November",2018,38.474819,7.058624,NA,NA
"616","Snnp","Hagere- Selam ","November",2018,38.51921184,6.513880636,NA,NA
"617","Snnp","Dilla","November",2018,38.30745962,6.410516676,NA,NA
"618","Snnp","Yirega-¦ Chefie ","November",2018,38.1988827,6.16095383,NA,NA
"619","Snnp","Welikite","October",2018,37.77266735,8.27732366,NA,NA
"620","Snnp","Butajira","October",2018,38.42140499,8.173264069,NA,NA
"621","Snnp","Hosahna","October",2018,37.84747123,7.538579317,NA,NA
"622","Snnp","Shone","October",2018,37.94869425,7.134857075,NA,NA
"623","Snnp","Doyugena","October",2018,37.78333,7.33333,NA,NA
"624","Snnp","Alaba","October",2018,38.086143,7.311546,NA,NA
"625","Snnp","Awasa","October",2018,38.474819,7.058624,NA,NA
"626","Snnp","Hagere- Selam ","October",2018,38.51921184,6.513880636,NA,NA
"627","Snnp","Dilla","October",2018,38.30745962,6.410516676,NA,NA
"628","Snnp","Yirega-¦ Chefie ","October",2018,38.1988827,6.16095383,NA,NA
"629","Snnp","Welikite","September",2018,37.77266735,8.27732366,NA,NA
"630","Snnp","Butajira","September",2018,38.42140499,8.173264069,NA,NA
"631","Snnp","Hosahna","September",2018,37.84747123,7.538579317,NA,NA
"632","Snnp","Shone","September",2018,37.94869425,7.134857075,NA,NA
"633","Snnp","Doyugena","September",2018,37.78333,7.33333,NA,NA
"634","Snnp","Alaba","September",2018,38.086143,7.311546,NA,NA
"635","Snnp","Awasa","September",2018,38.474819,7.058624,NA,NA
"636","Snnp","Hagere- Selam ","September",2018,38.51921184,6.513880636,NA,NA
"637","Snnp","Dilla","September",2018,38.30745962,6.410516676,NA,NA
"638","Snnp","Yirega-¦ Chefie ","September",2018,38.1988827,6.16095383,NA,NA
"639","Snnp","Welikite","April",2019,37.77266735,8.27732366,8,10.23
"640","Snnp","Butajira","April",2019,38.42140499,8.173264069,7.5,11
"641","Snnp","Hosahna","April",2019,37.84747123,7.538579317,8,10
"642","Snnp","Shone","April",2019,37.94869425,7.134857075,9,11.65
"643","Snnp","Doyugena","April",2019,37.78333,7.33333,8.5,9.46
"644","Snnp","Alaba","April",2019,38.086143,7.311546,9,10
"645","Snnp","Awasa","April",2019,38.474819,7.058624,10,13
"646","Snnp","Hagere- Selam ","April",2019,38.51921184,6.513880636,8.89,10
"647","Snnp","Dilla","April",2019,38.30745962,6.410516676,8,9
"648","Snnp","Yirega-¦ Chefie ","April",2019,38.1988827,6.16095383,8.87,9.87
"649","Snnp","Welikite","August",2018,37.77266735,8.27732366,7,14.22
"650","Snnp","Butajira","August",2018,38.42140499,8.173264069,8,10
"651","Snnp","Hosahna","August",2018,37.84747123,7.538579317,8,12.2
"652","Snnp","Shone","August",2018,37.94869425,7.134857075,7.15,10.75
"653","Snnp","Doyugena","August",2018,37.78333,7.33333,8,10.63
"654","Snnp","Alaba","August",2018,38.086143,7.311546,7,10
"655","Snnp","Awasa","August",2018,38.474819,7.058624,9,13.49
"656","Snnp","Hagere- Selam ","August",2018,38.51921184,6.513880636,7.35,9.49
"657","Snnp","Dilla","August",2018,38.30745962,6.410516676,7,8.72
"658","Snnp","Yirega-¦ Chefie ","August",2018,38.1988827,6.16095383,8,9
"659","Snnp","Welikite","December",2018,37.77266735,8.27732366,6.65,10.37
"660","Snnp","Butajira","December",2018,38.42140499,8.173264069,8,10
"661","Snnp","Hosahna","December",2018,37.84747123,7.538579317,8,10.21
"662","Snnp","Shone","December",2018,37.94869425,7.134857075,7,10.99
"663","Snnp","Doyugena","December",2018,37.78333,7.33333,7.5,9.13
"664","Snnp","Alaba","December",2018,38.086143,7.311546,6,10
"665","Snnp","Awasa","December",2018,38.474819,7.058624,9,12.75
"666","Snnp","Hagere- Selam ","December",2018,38.51921184,6.513880636,8.21,9.49
"667","Snnp","Dilla","December",2018,38.30745962,6.410516676,7,8.25
"668","Snnp","Yirega-¦ Chefie ","December",2018,38.1988827,6.16095383,7.5,8.5
"669","Snnp","Welikite","February",2019,37.77266735,8.27732366,6.5,10.91
"670","Snnp","Butajira","February",2019,38.42140499,8.173264069,7,10
"671","Snnp","Hosahna","February",2019,37.84747123,7.538579317,8,10.99
"672","Snnp","Shone","February",2019,37.94869425,7.134857075,7.5,10.99
"673","Snnp","Doyugena","February",2019,37.78333,7.33333,7.5,8.18
"674","Snnp","Alaba","February",2019,38.086143,7.311546,7,10
"675","Snnp","Awasa","February",2019,38.474819,7.058624,9,13
"676","Snnp","Hagere- Selam ","February",2019,38.51921184,6.513880636,8.57,10
"677","Snnp","Dilla","February",2019,38.30745962,6.410516676,7.48,9
"678","Snnp","Yirega-¦ Chefie ","February",2019,38.1988827,6.16095383,7.5,8.5
"679","Snnp","Welikite","January",2019,37.77266735,8.27732366,7,13.93
"680","Snnp","Butajira","January",2019,38.42140499,8.173264069,7.25,10
"681","Snnp","Hosahna","January",2019,37.84747123,7.538579317,8,10
"682","Snnp","Shone","January",2019,37.94869425,7.134857075,7.3,10.99
"683","Snnp","Doyugena","January",2019,37.78333,7.33333,7.5,9.26
"684","Snnp","Alaba","January",2019,38.086143,7.311546,7,10
"685","Snnp","Awasa","January",2019,38.474819,7.058624,9,13
"686","Snnp","Hagere- Selam ","January",2019,38.51921184,6.513880636,7.63,9.49
"687","Snnp","Dilla","January",2019,38.30745962,6.410516676,8,10
"688","Snnp","Yirega-¦ Chefie ","January",2019,38.1988827,6.16095383,7.62,8.62
"689","Snnp","Welikite","July",2018,37.77266735,8.27732366,8,14.08
"690","Snnp","Butajira","July",2018,38.42140499,8.173264069,8,10
"691","Snnp","Hosahna","July",2018,37.84747123,7.538579317,8,12.06
"692","Snnp","Shone","July",2018,37.94869425,7.134857075,8.25,10.99
"693","Snnp","Doyugena","July",2018,37.78333,7.33333,8,11.98
"694","Snnp","Alaba","July",2018,38.086143,7.311546,8,10
"695","Snnp","Awasa","July",2018,38.474819,7.058624,9.5,12
"696","Snnp","Hagere- Selam ","July",2018,38.51921184,6.513880636,8.63,10
"697","Snnp","Dilla","July",2018,38.30745962,6.410516676,8,9
"698","Snnp","Yirega-¦ Chefie ","July",2018,38.1988827,6.16095383,7.25,8.5
"699","Snnp","Welikite","March",2019,37.77266735,8.27732366,6.5,10.18
"700","Snnp","Butajira","March",2019,38.42140499,8.173264069,7,10
"701","Snnp","Hosahna","March",2019,37.84747123,7.538579317,8,12.35
"702","Snnp","Shone","March",2019,37.94869425,7.134857075,7.25,11.23
"703","Snnp","Doyugena","March",2019,37.78333,7.33333,7.5,9.64
"704","Snnp","Alaba","March",2019,38.086143,7.311546,6.5,10
"705","Snnp","Awasa","March",2019,38.474819,7.058624,10,13
"706","Snnp","Hagere- Selam ","March",2019,38.51921184,6.513880636,8.51,10
"707","Snnp","Dilla","March",2019,38.30745962,6.410516676,7.75,9
"708","Snnp","Yirega-¦ Chefie ","March",2019,38.1988827,6.16095383,7.62,8.5
"709","Snnp","Welikite","May",2019,37.77266735,8.27732366,8.55,10.65
"710","Snnp","Butajira","May",2019,38.42140499,8.173264069,9,12
"711","Snnp","Hosahna","May",2019,37.84747123,7.538579317,9,10.55
"712","Snnp","Shone","May",2019,37.94869425,7.134857075,9.5,12.77
"713","Snnp","Doyugena","May",2019,37.78333,7.33333,9,10.01
"714","Snnp","Alaba","May",2019,38.086143,7.311546,10,12
"715","Snnp","Awasa","May",2019,38.474819,7.058624,10,13.49
"716","Snnp","Hagere- Selam ","May",2019,38.51921184,6.513880636,10.21,12
"717","Snnp","Dilla","May",2019,38.30745962,6.410516676,8.75,10
"718","Snnp","Yirega-¦ Chefie ","May",2019,38.1988827,6.16095383,9.37,11
"719","Snnp","Welikite","November",2018,37.77266735,8.27732366,7,10.92
"720","Snnp","Butajira","November",2018,38.42140499,8.173264069,8,10
"721","Snnp","Hosahna","November",2018,37.84747123,7.538579317,9,11.91
"722","Snnp","Shone","November",2018,37.94869425,7.134857075,6,11.23
"723","Snnp","Doyugena","November",2018,37.78333,7.33333,7.5,9.15
"724","Snnp","Alaba","November",2018,38.086143,7.311546,7,10
"725","Snnp","Awasa","November",2018,38.474819,7.058624,9,13
"726","Snnp","Hagere- Selam ","November",2018,38.51921184,6.513880636,7.35,9
"727","Snnp","Dilla","November",2018,38.30745962,6.410516676,7.25,8
"728","Snnp","Yirega-¦ Chefie ","November",2018,38.1988827,6.16095383,7.75,8.49
"729","Snnp","Welikite","October",2018,37.77266735,8.27732366,6.65,11.13
"730","Snnp","Butajira","October",2018,38.42140499,8.173264069,8,10
"731","Snnp","Hosahna","October",2018,37.84747123,7.538579317,9,9.91
"732","Snnp","Shone","October",2018,37.94869425,7.134857075,6,10.99
"733","Snnp","Doyugena","October",2018,37.78333,7.33333,8,10.7
"734","Snnp","Alaba","October",2018,38.086143,7.311546,5.5,10
"735","Snnp","Awasa","October",2018,38.474819,7.058624,9,13
"736","Snnp","Hagere- Selam ","October",2018,38.51921184,6.513880636,6.88,9
"737","Snnp","Dilla","October",2018,38.30745962,6.410516676,7.75,8.25
"738","Snnp","Yirega-¦ Chefie ","October",2018,38.1988827,6.16095383,6.75,8.25
"739","Snnp","Welikite","September",2018,37.77266735,8.27732366,7.25,13.92
"740","Snnp","Butajira","September",2018,38.42140499,8.173264069,7.5,10
"741","Snnp","Hosahna","September",2018,37.84747123,7.538579317,9,11.37
"742","Snnp","Shone","September",2018,37.94869425,7.134857075,7.75,10.99
"743","Snnp","Doyugena","September",2018,37.78333,7.33333,7.5,10.38
"744","Snnp","Alaba","September",2018,38.086143,7.311546,7.75,10
"745","Snnp","Awasa","September",2018,38.474819,7.058624,9,12.49
"746","Snnp","Hagere- Selam ","September",2018,38.51921184,6.513880636,7.75,9.49
"747","Snnp","Dilla","September",2018,38.30745962,6.410516676,8,8.75
