"","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED_Wheat White","CEREALS UNMILLED_Wheat Mixed","CEREALS UNMILLED_Wheat Black (Red)","CEREALS MILLED_Wheat White","CEREALS MILLED_Wheat Mixed","BREAD AND OTHER PREPARED FOODS_Bread Wheat (Bakery)","P R I C E   I N    B I R R_Malt-Wheat"
"1","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS MILLED","CEREALS MILLED","BREAD AND OTHER PREPARED FOODS","P R I C E   I N    B I R R"
"2","ADDIS","addis ababa","AUGUST","2014","38.793806","9.023748","11.915",NA,"12",NA,NA,"4.35","24.8"
"3","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS MILLED","CEREALS MILLED","BREAD AND OTHER PREPARED FOODS","P R I C E   I N    B I R R"
"4","ADDIS","addis ababa","AUGUST","2014","38.793806","9.023748","11.915",NA,"12",NA,NA,"4.35","24.8"
"5","ADDIS","addis ababa","DECEMBER","2014","38.793806","9.023748","12.16",NA,"13.745","14.6",NA,"4.305","23.555"
"6","ADDIS","addis ababa","FEBRUARY","2015","38.793806","9.023748","12","9","14",NA,NA,"4.24","22.925"
"7","ADDIS","addis ababa","JANUARY","2015","38.793806","9.023748","12.365","12","13.83",NA,NA,"4.225","24.26"
"8","ADDIS","addis ababa","JULY","2014","38.793806","9.023748","11.66",NA,"12.24",NA,NA,"4.25","22.14"
"9","ADDIS","addis ababa","JUNE","2015","38.793806","9.023748","12.32",NA,"14",NA,NA,"4.4","28.415"
"10","ADDIS","addis ababa","MARCH","2015","38.793806","9.023748","11.915","10.5","14",NA,NA,"4.29","21.605"
"11","ADDIS","addis ababa","MAY","2015","38.793806","9.023748","12",NA,"13.83",NA,NA,"4.325","25.925"
"12","ADDIS","addis ababa","NOVEMBER","2014","38.793806","9.023748","12.08",NA,"13.075",NA,NA,"4.425","24.955"
"13","ADDIS","addis ababa","OCTOBER","2014","38.793806","9.023748","12",NA,"12.985",NA,NA,"4.275","27.64"
"14","ADDIS","addis ababa","OCTOBER.doc","2014.doc","38.793806","9.023748","12",NA,"13.99",NA,NA,"4.285","24.75"
"15","ADDIS","addis ababa","SEPTEMBER","2014","38.793806","9.023748","12",NA,"12.985",NA,NA,"4.2","28.39"
"16","AMHARA","Chuahit","AUGUST","2014","39.311961","10.643157","10.00","-","-","-","-","4.43","-"
"17","AMHARA","Gondar","AUGUST","2014","37.46149667","12.59878688","11.00","-","9.00","-","-","4.53","15.00"
"18","AMHARA","Esete","AUGUST","2014","37.88657423","10.92298692","9.07","-","7.43","-","-","4.12","12.28"
"19","AMHARA","Debre- Tabor ","AUGUST","2014","38.00833967","11.84769551","11.70","-","8.44","-","-","5.22","15.87"
"20","AMHARA","Kobo","AUGUST","2014","39.63127424","12.16406542","9.74","-","11.39","-","-","4.53","-"
"21","AMHARA","Weldiya","AUGUST","2014","39.6014117","11.82360232","10.90","-","10.98","-","-","3.83","14.52"
"22","AMHARA","Kombolcha","AUGUST","2014","39.73724188","11.07807805","9.02","-","11.27","-","-","4.13","-"
"23","AMHARA","Dessie","AUGUST","2014","39.63548793","11.11703902","9.39","8.77","10.47","16.00","-","3.85","-"
"24","AMHARA","Shewa- Robit ","AUGUST","2014","39.90269733","10.00580856","10.95","-","-","-","-","5.34","-"
"25","AMHARA","Debre-¦","AUGUST","2014","39.52890047","9.67650294","10.00","9.43","-","-","-","5.41","-"
"26","AMHARA","Chuahit","DECEMBER","2014","39.311961","10.643157","10.00","-","-","-","-","4.41","-"
"27","AMHARA","Gondar","DECEMBER","2014","37.46149667","12.59878688","10.33","-","-","-","-","4.53","15.00"
"28","AMHARA","Esete","DECEMBER","2014","37.88657423","10.92298692","8.51","-","7.40","-","-","3.65","12.87"
"29","AMHARA","Debre- Tabor ","DECEMBER","2014","38.00833967","11.84769551","10.89","-","9.03","-","-","4.48","-"
"30","AMHARA","Kobo","DECEMBER","2014","39.63127424","12.16406542","10.05","-","14.65","-","-","4.53","-"
"31","AMHARA","Weldiya","DECEMBER","2014","39.6014117","11.82360232","9.63","-","10.59","-","-","4.12","14.52"
"32","AMHARA","Kombolcha","DECEMBER","2014","39.73724188","11.07807805","8.29","8.53","11.85","-","-","4.93","26.95"
"33","AMHARA","Dessie","DECEMBER","2014","39.63548793","11.11703902","8.37","7.79","10.57","16.00","-","3.85","-"
"34","AMHARA","Shewa- Robit ","DECEMBER","2014","39.90269733","10.00580856","9.64","-","-","-","-","5.36","-"
"35","AMHARA","Debre-¦","DECEMBER","2014","39.52890047","9.67650294","10.00","9.56","-","-","-","4.38","-"
"36","AMHARA","Chuahit","FEBRUARY","2015","39.311961","10.643157","10.00","-","8.00","-","-","4.39","-"
"37","AMHARA","Gondar","FEBRUARY","2015","37.46149667","12.59878688","9.66","-","-","-","-","4.69","15.00"
"38","AMHARA","Esete","FEBRUARY","2015","37.88657423","10.92298692","8.34","-","7.73","-","-","3.79","10.43"
"39","AMHARA","Debre- Tabor ","FEBRUARY","2015","38.00833967","11.84769551","10.69","-","8.35","-","-","3.92","-"
"40","AMHARA","Kobo","FEBRUARY","2015","39.63127424","12.16406542","10.00","-","9.58","-","-","4.53","-"
"41","AMHARA","Weldiya","FEBRUARY","2015","39.6014117","11.82360232","9.63","-","9.95","-","-","4.38","16.94"
"42","AMHARA","Kombolcha","FEBRUARY","2015","39.73724188","11.07807805","8.49","8.27","10.66","-","-","4.80","20.29"
"43","AMHARA","Dessie","FEBRUARY","2015","39.63548793","11.11703902","8.39","7.71","13.00","16.00","-","3.85","35.10"
"44","AMHARA","Shewa- Robit ","FEBRUARY","2015","39.90269733","10.00580856","11.94","-","12.37","-","-","5.36","-"
"45","AMHARA","Debre-¦","FEBRUARY","2015","39.52890047","9.67650294","9.49","8.65","-","-","-","4.84","-"
"46","AMHARA","Chuahit","JANUARY","2015","39.311961","10.643157","10.00","-","-","-","-","4.43","-"
"47","AMHARA","Gondar","JANUARY","2015","37.46149667","12.59878688","9.83","-","-","-","-","4.53","15.00"
"48","AMHARA","Esete","JANUARY","2015","37.88657423","10.92298692","8.23","-","7.48","-","-","4.00","9.93"
"49","AMHARA","Debre- Tabor ","JANUARY","2015","38.00833967","11.84769551","10.59","-","7.44","-","-","4.52","17.59"
"50","AMHARA","Kobo","JANUARY","2015","39.63127424","12.16406542","9.61","-","11.33","-","-","4.53","-"
"51","AMHARA","Weldiya","JANUARY","2015","39.6014117","11.82360232","9.63","-","10.61","-","-","4.38","20.02"
"52","AMHARA","Kombolcha","JANUARY","2015","39.73724188","11.07807805","8.42","7.83","12.32","-","-","4.21","23.94"
"53","AMHARA","Dessie","JANUARY","2015","39.63548793","11.11703902","9.15","8.68","10.39","16.00","-","3.85","-"
"54","AMHARA","Shewa- Robit ","JANUARY","2015","39.90269733","10.00580856","12.31","-","12.37","-","-","5.47","-"
"55","AMHARA","Debre-¦","JANUARY","2015","39.52890047","9.67650294","10.00","9.57","-","-","-","4.94","-"
"56","AMHARA","Chuahit","JULY","2014","39.311961","10.643157","10.00","-","10.00","-","-","4.50","-"
"57","AMHARA","Gondar","JULY","2014","37.46149667","12.59878688","11.00","-","8.00","-","-","4.53","15.00"
"58","AMHARA","Esete","JULY","2014","37.88657423","10.92298692","9.15","-","7.21","-","-","3.74","11.44"
"59","AMHARA","Debre- Tabor ","JULY","2014","38.00833967","11.84769551","11.05","-","10.52","-","-","4.48","21.43"
"60","AMHARA","Kobo","JULY","2014","39.63127424","12.16406542","8.91","-","11.38","-","-","4.69","-"
"61","AMHARA","Weldiya","JULY","2014","39.6014117","11.82360232","9.80","-","10.06","-","-","4.01","14.52"
"62","AMHARA","Kombolcha","JULY","2014","39.73724188","11.07807805","8.08","-","11.49","-","-","3.76","33.97"
"63","AMHARA","Dessie","JULY","2014","39.63548793","11.11703902","9.08","8.04","10.57","15.00","-","3.85","30.34"
"64","AMHARA","Shewa- Robit ","JULY","2014","39.90269733","10.00580856","10.83","-","-","-","-","5.45","-"
"65","AMHARA","Debre-¦","JULY","2014","39.52890047","9.67650294","10.00","9.43","-","-","-","5.55","-"
"66","AMHARA","Chuahit","JUNE","2015","39.311961","10.643157","10.00","-","-","-","-","4.39","-"
"67","AMHARA","Gondar","JUNE","2015","37.46149667","12.59878688","10.00","-","-","-","-","4.53","15.00"
"68","AMHARA","Esete","JUNE","2015","37.88657423","10.92298692","9.78","-","7.64","-","-","4.23","13.52"
"69","AMHARA","Debre- Tabor ","JUNE","2015","38.00833967","11.84769551","11.94","-","9.98","-","-","3.35","11.73"
"70","AMHARA","Kobo","JUNE","2015","39.63127424","12.16406542","10.05","-","11.34","-","-","4.53","-"
"71","AMHARA","Weldiya","JUNE","2015","39.6014117","11.82360232","9.87","-","10.33","-","-","4.38","24.20"
"72","AMHARA","Kombolcha","JUNE","2015","39.73724188","11.07807805","9.71","-","11.36","-","-","4.47","33.97"
"73","AMHARA","Dessie","JUNE","2015","39.63548793","11.11703902","8.93","8.27","10.39","16.00","-","3.85","37.81"
"74","AMHARA","Shewa- Robit ","JUNE","2015","39.90269733","10.00580856","-","11.79","-","-","-","5.23","-"
"75","AMHARA","Debre-¦","JUNE","2015","39.52890047","9.67650294","10.50","9.86","-","-","-","4.93","-"
"76","AMHARA","Chuahit","MARCH","2015","39.311961","10.643157","9.65","-","-","-","-","4.45","-"
"77","AMHARA","Gondar","MARCH","2015","37.46149667","12.59878688","10.16","-","-","-","-","4.53","15.00"
"78","AMHARA","Esete","MARCH","2015","37.88657423","10.92298692","8.22","-","7.53","-","-","4.00","10.81"
"79","AMHARA","Debre- Tabor ","MARCH","2015","38.00833967","11.84769551","12.74","-","8.15","-","-","3.82","12.01"
"80","AMHARA","Kobo","MARCH","2015","39.63127424","12.16406542","9.27","-","9.87","-","-","4.88","-"
"81","AMHARA","Weldiya","MARCH","2015","39.6014117","11.82360232","9.53","-","10.08","-","-","4.38","15.29"
"82","AMHARA","Kombolcha","MARCH","2015","39.73724188","11.07807805","8.46","8.24","11.08","-","-","4.32","19.83"
"83","AMHARA","Dessie","MARCH","2015","39.63548793","11.11703902","8.60","7.75","11.56","16.00","-","3.85","34.29"
"84","AMHARA","Shewa- Robit ","MARCH","2015","39.90269733","10.00580856","11.95","-","11.96","-","-","5.43","-"
"85","AMHARA","Debre-¦","MARCH","2015","39.52890047","9.67650294","9.93","9.16","-","-","-","4.59","-"
"86","AMHARA","Chuahit","MAY","2015","39.311961","10.643157","10.00","-","-","-","-","4.41","-"
"87","AMHARA","Gondar","MAY","2015","37.46149667","12.59878688","10.00","-","-","-","-","4.53","15.00"
"88","AMHARA","Esete","MAY","2015","37.88657423","10.92298692","10.08","-","7.51","-","-","3.99","-"
"89","AMHARA","Debre- Tabor ","MAY","2015","38.00833967","11.84769551","10.75","-","8.67","-","-","3.28","14.66"
"90","AMHARA","Kobo","MAY","2015","39.63127424","12.16406542","9.31","-","11.57","-","-","4.21","-"
"91","AMHARA","Weldiya","MAY","2015","39.6014117","11.82360232","10.12","-","10.59","-","-","4.38","14.29"
"92","AMHARA","Kombolcha","MAY","2015","39.73724188","11.07807805","9.45","-","11.56","-","-","4.29","21.69"
"93","AMHARA","Dessie","MAY","2015","39.63548793","11.11703902","8.71","7.66","10.78","16.00","-","3.85","-"
"94","AMHARA","Shewa- Robit ","MAY","2015","39.90269733","10.00580856","11.89","-","-","-","-","5.45","-"
"95","AMHARA","Debre-¦","MAY","2015","39.52890047","9.67650294","10.00","9.50","-","-","-","5.17","-"
"96","AMHARA","Chuahit","NOVEMBER","2014","39.311961","10.643157","10.00","-","-","-","-","4.41","-"
"97","AMHARA","Gondar","NOVEMBER","2014","37.46149667","12.59878688","11.00","-","8.83","-","-","4.53","15.00"
"98","AMHARA","Esete","NOVEMBER","2014","37.88657423","10.92298692","9.83","-","9.54","-","-","4.11","13.73"
"99","AMHARA","Debre- Tabor ","NOVEMBER","2014","38.00833967","11.84769551","11.34","-","8.89","-","-","4.84","-"
"100","AMHARA","Kobo","NOVEMBER","2014","39.63127424","12.16406542","10.03","-","11.52","-","-","4.36","-"
"101","AMHARA","Weldiya","NOVEMBER","2014","39.6014117","11.82360232","9.80","-","10.72","-","-","4.38","20.02"
"102","AMHARA","Kombolcha","NOVEMBER","2014","39.73724188","11.07807805","9.10","-","10.93","-","-","3.97","30.05"
"103","AMHARA","Dessie","NOVEMBER","2014","39.63548793","11.11703902","9.30","8.38","10.06","16.00","-","3.85","30.99"
"104","AMHARA","Shewa- Robit ","NOVEMBER","2014","39.90269733","10.00580856","12.00","-","12.00","-","-","5.36","-"
"105","AMHARA","Debre-¦","NOVEMBER","2014","39.52890047","9.67650294","10.42","9.66","-","-","-","5.51","-"
"106","AMHARA","Chuahit","OCTOBER","2014","39.311961","10.643157","10.00","-","-","-","-","4.41","-"
"107","AMHARA","Gondar","OCTOBER","2014","37.46149667","12.59878688","11.00","-","8.16","-","-","4.69","15.00"
"108","AMHARA","Esete","OCTOBER","2014","37.88657423","10.92298692","9.64","-","9.18","-","-","3.83","11.57"
"109","AMHARA","Debre- Tabor ","OCTOBER","2014","38.00833967","11.84769551","11.47","-","8.63","-","-","4.79","-"
"110","AMHARA","Kobo","OCTOBER","2014","39.63127424","12.16406542","10.09","-","11.41","-","-","4.53","-"
"111","AMHARA","Weldiya","OCTOBER","2014","39.6014117","11.82360232","10.53","-","10.59","-","-","4.38","15.01"
"112","AMHARA","Kombolcha","OCTOBER","2014","39.73724188","11.07807805","9.74","-","11.41","-","-","3.76","32.18"
"113","AMHARA","Dessie","OCTOBER","2014","39.63548793","11.11703902","8.88","8.23","10.59","-","-","3.85","34.32"
"114","AMHARA","Shewa- Robit ","OCTOBER","2014","39.90269733","10.00580856","11.72","-","-","-","-","5.34","-"
"115","AMHARA","Debre-¦","OCTOBER","2014","39.52890047","9.67650294","10.50","10.00","-","-","-","5.65","-"
"116","AMHARA","Chuahit","OCTOBER.doc","2014.doc","39.311961","10.643157","10.00","-","-","-","-","4.41","-"
"117","AMHARA","Gondar","OCTOBER.doc","2014.doc","37.46149667","12.59878688","10.00","-","-","-","-","4.53","15.00"
"118","AMHARA","Esete","OCTOBER.doc","2014.doc","37.88657423","10.92298692","9.04","-","7.96","-","-","4.15","11.29"
"119","AMHARA","Debre- Tabor ","OCTOBER.doc","2014.doc","38.00833967","11.84769551","11.44","-","7.24","-","-","3.79","21.16"
"120","AMHARA","Kobo","OCTOBER.doc","2014.doc","39.63127424","12.16406542","9.68","-","11.31","-","-","4.53","-"
"121","AMHARA","Weldiya","OCTOBER.doc","2014.doc","39.6014117","11.82360232","10.37","-","10.85","-","-","4.38","14.52"
"122","AMHARA","Kombolcha","OCTOBER.doc","2014.doc","39.73724188","11.07807805","9.52","-","10.86","-","-","4.21","33.97"
"123","AMHARA","Dessie","OCTOBER.doc","2014.doc","39.63548793","11.11703902","8.33","7.82","11.91","16.00","-","3.85","35.16"
"124","AMHARA","Shewa- Robit ","OCTOBER.doc","2014.doc","39.90269733","10.00580856","11.70","-","-","-","-","5.47","-"
"125","AMHARA","Debre-¦","OCTOBER.doc","2014.doc","39.52890047","9.67650294","10.00","9.16","-","-","-","5.10","-"
"126","AMHARA","Chuahit","SEPTEMBER","2014","39.311961","10.643157","10.00","-","-","-","-","4.43","-"
"127","AMHARA","Gondar","SEPTEMBER","2014","37.46149667","12.59878688","11.00","-","10.00","-","-","4.53","15.00"
"128","AMHARA","Esete","SEPTEMBER","2014","37.88657423","10.92298692","9.17","-","8.15","-","-","3.95","10.86"
"129","AMHARA","Debre- Tabor ","SEPTEMBER","2014","38.00833967","11.84769551","11.30","-","8.44","-","-","4.53","8.43"
"130","AMHARA","Kobo","SEPTEMBER","2014","39.63127424","12.16406542","10.49","10.16","11.45","-","-","4.53","-"
"131","AMHARA","Weldiya","SEPTEMBER","2014","39.6014117","11.82360232","10.00","-","10.46","-","-","4.32","20.02"
"132","AMHARA","Kombolcha","SEPTEMBER","2014","39.73724188","11.07807805","9.59","-","11.42","-","-","4.13","34.62"
"133","AMHARA","Dessie","SEPTEMBER","2014","39.63548793","11.11703902","8.82","8.23","10.41","15.00","-","3.85","35.73"
"134","AMHARA","Shewa- Robit ","SEPTEMBER","2014","39.90269733","10.00580856","12.02","-","13.10","-","-","5.47","-"
"135","AMHARA","Debre-¦","SEPTEMBER","2014","39.52890047","9.67650294","10.16","9.78","-","-","-","5.71","-"
"136","AMHARa","Mota","AUGUST","2014","37.8807432","11.07475582","9.49","-","-","-","-","6.00","-"
"137","AMHARa","Debre- markos ","AUGUST","2014","37.72636868","10.33641293","9.75","-","11.91","-","-","4.62","22.07"
"138","AMHARa","Dembecha","AUGUST","2014","37.48251554","10.56669266","9.64","-","-","-","-","4.20","-"
"139","AMHARa","Bahir- Dar ","AUGUST","2014","37.3815488","11.58416449","12.97","-","11.32","-","-","3.97","15.33"
"140","AMHARa","Sekota","AUGUST","2014","39.03355257","12.62479803","9.07","-","-","-","-","4.14","-"
"141","AMHARa","Amde Work ","AUGUST","2014","38.85815043","12.45920199","10.14","-","-","-","-","3.89","-"
"142","AMHARa","Danigla","AUGUST","2014","36.83153176","11.25223153","11.43","-","-","-","-","4.38","27.33"
"143","AMHARa","Chagni","AUGUST","2014","36.50793596","10.95196565","9.32","-","-","-","-","4.86","18.23"
"144","AMHARa","Kemise","AUGUST","2014","39.85696873","10.71374234","7.58","7.69","11.22","-","-","4.21","18.60"
"145","AMHARa","Bati","AUGUST","2014","40.0181327","11.19153266","-","-","-","-","-","7.22","-"
"146","AMHARa","Mota","DECEMBER","2014","37.8807432","11.07475582","8.30","-","-","-","-","-","13.00"
"147","AMHARa","Debre- markos ","DECEMBER","2014","37.72636868","10.33641293","9.17","-","-","-","-","4.87","20.55"
"148","AMHARa","Dembecha","DECEMBER","2014","37.48251554","10.56669266","9.00","-","-","-","-","4.51","-"
"149","AMHARa","Bahir- Dar ","DECEMBER","2014","37.3815488","11.58416449","12.66","-","12.00","-","-","3.97","16.33"
"150","AMHARa","Sekota","DECEMBER","2014","39.03355257","12.62479803","7.91","-","-","-","-","4.14","-"
"151","AMHARa","Amde Work ","DECEMBER","2014","38.85815043","12.45920199","10.31","-","-","-","-","3.89","-"
"152","AMHARa","Danigla","DECEMBER","2014","36.83153176","11.25223153","11.32","-","-","-","-","3.50","19.37"
"153","AMHARa","Chagni","DECEMBER","2014","36.50793596","10.95196565","9.65","-","-","-","-","4.86","18.77"
"154","AMHARa","Kemise","DECEMBER","2014","39.85696873","10.71374234","9.03","9.04","11.01","-","-","4.21","18.31"
"155","AMHARa","Bati","DECEMBER","2014","40.0181327","11.19153266","-","-","-","-","-","6.56","18.92"
"156","AMHARa","Mota","FEBRUARY","2015","37.8807432","11.07475582","8.03","-","-","-","-","3.39","15.87"
"157","AMHARa","Debre- markos ","FEBRUARY","2015","37.72636868","10.33641293","8.87","-","-","-","-","5.78","20.57"
"158","AMHARa","Dembecha","FEBRUARY","2015","37.48251554","10.56669266","8.82","-","-","-","-","4.35","-"
"159","AMHARa","Bahir- Dar ","FEBRUARY","2015","37.3815488","11.58416449","13.64","-","12.00","-","-","3.97","16.66"
"160","AMHARa","Sekota","FEBRUARY","2015","39.03355257","12.62479803","8.44","-","-","-","-","4.14","-"
"161","AMHARa","Amde Work ","FEBRUARY","2015","38.85815043","12.45920199","10.17","-","-","-","-","3.89","-"
"162","AMHARa","Danigla","FEBRUARY","2015","36.83153176","11.25223153","11.65","-","-","-","-","4.20","20.71"
"163","AMHARa","Chagni","FEBRUARY","2015","36.50793596","10.95196565","9.65","-","-","-","-","4.51","17.16"
"164","AMHARa","Kemise","FEBRUARY","2015","39.85696873","10.71374234","9.05","9.04","12.64","-","-","4.21","19.26"
"165","AMHARa","Bati","FEBRUARY","2015","40.0181327","11.19153266","-","-","-","-","-","6.31","18.92"
"166","AMHARa","Mota","JANUARY","2015","37.8807432","11.07475582","8.21","-","-","-","-","3.64","16.12"
"167","AMHARa","Debre- markos ","JANUARY","2015","37.72636868","10.33641293","8.51","-","12.00","-","-","4.32","16.34"
"168","AMHARa","Dembecha","JANUARY","2015","37.48251554","10.56669266","8.75","-","-","-","-","4.35","-"
"169","AMHARa","Bahir- Dar ","JANUARY","2015","37.3815488","11.58416449","13.33","-","13.66","-","-","3.97","16.66"
"170","AMHARa","Sekota","JANUARY","2015","39.03355257","12.62479803","8.25","-","-","-","-","4.14","-"
"171","AMHARa","Amde Work ","JANUARY","2015","38.85815043","12.45920199","9.69","-","-","-","-","3.89","-"
"172","AMHARa","Danigla","JANUARY","2015","36.83153176","11.25223153","11.11","-","-","-","-","4.20","20.71"
"173","AMHARa","Chagni","JANUARY","2015","36.50793596","10.95196565","9.16","-","-","-","-","5.05","19.37"
"174","AMHARa","Kemise","JANUARY","2015","39.85696873","10.71374234","9.38","9.62","11.64","-","-","4.05","20.56"
"175","AMHARa","Bati","JANUARY","2015","40.0181327","11.19153266","-","-","-","-","-","6.56","-"
"176","AMHARa","Mota","JULY","2014","37.8807432","11.07475582","8.03","-","-","-","-","5.39","-"
"177","AMHARa","Debre- markos ","JULY","2014","37.72636868","10.33641293","9.17","-","10.92","-","-","5.25","21.14"
"178","AMHARa","Dembecha","JULY","2014","37.48251554","10.56669266","9.50","-","-","-","-","4.20","-"
"179","AMHARa","Bahir- Dar ","JULY","2014","37.3815488","11.58416449","12.32","-","11.29","-","-","3.97","15.33"
"180","AMHARa","Sekota","JULY","2014","39.03355257","12.62479803","9.50","-","-","-","-","4.14","-"
"181","AMHARa","Amde Work ","JULY","2014","38.85815043","12.45920199","10.35","-","-","-","-","3.89","-"
"182","AMHARa","Danigla","JULY","2014","36.83153176","11.25223153","14.12","-","-","-","-","3.50","17.75"
"183","AMHARa","Chagni","JULY","2014","36.50793596","10.95196565","9.32","-","-","-","-","4.24","17.16"
"184","AMHARa","Kemise","JULY","2014","39.85696873","10.71374234","9.87","9.88","11.01","-","-","4.21","21.75"
"185","AMHARa","Bati","JULY","2014","40.0181327","11.19153266","-","-","-","-","-","7.17","-"
"186","AMHARa","Mota","JUNE","2015","37.8807432","11.07475582","8.00","-","-","-","-","4.40","10.14"
"187","AMHARa","Debre- markos ","JUNE","2015","37.72636868","10.33641293","9.39","-","-","-","-","4.23","17.66"
"188","AMHARa","Dembecha","JUNE","2015","37.48251554","10.56669266","10.02","-","-","-","-","4.43","-"
"189","AMHARa","Bahir- Dar ","JUNE","2015","37.3815488","11.58416449","13.49","-","13.66","-","-","3.97","18.64"
"190","AMHARa","Sekota","JUNE","2015","39.03355257","12.62479803","9.07","-","-","-","-","4.14","-"
"191","AMHARa","Amde Work ","JUNE","2015","38.85815043","12.45920199","10.53","-","-","-","-","3.20","-"
"192","AMHARa","Danigla","JUNE","2015","36.83153176","11.25223153","10.92","-","-","-","-","4.20","23.11"
"193","AMHARa","Chagni","JUNE","2015","36.50793596","10.95196565","9.65","-","-","-","-","4.86","18.77"
"194","AMHARa","Kemise","JUNE","2015","39.85696873","10.71374234","10.17","10.44","12.80","-","-","3.76","24.34"
"195","AMHARa","Bati","JUNE","2015","40.0181327","11.19153266","-","-","-","-","-","7.22","-"
"196","AMHARa","Mota","MARCH","2015","37.8807432","11.07475582","8.70","-","-","-","-","3.46","-"
"197","AMHARa","Debre- markos ","MARCH","2015","37.72636868","10.33641293","8.84","-","11.16","-","-","4.53","20.70"
"198","AMHARa","Dembecha","MARCH","2015","37.48251554","10.56669266","9.04","-","-","-","-","4.35","-"
"199","AMHARa","Bahir- Dar ","MARCH","2015","37.3815488","11.58416449","13.61","-","-","-","-","3.97","16.33"
"200","AMHARa","Sekota","MARCH","2015","39.03355257","12.62479803","8.23","-","-","-","-","4.14","-"
"201","AMHARa","Amde Work ","MARCH","2015","38.85815043","12.45920199","9.56","-","-","-","-","2.92","-"
"202","AMHARa","Danigla","MARCH","2015","36.83153176","11.25223153","11.54","-","-","-","-","4.20","20.71"
"203","AMHARa","Chagni","MARCH","2015","36.50793596","10.95196565","9.83","-","-","-","-","4.51","17.66"
"204","AMHARa","Kemise","MARCH","2015","39.85696873","10.71374234","9.05","9.63","10.70","-","-","4.21","21.54"
"205","AMHARa","Bati","MARCH","2015","40.0181327","11.19153266","-","-","-","-","-","6.56","-"
"206","AMHARa","Mota","MAY","2015","37.8807432","11.07475582","10.23","-","-","-","-","4.48","-"
"207","AMHARa","Debre- markos ","MAY","2015","37.72636868","10.33641293","8.41","-","11.63","-","-","4.23","20.95"
"208","AMHARa","Dembecha","MAY","2015","37.48251554","10.56669266","8.89","-","-","-","-","4.43","-"
"209","AMHARa","Bahir- Dar ","MAY","2015","37.3815488","11.58416449","12.00","-","11.00","-","-","3.97","15.98"
"210","AMHARa","Sekota","MAY","2015","39.03355257","12.62479803","9.04","-","-","-","-","4.14","-"
"211","AMHARa","Amde Work ","MAY","2015","38.85815043","12.45920199","9.35","-","-","-","-","2.92","-"
"212","AMHARa","Danigla","MAY","2015","36.83153176","11.25223153","11.77","-","-","-","-","4.20","23.11"
"213","AMHARa","Chagni","MAY","2015","36.50793596","10.95196565","9.65","-","-","-","-","5.05","18.77"
"214","AMHARa","Kemise","MAY","2015","39.85696873","10.71374234","11.15","11.24","12.45","-","-","4.05","23.21"
"215","AMHARa","Bati","MAY","2015","40.0181327","11.19153266","-","-","-","-","-","6.56","-"
"216","AMHARa","Mota","NOVEMBER","2014","37.8807432","11.07475582","8.51","-","-","-","-","2.76","17.72"
"217","AMHARa","Debre- markos ","NOVEMBER","2014","37.72636868","10.33641293","9.83","-","12.86","-","-","4.79","21.14"
"218","AMHARa","Dembecha","NOVEMBER","2014","37.48251554","10.56669266","9.40","-","-","-","-","4.35","-"
"219","AMHARa","Bahir- Dar ","NOVEMBER","2014","37.3815488","11.58416449","12.66","-","12.00","-","-","3.97","16.33"
"220","AMHARa","Sekota","NOVEMBER","2014","39.03355257","12.62479803","9.07","-","-","-","-","4.14","-"
"221","AMHARa","Amde Work ","NOVEMBER","2014","38.85815043","12.45920199","10.09","-","-","-","-","3.89","-"
"222","AMHARa","Danigla","NOVEMBER","2014","36.83153176","11.25223153","11.43","-","-","-","-","3.63","20.07"
"223","AMHARa","Chagni","NOVEMBER","2014","36.50793596","10.95196565","9.49","-","-","-","-","-","18.77"
"224","AMHARa","Kemise","NOVEMBER","2014","39.85696873","10.71374234","11.40","11.11","12.35","-","-","4.21","20.28"
"225","AMHARa","Bati","NOVEMBER","2014","40.0181327","11.19153266","-","-","-","-","-","6.31","-"
"226","AMHARa","Mota","OCTOBER","2014","37.8807432","11.07475582","9.59","-","-","-","-","3.19","-"
"227","AMHARa","Debre- markos ","OCTOBER","2014","37.72636868","10.33641293","10.09","-","12.50","-","-","5.02","20.04"
"228","AMHARa","Dembecha","OCTOBER","2014","37.48251554","10.56669266","10.31","-","-","-","-","4.20","-"
"229","AMHARa","Bahir- Dar ","OCTOBER","2014","37.3815488","11.58416449","12.32","-","10.66","-","-","3.97","16.33"
"230","AMHARa","Sekota","OCTOBER","2014","39.03355257","12.62479803","9.23","-","-","-","-","4.14","-"
"231","AMHARa","Amde Work ","OCTOBER","2014","38.85815043","12.45920199","10.66","-","-","-","-","3.89","-"
"232","AMHARa","Danigla","OCTOBER","2014","36.83153176","11.25223153","11.43","-","-","-","-","3.63","20.71"
"233","AMHARa","Chagni","OCTOBER","2014","36.50793596","10.95196565","9.00","-","-","-","-","4.51","19.37"
"234","AMHARa","Kemise","OCTOBER","2014","39.85696873","10.71374234","10.87","-","11.01","-","-","4.21","21.14"
"235","AMHARa","Bati","OCTOBER","2014","40.0181327","11.19153266","-","-","-","-","-","6.56","-"
