"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"771","SNNP","Shewa- Bench ","APRIL","2014",NA,NA,"4.08","-"
"772","SNNP","Mizan- Teferi ","APRIL","2014","35.41120174","6.883477024","6.00","-"
"773","SNNP","Deri","APRIL","2014","36.28577951","7.384839762","5.66","5.88"
"774","SNNP","Amaro Kele ","APRIL","2014","6.083333333","38.03333333","5.02","8.21"
"775","SNNP","Soyama","APRIL","2014","5.7","37.88333333","5.41","-"
"776","SNNP","Karate","APRIL","2014","5.25","37.48333333","5.06","-"
"777","SNNP","Gidola","APRIL","2014","37.34772952","5.647078098","5.18","-"
"778","SNNP","Tercha","APRIL","2014","37.175334","7.146295","3.93","-"
"779","SNNP","Besite- chere ","APRIL","2014",NA,NA,"4.73","5.61"
"780","SNNP","Lasoka","APRIL","2014","36.60777815","6.30774507","3.53","5.92"
"781","SNNP","Amaya","APRIL","2014","36.68000727","7.105541206","6.95","-"
"782","SNNP","Shewa- Bench ","AUGUST","2013",NA,NA,"3.23","-"
"783","SNNP","Mizan- Teferi ","AUGUST","2013","35.41120174","6.883477024","6.00","-"
"784","SNNP","Deri","AUGUST","2013","36.28577951","7.384839762","6.26","7.61"
"785","SNNP","Amaro Kele ","AUGUST","2013","6.083333333","38.03333333","6.74","9.29"
"786","SNNP","Soyama","AUGUST","2013","5.7","37.88333333","-","-"
"787","SNNP","Karate","AUGUST","2013","5.25","37.48333333","6.13","-"
"788","SNNP","Gidola","AUGUST","2013","37.34772952","5.647078098","5.50","-"
"789","SNNP","Tercha","AUGUST","2013","37.175334","7.146295","5.00","-"
"790","SNNP","Besite- chere ","AUGUST","2013",NA,NA,"5.93","8.09"
"791","SNNP","Lasoka","AUGUST","2013","36.60777815","6.30774507","4.66","7.60"
"792","SNNP","Amaya","AUGUST","2013","36.68000727","7.105541206","6.33","-"
"793","SNNP","Shewa- Bench ","DECEMBER","2013",NA,NA,"3.50","-"
"794","SNNP","Mizan- Teferi ","DECEMBER","2013","35.41120174","6.883477024","5.00","-"
"795","SNNP","Deri","DECEMBER","2013","36.28577951","7.384839762","5.17","6.38"
"796","SNNP","Amaro Kele ","DECEMBER","2013","6.083333333","38.03333333","4.48","8.00"
"797","SNNP","Soyama","DECEMBER","2013","5.7","37.88333333","4.07","-"
"798","SNNP","Karate","DECEMBER","2013","5.25","37.48333333","5.61","-"
"799","SNNP","Gidola","DECEMBER","2013","37.34772952","5.647078098","6.19","-"
"800","SNNP","Tercha","DECEMBER","2013","37.175334","7.146295","4.07","-"
"801","SNNP","Besite- chere ","DECEMBER","2013",NA,NA,"4.24","5.71"
"802","SNNP","Lasoka","DECEMBER","2013","36.60777815","6.30774507","4.00","8.11"
"803","SNNP","Amaya","DECEMBER","2013","36.68000727","7.105541206","3.59","-"
"804","SNNP","Shewa- Bench ","FEBRUARY","2014",NA,NA,"3.78","-"
"805","SNNP","Mizan- Teferi ","FEBRUARY","2014","35.41120174","6.883477024","5.00","-"
"806","SNNP","Deri","FEBRUARY","2014","36.28577951","7.384839762","5.00","6.52"
"807","SNNP","Amaro Kele ","FEBRUARY","2014","6.083333333","38.03333333","3.46","7.00"
"808","SNNP","Soyama","FEBRUARY","2014","5.7","37.88333333","5.38","-"
"809","SNNP","Karate","FEBRUARY","2014","5.25","37.48333333","4.39","-"
"810","SNNP","Gidola","FEBRUARY","2014","37.34772952","5.647078098","5.04","-"
"811","SNNP","Tercha","FEBRUARY","2014","37.175334","7.146295","3.93","-"
"812","SNNP","Besite- chere ","FEBRUARY","2014",NA,NA,"4.50","-"
"813","SNNP","Lasoka","FEBRUARY","2014","36.60777815","6.30774507","3.53","5.92"
"814","SNNP","Amaya","FEBRUARY","2014","36.68000727","7.105541206","5.90","-"
"815","SNNP","Shewa- Bench ","JANUARY","2014",NA,NA,"3.50","-"
"816","SNNP","Mizan- Teferi ","JANUARY","2014","35.41120174","6.883477024","5.00","-"
"817","SNNP","Deri","JANUARY","2014","36.28577951","7.384839762","4.89","4.55"
"818","SNNP","Amaro Kele ","JANUARY","2014","6.083333333","38.03333333","4.56","8.00"
"819","SNNP","Soyama","JANUARY","2014","5.7","37.88333333","5.87","-"
"820","SNNP","Karate","JANUARY","2014","5.25","37.48333333","5.14","-"
"821","SNNP","Gidola","JANUARY","2014","37.34772952","5.647078098","6.25","-"
"822","SNNP","Tercha","JANUARY","2014","37.175334","7.146295","4.00","-"
"823","SNNP","Besite- chere ","JANUARY","2014",NA,NA,"4.50","5.72"
"824","SNNP","Lasoka","JANUARY","2014","36.60777815","6.30774507","3.53","5.92"
"825","SNNP","Amaya","JANUARY","2014","36.68000727","7.105541206","3.94","-"
"826","SNNP","Shewa- Bench ","JULY","2013",NA,NA,"4.50","-"
"827","SNNP","Mizan- Teferi ","JULY","2013","35.41120174","6.883477024","6.00","-"
"828","SNNP","Deri","JULY","2013","36.28577951","7.384839762","6.00","8.21"
"829","SNNP","Amaro Kele ","JULY","2013","6.083333333","38.03333333","6.07","8.58"
"830","SNNP","Soyama","JULY","2013","5.7","37.88333333","5.87","-"
"831","SNNP","Karate","JULY","2013","5.25","37.48333333","5.93","-"
"832","SNNP","Gidola","JULY","2013","37.34772952","5.647078098","5.33","-"
"833","SNNP","Tercha","JULY","2013","37.175334","7.146295","5.00","-"
"834","SNNP","Besite- chere ","JULY","2013",NA,NA,"5.46","7.26"
"835","SNNP","Lasoka","JULY","2013","36.60777815","6.30774507","4.70","6.08"
"836","SNNP","Amaya","JULY","2013","36.68000727","7.105541206","5.95","-"
"837","SNNP","Shewa- Bench ","JUNE","2014",NA,NA,"4.53","-"
"838","SNNP","Mizan- Teferi ","JUNE","2014","35.41120174","6.883477024","6.00","-"
"839","SNNP","Deri","JUNE","2014","36.28577951","7.384839762","5.97","6.96"
"840","SNNP","Amaro Kele ","JUNE","2014","6.083333333","38.03333333","-","-"
"841","SNNP","Soyama","JUNE","2014","5.7","37.88333333","5.96","-"
"842","SNNP","Karate","JUNE","2014","5.25","37.48333333","5.68","-"
"843","SNNP","Gidola","JUNE","2014","37.34772952","5.647078098","5.79","-"
"844","SNNP","Tercha","JUNE","2014","37.175334","7.146295","4.45","-"
"845","SNNP","Besite- chere ","JUNE","2014",NA,NA,"5.50","6.16"
"846","SNNP","Lasoka","JUNE","2014","36.60777815","6.30774507","6.50","-"
"847","SNNP","Amaya","JUNE","2014","36.68000727","7.105541206","7.09","-"
"848","SNNP","Shewa- Bench ","MAY","2014",NA,NA,"5.65","-"
"849","SNNP","Mizan- Teferi ","MAY","2014","35.41120174","6.883477024","6.00","-"
"850","SNNP","Deri","MAY","2014","36.28577951","7.384839762","5.46","6.12"
"851","SNNP","Amaro Kele ","MAY","2014","6.083333333","38.03333333","6.67","8.00"
"852","SNNP","Soyama","MAY","2014","5.7","37.88333333","6.52","-"
"853","SNNP","Karate","MAY","2014","5.25","37.48333333","5.84","-"
"854","SNNP","Gidola","MAY","2014","37.34772952","5.647078098","5.57","-"
"855","SNNP","Tercha","MAY","2014","37.175334","7.146295","4.48","-"
"856","SNNP","Besite- chere ","MAY","2014",NA,NA,"5.05","5.71"
"857","SNNP","Lasoka","MAY","2014","36.60777815","6.30774507","6.50","-"
"858","SNNP","Amaya","MAY","2014","36.68000727","7.105541206","7.10","-"
"859","SNNP","Shewa- Bench ","NOVEMBER","2013",NA,NA,"3.66","-"
"860","SNNP","Mizan- Teferi ","NOVEMBER","2013","35.41120174","6.883477024","5.00","-"
"861","SNNP","Deri","NOVEMBER","2013","36.28577951","7.384839762","6.36","6.43"
"862","SNNP","Amaro Kele ","NOVEMBER","2013","6.083333333","38.03333333","4.51","8.00"
"863","SNNP","Soyama","NOVEMBER","2013","5.7","37.88333333","5.49","-"
"864","SNNP","Karate","NOVEMBER","2013","5.25","37.48333333","5.63","-"
"865","SNNP","Gidola","NOVEMBER","2013","37.34772952","5.647078098","5.90","-"
"866","SNNP","Tercha","NOVEMBER","2013","37.175334","7.146295","4.23","-"
"867","SNNP","Besite- chere ","NOVEMBER","2013",NA,NA,"4.59","5.62"
"868","SNNP","Lasoka","NOVEMBER","2013","36.60777815","6.30774507","4.50","-"
"869","SNNP","Amaya","NOVEMBER","2013","36.68000727","7.105541206","2.90","-"
"870","SNNP","Shewa- Bench ","OCTOBER","2013",NA,NA,"3.50","-"
"871","SNNP","Mizan- Teferi ","OCTOBER","2013","35.41120174","6.883477024","6.00","-"
"872","SNNP","Deri","OCTOBER","2013","36.28577951","7.384839762","7.14","8.70"
"873","SNNP","Amaro Kele ","OCTOBER","2013","6.083333333","38.03333333","5.39","8.00"
"874","SNNP","Soyama","OCTOBER","2013","5.7","37.88333333","4.94","-"
"875","SNNP","Karate","OCTOBER","2013","5.25","37.48333333","6.19","-"
"876","SNNP","Gidola","OCTOBER","2013","37.34772952","5.647078098","5.20","12.77"
"877","SNNP","Tercha","OCTOBER","2013","37.175334","7.146295","4.00","-"
"878","SNNP","Besite- chere ","OCTOBER","2013",NA,NA,"4.16","5.20"
"879","SNNP","Lasoka","OCTOBER","2013","36.60777815","6.30774507","4.00","5.63"
"880","SNNP","Amaya","OCTOBER","2013","36.68000727","7.105541206","3.77","-"
"881","SNNP","Shewa- Bench ","SEPTEMBER(1)","2013(1)",NA,NA,"4.21","-"
"882","SNNP","Mizan- Teferi ","SEPTEMBER(1)","2013(1)","35.41120174","6.883477024","6.00","-"
"883","SNNP","Deri","SEPTEMBER(1)","2013(1)","36.28577951","7.384839762","7.27","9.30"
"884","SNNP","Amaro Kele ","SEPTEMBER(1)","2013(1)","6.083333333","38.03333333","4.48","8.00"
"885","SNNP","Soyama","SEPTEMBER(1)","2013(1)","5.7","37.88333333","5.41","-"
"886","SNNP","Karate","SEPTEMBER(1)","2013(1)","5.25","37.48333333","5.68","-"
"887","SNNP","Gidola","SEPTEMBER(1)","2013(1)","37.34772952","5.647078098","5.33","-"
"888","SNNP","Tercha","SEPTEMBER(1)","2013(1)","37.175334","7.146295","4.50","-"
"889","SNNP","Besite- chere ","SEPTEMBER(1)","2013(1)",NA,NA,"5.04","6.38"
"890","SNNP","Lasoka","SEPTEMBER(1)","2013(1)","36.60777815","6.30774507","3.53","5.92"
"891","SNNP","Amaya","SEPTEMBER(1)","2013(1)","36.68000727","7.105541206","3.97","-"
"892","SOMALIE","Shinile","APRIL","2014","41.844013","9.686515","6.00","-"
"893","SOMALIE","Arere","APRIL","2014",NA,NA,"7.33","7.66"
"894","SOMALIE","Jigjiga","APRIL","2014","42.792342","9.367259","9.18","12.00"
"895","SOMALIE","Hartshek","APRIL","2014","43.356499","9.161111","9.04","-"
"896","SOMALIE","Dolo","APRIL","2014","42.059257","4.179211","8.74","11.25"
"897","SOMALIE","Moyale","APRIL","2014","3.527","39.056","6.83","10.00"
"898","BENISHANGUL-GUMUZ","Mambook","APRIL","2014",NA,NA,"5.00","-"
"899","BENISHANGUL-GUMUZ","Mender- Sebat ","APRIL","2014",NA,NA,"5.00","-"
"900","BENISHANGUL-GUMUZ","Asossa","APRIL","2014","34.53730603","10.05784932","4.83","-"
"901","BENISHANGUL-GUMUZ","Bambasi","APRIL","2014","34.73046863","9.751504664","3.61","-"
"902","BENISHANGUL-GUMUZ","Kemashi","APRIL","2014","35.85916991","9.515450626","4.99","-"
"903","BENISHANGUL-GUMUZ","Agelo- meti ","APRIL","2014","35.77048443","9.640776618","4.81","-"
"904","BENISHANGUL-GUMUZ","AVERA","APRIL","2014",NA,NA,"4.68","-"
"905","SOMALIE","Shinile","AUGUST","2013","41.844013","9.686515","7.00","-"
"906","SOMALIE","Arere","AUGUST","2013",NA,NA,"7.16","8.00"
"907","SOMALIE","Jigjiga","AUGUST","2013","42.792342","9.367259","8.16","11.00"
"908","SOMALIE","Hartshek","AUGUST","2013","43.356499","9.161111","7.85","10.00"
"909","SOMALIE","Dolo","AUGUST","2013","42.059257","4.179211","10.14","12.36"
"910","SOMALIE","Moyale","AUGUST","2013","3.527","39.056","6.32","9.65"
"911","BENISHANGUL-GUMUZ","Mambook","AUGUST","2013",NA,NA,"6.00","-"
"912","BENISHANGUL-GUMUZ","Mender- Sebat ","AUGUST","2013",NA,NA,"6.00","-"
"913","BENISHANGUL-GUMUZ","Asossa","AUGUST","2013","34.53730603","10.05784932","6.00","-"
"914","BENISHANGUL-GUMUZ","Bambasi","AUGUST","2013","34.73046863","9.751504664","5.47","-"
"915","BENISHANGUL-GUMUZ","Kemashi","AUGUST","2013","35.85916991","9.515450626","5.05","-"
"916","BENISHANGUL-GUMUZ","Agelo- meti ","AUGUST","2013","35.77048443","9.640776618","6.04","-"
"917","BENISHANGUL-GUMUZ","AVERA","AUGUST","2013",NA,NA,"5.75","-"
"918","SOMALIE","Shinile","DECEMBER","2013","41.844013","9.686515","-","14.00"
"919","SOMALIE","Arere","DECEMBER","2013",NA,NA,"7.16","10.00"
"920","SOMALIE","Jigjiga","DECEMBER","2013","42.792342","9.367259","9.39","12.00"
"921","SOMALIE","Hartshek","DECEMBER","2013","43.356499","9.161111","9.06","10.00"
"922","SOMALIE","Dolo","DECEMBER","2013","42.059257","4.179211","9.47","11.05"
"923","SOMALIE","Moyale","DECEMBER","2013","3.527","39.056","6.49","9.28"
"924","BENISHANGUL-GUMUZ","Mambook","DECEMBER","2013",NA,NA,"6.00","-"
"925","BENISHANGUL-GUMUZ","Mender- Sebat ","DECEMBER","2013",NA,NA,"4.83","-"
"926","BENISHANGUL-GUMUZ","Asossa","DECEMBER","2013","34.53730603","10.05784932","5.31","-"
"927","BENISHANGUL-GUMUZ","Bambasi","DECEMBER","2013","34.73046863","9.751504664","4.38","-"
"928","BENISHANGUL-GUMUZ","Kemashi","DECEMBER","2013","35.85916991","9.515450626","5.23","-"
"929","BENISHANGUL-GUMUZ","Agelo- meti ","DECEMBER","2013","35.77048443","9.640776618","5.25","-"
"930","BENISHANGUL-GUMUZ","AVERA","DECEMBER","2013",NA,NA,"5.14","-"
"931","SOMALIE","Shinile","FEBRUARY","2014","41.844013","9.686515","7.00","10.00"
"932","SOMALIE","Arere","FEBRUARY","2014",NA,NA,"7.83","8.14"
"933","SOMALIE","Jigjiga","FEBRUARY","2014","42.792342","9.367259","9.37","12.00"
"934","SOMALIE","Hartshek","FEBRUARY","2014","43.356499","9.161111","7.24","10.00"
"935","SOMALIE","Dolo","FEBRUARY","2014","42.059257","4.179211","8.76","10.27"
"936","SOMALIE","Moyale","FEBRUARY","2014","3.527","39.056","6.75","9.65"
"937","BENISHANGUL-GUMUZ","Mambook","FEBRUARY","2014",NA,NA,"5.00","-"
"938","BENISHANGUL-GUMUZ","Mender- Sebat ","FEBRUARY","2014",NA,NA,"4.87","-"
"939","BENISHANGUL-GUMUZ","Asossa","FEBRUARY","2014","34.53730603","10.05784932","5.00","-"
"940","BENISHANGUL-GUMUZ","Bambasi","FEBRUARY","2014","34.73046863","9.751504664","4.15","-"
"941","BENISHANGUL-GUMUZ","Kemashi","FEBRUARY","2014","35.85916991","9.515450626","5.12","-"
"942","BENISHANGUL-GUMUZ","Agelo- meti ","FEBRUARY","2014","35.77048443","9.640776618","5.22","-"
"943","BENISHANGUL-GUMUZ","AVERA","FEBRUARY","2014",NA,NA,"4.88","-"
"944","SOMALIE","Shinile","JANUARY","2014","41.844013","9.686515","7.00","-"
"945","SOMALIE","Arere","JANUARY","2014",NA,NA,"8.00","8.57"
"946","SOMALIE","Jigjiga","JANUARY","2014","42.792342","9.367259","9.43","12.00"
"947","SOMALIE","Hartshek","JANUARY","2014","43.356499","9.161111","9.06","10.00"
"948","SOMALIE","Dolo","JANUARY","2014","42.059257","4.179211","8.93","11.05"
"949","SOMALIE","Moyale","JANUARY","2014","3.527","39.056","6.65","10.00"
"950","BENISHANGUL-GUMUZ","Mambook","JANUARY","2014",NA,NA,"4.83","-"
"951","BENISHANGUL-GUMUZ","Mender- Sebat ","JANUARY","2014",NA,NA,"5.00","-"
"952","BENISHANGUL-GUMUZ","Asossa","JANUARY","2014","34.53730603","10.05784932","5.00","-"
"953","BENISHANGUL-GUMUZ","Bambasi","JANUARY","2014","34.73046863","9.751504664","4.93","-"
"954","BENISHANGUL-GUMUZ","Kemashi","JANUARY","2014","35.85916991","9.515450626","4.37","-"
"955","BENISHANGUL-GUMUZ","Agelo- meti ","JANUARY","2014","35.77048443","9.640776618","4.93","-"
"956","BENISHANGUL-GUMUZ","AVERA","JANUARY","2014",NA,NA,"4.84","-"
"957","SOMALIE","Shinile","JULY","2013","41.844013","9.686515","7.00","10.00"
"958","SOMALIE","Arere","JULY","2013",NA,NA,"7.33","8.00"
"959","SOMALIE","Jigjiga","JULY","2013","42.792342","9.367259","8.44","11.00"
"960","SOMALIE","Hartshek","JULY","2013","43.356499","9.161111","7.80","10.00"
"961","SOMALIE","Dolo","JULY","2013","42.059257","4.179211","8.70","11.05"
"962","SOMALIE","Moyale","JULY","2013","3.527","39.056","6.83","8.62"
"963","BENISHANGUL-GUMUZ","Mambook","JULY","2013",NA,NA,"6.00","-"
"964","BENISHANGUL-GUMUZ","Mender- Sebat ","JULY","2013",NA,NA,"5.87","-"
"965","BENISHANGUL-GUMUZ","Asossa","JULY","2013","34.53730603","10.05784932","6.00","-"
"966","BENISHANGUL-GUMUZ","Bambasi","JULY","2013","34.73046863","9.751504664","5.34","-"
"967","BENISHANGUL-GUMUZ","Kemashi","JULY","2013","35.85916991","9.515450626","4.83","-"
"968","BENISHANGUL-GUMUZ","Agelo- meti ","JULY","2013","35.77048443","9.640776618","5.33","-"
"969","BENISHANGUL-GUMUZ","AVERA","JULY","2013",NA,NA,"5.54","-"
"970","SOMALIE","Shinile","JUNE","2014","41.844013","9.686515","7.00","-"
"971","SOMALIE","Arere","JUNE","2014",NA,NA,"8.00","8.00"
"972","SOMALIE","Jigjiga","JUNE","2014","42.792342","9.367259","8.25","10.66"
"973","SOMALIE","Hartshek","JUNE","2014","43.356499","9.161111","8.90","10.00"
"974","SOMALIE","Dolo","JUNE","2014","42.059257","4.179211","9.56","11.05"
"975","SOMALIE","Moyale","JUNE","2014","3.527","39.056","7.00","10.00"
"976","BENISHANGUL-GUMUZ","Mambook","JUNE","2014",NA,NA,"5.50","-"
"977","BENISHANGUL-GUMUZ","Mender- Sebat ","JUNE","2014",NA,NA,"5.00","-"
"978","BENISHANGUL-GUMUZ","Asossa","JUNE","2014","34.53730603","10.05784932","5.00","-"
"979","BENISHANGUL-GUMUZ","Bambasi","JUNE","2014","34.73046863","9.751504664","3.67","-"
"980","BENISHANGUL-GUMUZ","Kemashi","JUNE","2014","35.85916991","9.515450626","5.79","-"
"981","BENISHANGUL-GUMUZ","Agelo- meti ","JUNE","2014","35.77048443","9.640776618","5.68","-"
"982","BENISHANGUL-GUMUZ","AVERA","JUNE","2014",NA,NA,"5.05","-"
"983","SOMALIE","Shinile","MAY","2014","41.844013","9.686515","7.00","-"
"984","SOMALIE","Arere","MAY","2014",NA,NA,"7.66","10.16"
"985","SOMALIE","Jigjiga","MAY","2014","42.792342","9.367259","8.24","11.66"
"986","SOMALIE","Hartshek","MAY","2014","43.356499","9.161111","8.19","10.00"
"987","SOMALIE","Dolo","MAY","2014","42.059257","4.179211","8.83","11.84"
"988","SOMALIE","Moyale","MAY","2014","3.527","39.056","6.97","-"
"989","BENISHANGUL-GUMUZ","Mambook","MAY","2014",NA,NA,"5.50","-"
"990","BENISHANGUL-GUMUZ","Mender- Sebat ","MAY","2014",NA,NA,"5.50","-"
"991","BENISHANGUL-GUMUZ","Asossa","MAY","2014","34.53730603","10.05784932","5.00","-"
"992","BENISHANGUL-GUMUZ","Bambasi","MAY","2014","34.73046863","9.751504664","4.23","-"
"993","BENISHANGUL-GUMUZ","Kemashi","MAY","2014","35.85916991","9.515450626","5.05","-"
"994","BENISHANGUL-GUMUZ","Agelo- meti ","MAY","2014","35.77048443","9.640776618","5.20","-"
"995","BENISHANGUL-GUMUZ","AVERA","MAY","2014",NA,NA,"5.06","-"
"996","SOMALIE","Shinile","NOVEMBER","2013","41.844013","9.686515","8.00","14.00"
"997","SOMALIE","Arere","NOVEMBER","2013",NA,NA,"6.33","10.00"
"998","SOMALIE","Jigjiga","NOVEMBER","2013","42.792342","9.367259","8.96","11.66"
"999","SOMALIE","Hartshek","NOVEMBER","2013","43.356499","9.161111","9.06","10.00"
"1000","SOMALIE","Dolo","NOVEMBER","2013","42.059257","4.179211","9.42","11.05"
"1001","SOMALIE","Moyale","NOVEMBER","2013","3.527","39.056","6.83","9.32"
"1002","BENISHANGUL-GUMUZ","Mambook","NOVEMBER","2013",NA,NA,"7.00","-"
"1003","BENISHANGUL-GUMUZ","Mender- Sebat ","NOVEMBER","2013",NA,NA,"5.33","-"
"1004","BENISHANGUL-GUMUZ","Asossa","NOVEMBER","2013","34.53730603","10.05784932","8.00","-"
"1005","BENISHANGUL-GUMUZ","Bambasi","NOVEMBER","2013","34.73046863","9.751504664","4.93","-"
"1006","BENISHANGUL-GUMUZ","Kemashi","NOVEMBER","2013","35.85916991","9.515450626","4.25","-"
"1007","BENISHANGUL-GUMUZ","Agelo- meti ","NOVEMBER","2013","35.77048443","9.640776618","3.75","-"
"1008","BENISHANGUL-GUMUZ","AVERA","NOVEMBER","2013",NA,NA,"5.35","-"
"1009","SOMALIE","Shinile","OCTOBER","2013","41.844013","9.686515","8.00","14.00"
"1010","SOMALIE","Arere","OCTOBER","2013",NA,NA,"7.83","8.16"
"1011","SOMALIE","Jigjiga","OCTOBER","2013","42.792342","9.367259","9.11","12.32"
"1012","SOMALIE","Hartshek","OCTOBER","2013","43.356499","9.161111","9.06","10.00"
"1013","SOMALIE","Dolo","OCTOBER","2013","42.059257","4.179211","6.72","11.00"
"1014","SOMALIE","Moyale","OCTOBER","2013","3.527","39.056","7.65","10.00"
"1015","BENISHANGUL-GUMUZ","Mambook","OCTOBER","2013",NA,NA,"7.00","-"
"1016","BENISHANGUL-GUMUZ","Mender- Sebat ","OCTOBER","2013",NA,NA,"6.50","-"
"1017","BENISHANGUL-GUMUZ","Asossa","OCTOBER","2013","34.53730603","10.05784932","8.00","-"
"1018","BENISHANGUL-GUMUZ","Bambasi","OCTOBER","2013","34.73046863","9.751504664","6.16","-"
"1019","BENISHANGUL-GUMUZ","Kemashi","OCTOBER","2013","35.85916991","9.515450626","6.80","-"
"1020","BENISHANGUL-GUMUZ","Agelo- meti ","OCTOBER","2013","35.77048443","9.640776618","5.70","-"
"1021","BENISHANGUL-GUMUZ","AVERA","OCTOBER","2013",NA,NA,"6.66","-"
"1022","SOMALIE","Shinile","SEPTEMBER(1)","2013(1)","41.844013","9.686515","7.33","-"
"1023","SOMALIE","Arere","SEPTEMBER(1)","2013(1)",NA,NA,"8.00","8.83"
"1024","SOMALIE","Jigjiga","SEPTEMBER(1)","2013(1)","42.792342","9.367259","8.20","10.32"
"1025","SOMALIE","Hartshek","SEPTEMBER(1)","2013(1)","43.356499","9.161111","7.74","10.00"
"1026","SOMALIE","Dolo","SEPTEMBER(1)","2013(1)","42.059257","4.179211","10.05","11.78"
"1027","SOMALIE","Moyale","SEPTEMBER(1)","2013(1)","3.527","39.056","7.00","9.65"
"1028","BENISHANGUL-GUMUZ","Mambook","SEPTEMBER(1)","2013(1)",NA,NA,"7.00","-"
"1029","BENISHANGUL-GUMUZ","Mender- Sebat ","SEPTEMBER(1)","2013(1)",NA,NA,"6.57","-"
"1030","BENISHANGUL-GUMUZ","Asossa","SEPTEMBER(1)","2013(1)","34.53730603","10.05784932","8.00","-"
"1031","BENISHANGUL-GUMUZ","Bambasi","SEPTEMBER(1)","2013(1)","34.73046863","9.751504664","6.74","-"
"1032","BENISHANGUL-GUMUZ","Kemashi","SEPTEMBER(1)","2013(1)","35.85916991","9.515450626","6.87","-"
"1033","BENISHANGUL-GUMUZ","Agelo- meti ","SEPTEMBER(1)","2013(1)","35.77048443","9.640776618","7.12","-"
"1034","BENISHANGUL-GUMUZ","AVERA","SEPTEMBER(1)","2013(1)",NA,NA,"7.04","-"
"1035","TIGRAY","Enda- silase ","APRIL","2014","38.27211005","14.08944251","5.87","-"
"1036","TIGRAY","Enda- baguna ","APRIL","2014","38.19317204","13.97860867","7.73","-"
"1037","TIGRAY","Adwa","APRIL","2014","38.88818805","14.14845458","6.50","-"
"1038","TIGRAY","Axum","APRIL","2014","38.71879888","14.11130791","6.93","-"
"1039","TIGRAY","Adigrat","APRIL","2014","39.46033457","14.26667752","6.23","-"
"1040","TIGRAY","Wukiro","APRIL","2014","39.599747","13.796083","6.50","8.22"
"1041","TIGRAY","Mai- chew ","APRIL","2014","39.541533","12.78792086","7.27","8.91"
"1042","TIGRAY","Mekelle","APRIL","2014","39.47221911","13.48719005","6.50","-"
"1043","AFAR","Ayisaeta","APRIL","2014","41.43333","11.56667","9.00","10.66"
"1044","AFAR","Dubti","APRIL","2014","41.08260323","11.72765333","6.00","-"
"1045","AFAR","Melka Werers ","APRIL","2014","40.18154914","9.340880502","6.16","7.16"
"1046","AFAR","Sebat killo ","APRIL","2014","8.983333333","40.16666667","6.33","-"
"1047","TIGRAY","Enda- silase ","AUGUST","2013","38.27211005","14.08944251","7.11","-"
"1048","TIGRAY","Enda- baguna ","AUGUST","2013","38.19317204","13.97860867","7.31","-"
"1049","TIGRAY","Adwa","AUGUST","2013","38.88818805","14.14845458","6.27","-"
"1050","TIGRAY","Axum","AUGUST","2013","38.71879888","14.11130791","6.90","-"
"1051","TIGRAY","Adigrat","AUGUST","2013","39.46033457","14.26667752","7.17","-"
"1052","TIGRAY","Wukiro","AUGUST","2013","39.599747","13.796083","7.00","9.97"
"1053","TIGRAY","Mai- chew ","AUGUST","2013","39.541533","12.78792086","9.31","11.18"
"1054","TIGRAY","Mekelle","AUGUST","2013","39.47221911","13.48719005","6.77","7.49"
"1055","AFAR","Ayisaeta","AUGUST","2013","41.43333","11.56667","5.90","7.00"
"1056","AFAR","Dubti","AUGUST","2013","41.08260323","11.72765333","6.00","-"
"1057","AFAR","Melka Werers ","AUGUST","2013","40.18154914","9.340880502","7.33","8.16"
"1058","AFAR","Sebat killo ","AUGUST","2013","8.983333333","40.16666667","7.00","-"
"1059","TIGRAY","Enda- silase ","DECEMBER","2013","38.27211005","14.08944251","5.33","-"
"1060","TIGRAY","Enda- baguna ","DECEMBER","2013","38.19317204","13.97860867","8.77","-"
"1061","TIGRAY","Adwa","DECEMBER","2013","38.88818805","14.14845458","8.00","-"
"1062","TIGRAY","Axum","DECEMBER","2013","38.71879888","14.11130791","6.84","-"
"1063","TIGRAY","Adigrat","DECEMBER","2013","39.46033457","14.26667752","6.30","-"
"1064","TIGRAY","Wukiro","DECEMBER","2013","39.599747","13.796083","8.50","11.57"
"1065","TIGRAY","Mai- chew ","DECEMBER","2013","39.541533","12.78792086","6.91","10.04"
"1066","TIGRAY","Mekelle","DECEMBER","2013","39.47221911","13.48719005","6.50","-"
"1067","AFAR","Ayisaeta","DECEMBER","2013","41.43333","11.56667","8.65","-"
"1068","AFAR","Dubti","DECEMBER","2013","41.08260323","11.72765333","6.66","-"
"1069","AFAR","Melka Werers ","DECEMBER","2013","40.18154914","9.340880502","6.00","7.83"
"1070","AFAR","Sebat killo ","DECEMBER","2013","8.983333333","40.16666667","6.00","-"
"1071","TIGRAY","Enda- silase ","FEBRUARY","2014","38.27211005","14.08944251","5.90","-"
"1072","TIGRAY","Enda- baguna ","FEBRUARY","2014","38.19317204","13.97860867","5.16","-"
"1073","TIGRAY","Adwa","FEBRUARY","2014","38.88818805","14.14845458","8.00","-"
"1074","TIGRAY","Axum","FEBRUARY","2014","38.71879888","14.11130791","5.81","-"
"1075","TIGRAY","Adigrat","FEBRUARY","2014","39.46033457","14.26667752","5.80","-"
