"","Region","Market","Month","Year","Longitude","Latitude","pkg.mai.maize","pkg.mai.millm"
"370","Oromiya","Nekemte","July",2016,36.54851971,9.09042469,5,6.48
"371","Oromiya","Bedele","July",2016,36.36017384,8.454821965,5,7.5
"372","Oromiya","Metu","July",2016,35.58726864,8.300606827,5,6.83
"373","Oromiya","Jimma","July",2016,36.84385226,7.672338798,6.32,8.57
"374","Oromiya","Agaro","July",2016,36.58627683,7.848002731,5.59,8.5
"375","Oromiya","Ambo","July",2016,37.8446066,8.976806527,5.4,NA
"376","Oromiya","Weliso","July",2016,37.97073066,8.534178897,5.53,7.79
"377","Oromiya","Ejere","July",2016,39.262249,8.78288,5.38,NA
"378","Oromiya","Fiche","July",2016,38.73344116,9.791083661,5.67,NA
"379","Oromiya","Ghimbi","June",2017,35.83291974,9.163103789,7,NA
"380","Oromiya","Dembi- Dolo ","June",2017,34.79748694,8.530219501,6,NA
"381","Oromiya","Shambu","June",2017,37.09431432,9.569809208,6,NA
"382","Oromiya","Nekemte","June",2017,36.54851971,9.09042469,7,8.35
"383","Oromiya","Bedele","June",2017,36.36017384,8.454821965,6.5,10
"384","Oromiya","Metu","June",2017,35.58726864,8.300606827,6.24,8.25
"385","Oromiya","Jimma","June",2017,36.84385226,7.672338798,8.49,10
"386","Oromiya","Agaro","June",2017,36.58627683,7.848002731,7.35,11.5
"387","Oromiya","Ambo","June",2017,37.8446066,8.976806527,7.9,NA
"388","Oromiya","Weliso","June",2017,37.97073066,8.534178897,7.41,9.44
"389","Oromiya","Ejere","June",2017,39.262249,8.78288,7.23,NA
"390","Oromiya","Fiche","June",2017,38.73344116,9.791083661,7.51,NA
"391","Oromiya","Ghimbi","March",2017,35.83291974,9.163103789,5,6
"392","Oromiya","Dembi- Dolo ","March",2017,34.79748694,8.530219501,4,NA
"393","Oromiya","Shambu","March",2017,37.09431432,9.569809208,5.46,NA
"394","Oromiya","Nekemte","March",2017,36.54851971,9.09042469,5.5,6.64
"395","Oromiya","Bedele","March",2017,36.36017384,8.454821965,5,7.5
"396","Oromiya","Metu","March",2017,35.58726864,8.300606827,5.48,7.66
"397","Oromiya","Jimma","March",2017,36.84385226,7.672338798,6.95,8
"398","Oromiya","Agaro","March",2017,36.58627683,7.848002731,5.88,10
"399","Oromiya","Ambo","March",2017,37.8446066,8.976806527,6.9,NA
"400","Oromiya","Weliso","March",2017,37.97073066,8.534178897,4.58,7.7
"401","Oromiya","Ejere","March",2017,39.262249,8.78288,6.34,NA
"402","Oromiya","Fiche","March",2017,38.73344116,9.791083661,6.12,NA
"403","Oromiya","Ghimbi","May",2017,35.83291974,9.163103789,7,NA
"404","Oromiya","Dembi- Dolo ","May",2017,34.79748694,8.530219501,6,NA
"405","Oromiya","Shambu","May",2017,37.09431432,9.569809208,6,NA
"406","Oromiya","Nekemte","May",2017,36.54851971,9.09042469,7,8.35
"407","Oromiya","Bedele","May",2017,36.36017384,8.454821965,6.5,10
"408","Oromiya","Metu","May",2017,35.58726864,8.300606827,6.24,8.25
"409","Oromiya","Jimma","May",2017,36.84385226,7.672338798,8.49,10
"410","Oromiya","Agaro","May",2017,36.58627683,7.848002731,7.35,11.5
"411","Oromiya","Ambo","May",2017,37.8446066,8.976806527,7.9,NA
"412","Oromiya","Weliso","May",2017,37.97073066,8.534178897,7.41,9.44
"413","Oromiya","Ejere","May",2017,39.262249,8.78288,7.23,NA
"414","Oromiya","Fiche","May",2017,38.73344116,9.791083661,7.51,NA
"415","Oromiya","Ghimbi","November",2016,35.83291974,9.163103789,5.66,7
"416","Oromiya","Dembi- Dolo ","November",2016,34.79748694,8.530219501,5,NA
"417","Oromiya","Shambu","November",2016,37.09431432,9.569809208,5.33,NA
"418","Oromiya","Nekemte","November",2016,36.54851971,9.09042469,5.2,6.1
"419","Oromiya","Bedele","November",2016,36.36017384,8.454821965,5,7.5
"420","Oromiya","Metu","November",2016,35.58726864,8.300606827,5.83,7.16
"421","Oromiya","Jimma","November",2016,36.84385226,7.672338798,6.32,8
"422","Oromiya","Agaro","November",2016,36.58627683,7.848002731,5.88,9.47
"423","Oromiya","Ambo","November",2016,37.8446066,8.976806527,6.9,NA
"424","Oromiya","Weliso","November",2016,37.97073066,8.534178897,5.53,NA
"425","Oromiya","Ejere","November",2016,39.262249,8.78288,5.96,NA
"426","Oromiya","Fiche","November",2016,38.73344116,9.791083661,5.96,NA
"427","Oromiya","Ghimbi","October",2016,35.83291974,9.163103789,6.16,NA
"428","Oromiya","Dembi- Dolo ","October",2016,34.79748694,8.530219501,6,NA
"429","Oromiya","Shambu","October",2016,37.09431432,9.569809208,5.7,NA
"430","Oromiya","Nekemte","October",2016,36.54851971,9.09042469,6.5,7.77
"431","Oromiya","Bedele","October",2016,36.36017384,8.454821965,5.83,10
"432","Oromiya","Metu","October",2016,35.58726864,8.300606827,5.66,6.83
"433","Oromiya","Jimma","October",2016,36.84385226,7.672338798,7,9.81
"434","Oromiya","Agaro","October",2016,36.58627683,7.848002731,6.47,10.5
"435","Oromiya","Ambo","October",2016,37.8446066,8.976806527,6.82,NA
"436","Oromiya","Weliso","October",2016,37.97073066,8.534178897,6.98,10.28
"437","Oromiya","Ejere","October",2016,39.262249,8.78288,5.98,NA
"438","Oromiya","Fiche","October",2016,38.73344116,9.791083661,6.21,NA
"439","Oromiya","Ghimbi","September",2016,35.83291974,9.163103789,5.66,6.66
"440","Oromiya","Dembi- Dolo ","September",2016,34.79748694,8.530219501,5.3,NA
"441","Oromiya","Shambu","September",2016,37.09431432,9.569809208,5.28,NA
"442","Oromiya","Nekemte","September",2016,36.54851971,9.09042469,6.5,7.4
"443","Oromiya","Bedele","September",2016,36.36017384,8.454821965,4,5
"444","Oromiya","Metu","September",2016,35.58726864,8.300606827,5.83,7.25
"445","Oromiya","Jimma","September",2016,36.84385226,7.672338798,7.48,10.57
"446","Oromiya","Agaro","September",2016,36.58627683,7.848002731,6.47,10
"447","Oromiya","Ambo","September",2016,37.8446066,8.976806527,6.82,NA
"448","Oromiya","Weliso","September",2016,37.97073066,8.534178897,6.67,9.75
"449","Oromiya","Ejere","September",2016,39.262249,8.78288,5.93,NA
"450","Oromiya","Fiche","September",2016,38.73344116,9.791083661,6.21,NA
"451","Oromiya","Adama","April",2017,39.26941988,8.535362997,8,9.49
"452","Oromiya","Shashe- Mene ","April",2017,38.608142,7.205388,7.5,NA
"453","Oromiya","Diksise","April",2017,39.55824,8.059179,8.75,NA
"454","Oromiya","Asella","April",2017,39.12972322,7.949589951,7,10
"455","Oromiya","Asebe- Teferi ","April",2017,40.86319806,9.072493603,7.25,8.25
"456","Oromiya","Bedessa","April",2017,40.77378712,8.902011546,6.5,8
"457","Oromiya","Haromaya","April",2017,42.01641123,9.379383214,6.75,8
"458","Oromiya","Boreda","April",2017,41.278686,9.331067,7.12,NA
"459","Oromiya","Adaba","April",2017,39.3890878,7.004454253,5.73,9
"460","Oromiya","Robe","April",2017,39.631104,7.860619,5.55,10
"461","Oromiya","Hagere- Mariam ","April",2017,38.23373735,5.63380625,8,8.7
"462","Oromiya","Negele- Borena ","April",2017,39.577385,5.33699,8.39,10
"463","Oromiya","Nazareth","August",2016,39.26941988,8.535362997,8,11
"464","Oromiya","Shashe-","August",2016,38.608142,7.205388,7.33,NA
"465","Oromiya","Diksise","August",2016,39.55824,8.059179,7.5,NA
"466","Oromiya","Asella","August",2016,39.12972322,7.949589951,6.16,9
"467","Oromiya","Asebe- Teferi ","August",2016,40.86319806,9.072493603,6.4,8
"468","Oromiya","Bedessa","August",2016,40.77378712,8.902011546,5.37,8
"469","Oromiya","Alemaya","August",2016,42.01641123,9.379383214,6.49,8
"470","Oromiya","Boreda","August",2016,41.278686,9.331067,6.83,NA
"471","Oromiya","Adaba","August",2016,39.3890878,7.004454253,6.48,9
"472","Oromiya","Robe","August",2016,39.631104,7.860619,6.34,9
"473","Oromiya","Hagere- Mariam ","August",2016,38.23373735,5.63380625,7.5,8.5
"474","Oromiya","Negele- Borena ","August",2016,39.577385,5.33699,6.43,13.87
"475","Oromiya","Nazareth","December",2016,39.26941988,8.535362997,6,10
"476","Oromiya","Shashe-","December",2016,38.608142,7.205388,6,NA
"477","Oromiya","Diksise","December",2016,39.55824,8.059179,7.5,NA
"478","Oromiya","Asella","December",2016,39.12972322,7.949589951,5.83,10
"479","Oromiya","Asebe- Teferi ","December",2016,40.86319806,9.072493603,6.32,8
"480","Oromiya","Bedessa","December",2016,40.77378712,8.902011546,5.23,8.92
"481","Oromiya","Alemaya","December",2016,42.01641123,9.379383214,6.65,7.83
"482","Oromiya","Boreda","December",2016,41.278686,9.331067,6.83,NA
"483","Oromiya","Adaba","December",2016,39.3890878,7.004454253,5.15,10
"484","Oromiya","Robe","December",2016,39.631104,7.860619,4.87,10
"485","Oromiya","Hagere- Mariam ","December",2016,38.23373735,5.63380625,5,5.7
"486","Oromiya","Negele- Borena ","December",2016,39.577385,5.33699,6.29,NA
"487","Oromiya","Nazareth","February",2017,39.26941988,8.535362997,6.16,10
"488","Oromiya","Shashe-","February",2017,38.608142,7.205388,6,NA
"489","Oromiya","Diksise","February",2017,39.55824,8.059179,7.5,NA
"490","Oromiya","Asella","February",2017,39.12972322,7.949589951,5.93,10
"491","Oromiya","Asebe- Teferi ","February",2017,40.86319806,9.072493603,6.16,7.83
"492","Oromiya","Bedessa","February",2017,40.77378712,8.902011546,5,8
"493","Oromiya","Alemaya","February",2017,42.01641123,9.379383214,6,7.32
"494","Oromiya","Boreda","February",2017,41.278686,9.331067,7,NA
"495","Oromiya","Adaba","February",2017,39.3890878,7.004454253,5.56,9.32
"496","Oromiya","Robe","February",2017,39.631104,7.860619,5.56,10
"497","Oromiya","Hagere- Mariam ","February",2017,38.23373735,5.63380625,6.5,7.2
"498","Oromiya","Negele- Borena ","February",2017,39.577385,5.33699,6.53,13.8
"499","Oromiya","Nazareth","January",2017,39.26941988,8.535362997,6,10
"500","Oromiya","Shashe-","January",2017,38.608142,7.205388,6,NA
"501","Oromiya","Diksise","January",2017,39.55824,8.059179,7.5,NA
"502","Oromiya","Asella","January",2017,39.12972322,7.949589951,6,9.32
"503","Oromiya","Asebe- Teferi ","January",2017,40.86319806,9.072493603,6.65,8
"504","Oromiya","Bedessa","January",2017,40.77378712,8.902011546,5,9
"505","Oromiya","Alemaya","January",2017,42.01641123,9.379383214,6.65,8.16
"506","Oromiya","Boreda","January",2017,41.278686,9.331067,6.83,NA
"507","Oromiya","Adaba","January",2017,39.3890878,7.004454253,4.93,9.83
"508","Oromiya","Robe","January",2017,39.631104,7.860619,4.7,10
"509","Oromiya","Hagere- Mariam ","January",2017,38.23373735,5.63380625,6,6.7
"510","Oromiya","Negele- Borena ","January",2017,39.577385,5.33699,5.63,13.87
"511","Oromiya","Nazareth","July",2016,39.26941988,8.535362997,6.49,10
"512","Oromiya","Shashe-","July",2016,38.608142,7.205388,6.66,NA
"513","Oromiya","Diksise","July",2016,39.55824,8.059179,7.47,NA
"514","Oromiya","Asella","July",2016,39.12972322,7.949589951,6.5,9
"515","Oromiya","Asebe- Teferi ","July",2016,40.86319806,9.072493603,5.83,8
"516","Oromiya","Bedessa","July",2016,40.77378712,8.902011546,5.17,8
"517","Oromiya","Alemaya","July",2016,42.01641123,9.379383214,6,7.65
"518","Oromiya","Boreda","July",2016,41.278686,9.331067,6.83,NA
"519","Oromiya","Adaba","July",2016,39.3890878,7.004454253,6.33,9
"520","Oromiya","Robe","July",2016,39.631104,7.860619,5.77,10
"521","Oromiya","Hagere- Mariam ","July",2016,38.23373735,5.63380625,7,7.7
"522","Oromiya","Negele- Borena ","July",2016,39.577385,5.33699,7.31,14.12
"523","Oromiya","Adama","June",2017,39.26941988,8.535362997,8,11
"524","Oromiya","Shashe- Mene ","June",2017,38.608142,7.205388,8.5,NA
"525","Oromiya","Diksise","June",2017,39.55824,8.059179,8.88,NA
"526","Oromiya","Asella","June",2017,39.12972322,7.949589951,7.75,12
"527","Oromiya","Asebe- Teferi ","June",2017,40.86319806,9.072493603,8.25,9
"528","Oromiya","Bedessa","June",2017,40.77378712,8.902011546,7,10
"529","Oromiya","Haromaya","June",2017,42.01641123,9.379383214,8,9
"530","Oromiya","Boreda","June",2017,41.278686,9.331067,7,NA
"531","Oromiya","Adaba","June",2017,39.3890878,7.004454253,6.92,9
"532","Oromiya","Robe","June",2017,39.631104,7.860619,6.27,11
"533","Oromiya","Hagere- Mariam ","June",2017,38.23373735,5.63380625,7,7.85
"534","Oromiya","Negele- Borena ","June",2017,39.577385,5.33699,8,11
"535","Oromiya","Nazareth","March",2017,39.26941988,8.535362997,6.83,10
"536","Oromiya","Shashe-","March",2017,38.608142,7.205388,7,NA
"537","Oromiya","Diksise","March",2017,39.55824,8.059179,7.5,NA
"538","Oromiya","Asella","March",2017,39.12972322,7.949589951,6.5,10
"539","Oromiya","Asebe- Teferi ","March",2017,40.86319806,9.072493603,6.49,7.83
"540","Oromiya","Bedessa","March",2017,40.77378712,8.902011546,5.5,8
"541","Oromiya","Alemaya","March",2017,42.01641123,9.379383214,6.66,8
"542","Oromiya","Boreda","March",2017,41.278686,9.331067,7,NA
"543","Oromiya","Adaba","March",2017,39.3890878,7.004454253,6.27,8.32
"544","Oromiya","Robe","March",2017,39.631104,7.860619,6.27,10
"545","Oromiya","Hagere- Mariam ","March",2017,38.23373735,5.63380625,7,7.7
"546","Oromiya","Negele- Borena ","March",2017,39.577385,5.33699,7.14,13.8
"547","Oromiya","Adama","May",2017,39.26941988,8.535362997,8,11
"548","Oromiya","Shashe- Mene ","May",2017,38.608142,7.205388,8.5,NA
"549","Oromiya","Diksise","May",2017,39.55824,8.059179,8.88,NA
"550","Oromiya","Asella","May",2017,39.12972322,7.949589951,7.75,12
"551","Oromiya","Asebe- Teferi ","May",2017,40.86319806,9.072493603,8.25,9
"552","Oromiya","Bedessa","May",2017,40.77378712,8.902011546,7,10
"553","Oromiya","Haromaya","May",2017,42.01641123,9.379383214,8,9
"554","Oromiya","Boreda","May",2017,41.278686,9.331067,7,NA
"555","Oromiya","Adaba","May",2017,39.3890878,7.004454253,6.92,9
"556","Oromiya","Robe","May",2017,39.631104,7.860619,6.27,11
"557","Oromiya","Hagere- Mariam ","May",2017,38.23373735,5.63380625,7,7.85
"558","Oromiya","Negele- Borena ","May",2017,39.577385,5.33699,8,11
"559","Oromiya","Nazareth","November",2016,39.26941988,8.535362997,6,10.32
"560","Oromiya","Shashe-","November",2016,38.608142,7.205388,NA,NA
"561","Oromiya","Diksise","November",2016,39.55824,8.059179,8.75,NA
"562","Oromiya","Asella","November",2016,39.12972322,7.949589951,6.5,10
"563","Oromiya","Asebe- Teferi ","November",2016,40.86319806,9.072493603,7,8
"564","Oromiya","Bedessa","November",2016,40.77378712,8.902011546,5.66,9
"565","Oromiya","Alemaya","November",2016,42.01641123,9.379383214,6.66,8
"566","Oromiya","Boreda","November",2016,41.278686,9.331067,7.33,NA
"567","Oromiya","Adaba","November",2016,39.3890878,7.004454253,5.56,9
"568","Oromiya","Robe","November",2016,39.631104,7.860619,5.37,10
"569","Oromiya","Hagere- Mariam ","November",2016,38.23373735,5.63380625,5,6
"570","Oromiya","Negele- Borena ","November",2016,39.577385,5.33699,6.38,13.96
"571","Oromiya","Nazareth","October",2016,39.26941988,8.535362997,6,10
"572","Oromiya","Shashe-","October",2016,38.608142,7.205388,7.16,NA
"573","Oromiya","Diksise","October",2016,39.55824,8.059179,8.75,NA
"574","Oromiya","Asella","October",2016,39.12972322,7.949589951,6,9
"575","Oromiya","Asebe- Teferi ","October",2016,40.86319806,9.072493603,6.83,8
"576","Oromiya","Bedessa","October",2016,40.77378712,8.902011546,5.8,8.66
"577","Oromiya","Alemaya","October",2016,42.01641123,9.379383214,6.5,8.65
"578","Oromiya","Boreda","October",2016,41.278686,9.331067,5.83,NA
"579","Oromiya","Adaba","October",2016,39.3890878,7.004454253,6.85,10
"580","Oromiya","Robe","October",2016,39.631104,7.860619,6.36,10
"581","Oromiya","Hagere- Mariam ","October",2016,38.23373735,5.63380625,5,5.7
"582","Oromiya","Negele- Borena ","October",2016,39.577385,5.33699,6.07,13.87
"583","Oromiya","Nazareth","September",2016,39.26941988,8.535362997,8,11
"584","Oromiya","Shashe-","September",2016,38.608142,7.205388,6.16,9
"585","Oromiya","Diksise","September",2016,39.55824,8.059179,8.75,NA
"586","Oromiya","Asella","September",2016,39.12972322,7.949589951,7.5,NA
"587","Oromiya","Asebe- Teferi ","September",2016,40.86319806,9.072493603,6.66,8
"588","Oromiya","Bedessa","September",2016,40.77378712,8.902011546,6.37,8
"589","Oromiya","Alemaya","September",2016,42.01641123,9.379383214,6.5,8
"590","Oromiya","Boreda","September",2016,41.278686,9.331067,6.83,NA
"591","Oromiya","Adaba","September",2016,39.3890878,7.004454253,6.32,9
"592","Oromiya","Robe","September",2016,39.631104,7.860619,6.21,10
"593","Oromiya","Hagere- Mariam ","September",2016,38.23373735,5.63380625,6.33,7.33
"594","Oromiya","Negele- Borena ","September",2016,39.577385,5.33699,7.04,13.96
"595","Snnp","Welikite","April",2017,37.77266735,8.27732366,NA,NA
"596","Snnp","Butajira","April",2017,38.42140499,8.173264069,NA,NA
"597","Snnp","Hosahna","April",2017,37.84747123,7.538579317,NA,NA
"598","Snnp","Shone","April",2017,37.94869425,7.134857075,NA,NA
"599","Snnp","Doyugena","April",2017,37.78333,7.33333,NA,NA
"600","Snnp","Alaba","April",2017,38.086143,7.311546,NA,NA
"601","Snnp","Awasa","April",2017,38.474819,7.058624,NA,NA
"602","Snnp","Hagere- Selam ","April",2017,38.51921184,6.513880636,NA,NA
"603","Snnp","Dilla","April",2017,38.30745962,6.410516676,NA,NA
"604","Snnp","Yirega-¦ Chefie ","April",2017,38.1988827,6.16095383,NA,NA
"605","Snnp","Welikite","June",2017,37.77266735,8.27732366,NA,NA
"606","Snnp","Butajira","June",2017,38.42140499,8.173264069,NA,NA
"607","Snnp","Hosahna","June",2017,37.84747123,7.538579317,NA,NA
"608","Snnp","Shone","June",2017,37.94869425,7.134857075,NA,NA
"609","Snnp","Doyugena","June",2017,37.78333,7.33333,NA,NA
"610","Snnp","Alaba","June",2017,38.086143,7.311546,NA,NA
"611","Snnp","Awasa","June",2017,38.474819,7.058624,NA,NA
"612","Snnp","Hagere- Selam ","June",2017,38.51921184,6.513880636,NA,NA
"613","Snnp","Dilla","June",2017,38.30745962,6.410516676,NA,NA
"614","Snnp","Yirega-¦ Chefie ","June",2017,38.1988827,6.16095383,NA,NA
"615","Snnp","Welikite","May",2017,37.77266735,8.27732366,NA,NA
"616","Snnp","Butajira","May",2017,38.42140499,8.173264069,NA,NA
"617","Snnp","Hosahna","May",2017,37.84747123,7.538579317,NA,NA
"618","Snnp","Shone","May",2017,37.94869425,7.134857075,NA,NA
"619","Snnp","Doyugena","May",2017,37.78333,7.33333,NA,NA
"620","Snnp","Alaba","May",2017,38.086143,7.311546,NA,NA
"621","Snnp","Awasa","May",2017,38.474819,7.058624,NA,NA
"622","Snnp","Hagere- Selam ","May",2017,38.51921184,6.513880636,NA,NA
"623","Snnp","Dilla","May",2017,38.30745962,6.410516676,NA,NA
"624","Snnp","Yirega-¦ Chefie ","May",2017,38.1988827,6.16095383,NA,NA
"625","Snnp","Welikite","April",2017,37.77266735,8.27732366,6.45,7.1
"626","Snnp","Butajira","April",2017,38.42140499,8.173264069,6.5,9
"627","Snnp","Hosahna","April",2017,37.84747123,7.538579317,7,9.52
"628","Snnp","Shone","April",2017,37.94869425,7.134857075,6.5,8.1
"629","Snnp","Doyugena","April",2017,37.78333,7.33333,7,9.02
"630","Snnp","Alaba","April",2017,38.086143,7.311546,6,9
"631","Snnp","Awasa","April",2017,38.474819,7.058624,7,9.49
"632","Snnp","Hagere- Selam ","April",2017,38.51921184,6.513880636,8,8
"633","Snnp","Dilla","April",2017,38.30745962,6.410516676,6.75,7.25
"634","Snnp","Yirega-¦ Chefie ","April",2017,38.1988827,6.16095383,7.25,8.25
"635","Snnp","Welikite","August",2016,37.77266735,8.27732366,6.4,7.9
"636","Snnp","Butajira","August",2016,38.42140499,8.173264069,6.8,NA
"637","Snnp","Hosahna","August",2016,37.84747123,7.538579317,NA,9.37
"638","Snnp","Shone","August",2016,37.94869425,7.134857075,5.88,7.43
"639","Snnp","Doyugena","August",2016,37.78333,7.33333,6.8,8.33
"640","Snnp","Alaba","August",2016,38.086143,7.311546,NA,8
"641","Snnp","Awasa","August",2016,38.474819,7.058624,NA,9
"642","Snnp","Hagere- Selam ","August",2016,38.51921184,6.513880636,NA,7.65
"643","Snnp","Dilla","August",2016,38.30745962,6.410516676,6.5,7.33
"644","Snnp","Yirega-¦ Chefie ","August",2016,38.1988827,6.16095383,6.5,7.33
"645","Snnp","Welikite","December",2016,37.77266735,8.27732366,4.83,8.16
"646","Snnp","Butajira","December",2016,38.42140499,8.173264069,5.3,NA
"647","Snnp","Hosahna","December",2016,37.84747123,7.538579317,7.16,10
"648","Snnp","Shone","December",2016,37.94869425,7.134857075,5.36,6.9
"649","Snnp","Doyugena","December",2016,37.78333,7.33333,5.5,8.96
"650","Snnp","Alaba","December",2016,38.086143,7.311546,4.53,8.65
"651","Snnp","Awasa","December",2016,38.474819,7.058624,7,9.32
"652","Snnp","Hagere- Selam ","December",2016,38.51921184,6.513880636,5.58,7
"653","Snnp","Dilla","December",2016,38.30745962,6.410516676,6.49,6.83
"654","Snnp","Yirega-¦ Chefie ","December",2016,38.1988827,6.16095383,5.83,6.66
"655","Snnp","Welikite","February",2017,37.77266735,8.27732366,5.3,7.77
"656","Snnp","Butajira","February",2017,38.42140499,8.173264069,5.07,NA
"657","Snnp","Hosahna","February",2017,37.84747123,7.538579317,6,8.83
"658","Snnp","Shone","February",2017,37.94869425,7.134857075,5.07,7.32
"659","Snnp","Doyugena","February",2017,37.78333,7.33333,5.53,8.9
"660","Snnp","Alaba","February",2017,38.086143,7.311546,4.87,8
"661","Snnp","Awasa","February",2017,38.474819,7.058624,6.5,9
"662","Snnp","Hagere- Selam ","February",2017,38.51921184,6.513880636,5.94,7
"663","Snnp","Dilla","February",2017,38.30745962,6.410516676,6.16,7
"664","Snnp","Yirega-¦ Chefie ","February",2017,38.1988827,6.16095383,6.33,7
"665","Snnp","Welikite","January",2017,37.77266735,8.27732366,5,7.85
"666","Snnp","Butajira","January",2017,38.42140499,8.173264069,5,NA
"667","Snnp","Hosahna","January",2017,37.84747123,7.538579317,5.83,8.83
"668","Snnp","Shone","January",2017,37.94869425,7.134857075,5.43,6.98
"669","Snnp","Doyugena","January",2017,37.78333,7.33333,5.33,7.41
"670","Snnp","Alaba","January",2017,38.086143,7.311546,5,8.65
"671","Snnp","Awasa","January",2017,38.474819,7.058624,6.5,9
"672","Snnp","Hagere- Selam ","January",2017,38.51921184,6.513880636,5.82,7
"673","Snnp","Dilla","January",2017,38.30745962,6.410516676,6,6.83
"674","Snnp","Yirega-¦ Chefie ","January",2017,38.1988827,6.16095383,6.16,6.66
"675","Snnp","Welikite","July",2016,37.77266735,8.27732366,5.5,7.98
"676","Snnp","Butajira","July",2016,38.42140499,8.173264069,6.73,NA
"677","Snnp","Hosahna","July",2016,37.84747123,7.538579317,6,9.68
"678","Snnp","Shone","July",2016,37.94869425,7.134857075,5.78,8.16
"679","Snnp","Doyugena","July",2016,37.78333,7.33333,5.8,8.22
"680","Snnp","Alaba","July",2016,38.086143,7.311546,5.5,8.32
"681","Snnp","Awasa","July",2016,38.474819,7.058624,6.5,8.66
"682","Snnp","Hagere- Selam ","July",2016,38.51921184,6.513880636,6.32,7
"683","Snnp","Dilla","July",2016,38.30745962,6.410516676,5.83,6.66
"684","Snnp","Yirega-¦ Chefie ","July",2016,38.1988827,6.16095383,6.25,6.83
"685","Snnp","Welikite","June",2017,37.77266735,8.27732366,7.15,7.76
"686","Snnp","Butajira","June",2017,38.42140499,8.173264069,7,10
"687","Snnp","Hosahna","June",2017,37.84747123,7.538579317,8,15
"688","Snnp","Shone","June",2017,37.94869425,7.134857075,7.5,9.07
"689","Snnp","Doyugena","June",2017,37.78333,7.33333,7.65,11.04
"690","Snnp","Alaba","June",2017,38.086143,7.311546,6.5,9
"691","Snnp","Awasa","June",2017,38.474819,7.058624,8.5,10
"692","Snnp","Hagere- Selam ","June",2017,38.51921184,6.513880636,8.73,10
"693","Snnp","Dilla","June",2017,38.30745962,6.410516676,7,8
"694","Snnp","Yirega-¦ Chefie ","June",2017,38.1988827,6.16095383,7.75,8.5
"695","Snnp","Welikite","March",2017,37.77266735,8.27732366,5.53,6.6
"696","Snnp","Butajira","March",2017,38.42140499,8.173264069,6,10
"697","Snnp","Hosahna","March",2017,37.84747123,7.538579317,6,10.36
"698","Snnp","Shone","March",2017,37.94869425,7.134857075,5.93,7.23
"699","Snnp","Doyugena","March",2017,37.78333,7.33333,6.5,9.35
"700","Snnp","Alaba","March",2017,38.086143,7.311546,5,8
"701","Snnp","Awasa","March",2017,38.474819,7.058624,7,9
"702","Snnp","Hagere- Selam ","March",2017,38.51921184,6.513880636,6.06,7
"703","Snnp","Dilla","March",2017,38.30745962,6.410516676,6.16,7
"704","Snnp","Yirega-¦ Chefie ","March",2017,38.1988827,6.16095383,6.83,7.5
"705","Snnp","Welikite","May",2017,37.77266735,8.27732366,7.15,7.76
"706","Snnp","Butajira","May",2017,38.42140499,8.173264069,7,10
"707","Snnp","Hosahna","May",2017,37.84747123,7.538579317,8,15
"708","Snnp","Shone","May",2017,37.94869425,7.134857075,7.5,9.07
"709","Snnp","Doyugena","May",2017,37.78333,7.33333,7.65,11.04
"710","Snnp","Alaba","May",2017,38.086143,7.311546,6.5,9
"711","Snnp","Awasa","May",2017,38.474819,7.058624,8.5,10
"712","Snnp","Hagere- Selam ","May",2017,38.51921184,6.513880636,8.73,10
"713","Snnp","Dilla","May",2017,38.30745962,6.410516676,7,8
"714","Snnp","Yirega-¦ Chefie ","May",2017,38.1988827,6.16095383,7.75,8.5
"715","Snnp","Welikite","November",2016,37.77266735,8.27732366,6.16,7.81
"716","Snnp","Butajira","November",2016,38.42140499,8.173264069,6.6,NA
"717","Snnp","Hosahna","November",2016,37.84747123,7.538579317,7.16,10
"718","Snnp","Shone","November",2016,37.94869425,7.134857075,5.07,6.82
"719","Snnp","Doyugena","November",2016,37.78333,7.33333,7,9.8
"720","Snnp","Alaba","November",2016,38.086143,7.311546,5.2,8
"721","Snnp","Awasa","November",2016,38.474819,7.058624,7,8.83
"722","Snnp","Hagere- Selam ","November",2016,38.51921184,6.513880636,5.94,7
"723","Snnp","Dilla","November",2016,38.30745962,6.410516676,5.16,6
"724","Snnp","Yirega-¦ Chefie ","November",2016,38.1988827,6.16095383,6,7
"725","Snnp","Welikite","October",2016,37.77266735,8.27732366,6.66,8.06
"726","Snnp","Butajira","October",2016,38.42140499,8.173264069,6.6,10
"727","Snnp","Hosahna","October",2016,37.84747123,7.538579317,NA,10
"728","Snnp","Shone","October",2016,37.94869425,7.134857075,5.6,7.32
"729","Snnp","Doyugena","October",2016,37.78333,7.33333,NA,9.25
"730","Snnp","Alaba","October",2016,38.086143,7.311546,5.5,8
"731","Snnp","Awasa","October",2016,38.474819,7.058624,7,8.32
"732","Snnp","Hagere- Selam ","October",2016,38.51921184,6.513880636,5.77,7
"733","Snnp","Dilla","October",2016,38.30745962,6.410516676,5.16,6.16
"734","Snnp","Yirega-¦ Chefie ","October",2016,38.1988827,6.16095383,6.5,7
"735","Snnp","Welikite","September",2016,37.77266735,8.27732366,6.7,9.32
"736","Snnp","Butajira","September",2016,38.42140499,8.173264069,6.6,9.32
"737","Snnp","Hosahna","September",2016,37.84747123,7.538579317,7.5,13.24
"738","Snnp","Shone","September",2016,37.94869425,7.134857075,6.33,7.58
