"","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED_Barley White","CEREALS UNMILLED_Barley Mixed","CEREALS UNMILLED_Barley Black","CEREALS UNMILLED_Barley for Beer","CEREALS UNMILLED_Hulled Barley","CEREALS MILLED_Barley White","CEREALS MILLED_Barley Mixed","P R I C E   I N    B I R R_Malt-Barley"
"1","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS UNMILLED","CEREALS MILLED","CEREALS MILLED","P R I C E   I N    B I R R"
"795","SNNP","Bodite","March","2016","37.89064905","7.038034865","10.00","-","10.00","-","-","-","-","15.16"
"796","SNNP","Jinka","March","2016","36.56441614","5.78310286","6.68","5.80","7.68","-","6.14","-","-","-"
"797","SNNP","Dimeka","March","2016","36.45041198","4.892522922","11.43","-","-","-","-","-","-","-"
"798","SNNP","Masha","March","2016","35.47956686","7.741652627","7.90","6.90","7.45","-","-","-","-","21.20"
"799","SNNP","Tepi","March","2016","35.36770327","7.320015599","11.00","9.00","10.00","-","-","24.66","-","14.38"
"800","SNNP","Boniga","March","2016","36.24008346","7.388535704","11.00","7.00","9.00","-","-","-","-","16.22"
"801","SNNP","Chana","March","2016","36.11775846","6.226550231","12.00","9.00","9.00","-","-","-","-","14.03"
"802","SNNP","Arbam- minch ","March","2016","37.5527474","6.024547891","13.00","-","12.32","-","-","-","-","-"
"803","SNNP","Sawla","March","2016","36.87437474","6.300226567","7.04","7.64","8.91","-","-","-","-","-"
"804","SNNP","Welayita sodo ","May","2016","37.766643","6.86176","11.32","9.65","9.65","-","-","-","-","21.46"
"805","SNNP","Bodite","May","2016","37.89064905","7.038034865","12.00","-","10.00","-","-","-","-","14.30"
"806","SNNP","Jinka","May","2016","36.56441614","5.78310286","8.15","8.08","8.34","-","8.12","-","-","-"
"807","SNNP","Dimeka","May","2016","36.45041198","4.892522922","11.02","-","-","-","-","-","-","-"
"808","SNNP","Masha","May","2016","35.47956686","7.741652627","9.02","9.02","8.51","-","-","-","-","21.20"
"809","SNNP","Tepi","May","2016","35.36770327","7.320015599","12.00","9.00","10.00","-","-","24.66","-","14.38"
"810","SNNP","Boniga","May","2016","36.24008346","7.388535704","10.32","8.00","9.32","-","-","-","-","16.86"
"811","SNNP","Chana","May","2016","36.11775846","6.226550231","12.00","10.00","10.00","-","-","-","-","13.05"
"812","SNNP","Arbam- minch ","May","2016","37.5527474","6.024547891","13.00","12.00","12.00","-","-","-","-","-"
"813","SNNP","Sawla","May","2016","36.87437474","6.300226567","9.49","9.02","9.68","-","11.27","-","-","12.25"
"814","SNNP","Welayita sodo ","NOVEMBER","2015","37.766643","6.86176","11.32","9.00","10.00","-","-","-","-","26.34"
"815","SNNP","Bodite","NOVEMBER","2015","37.89064905","7.038034865","10.00","-","10.00","-","-","-","-","14.43"
"816","SNNP","Jinka","NOVEMBER","2015","36.56441614","5.78310286","10.31","9.61","8.69","-","8.21","-","-","-"
"817","SNNP","Dimeka","NOVEMBER","2015","36.45041198","4.892522922","10.61","-","-","-","-","-","-","-"
"818","SNNP","Masha","NOVEMBER","2015","35.47956686","7.741652627","6.87","6.87","6.87","-","-","-","-","20.94"
"819","SNNP","Tepi","NOVEMBER","2015","35.36770327","7.320015599","12.00","8.00","9.00","-","-","20.00","-","14.38"
"820","SNNP","Boniga","NOVEMBER","2015","36.24008346","7.388535704","10.00","8.00","9.00","-","-","-","-","16.95"
"821","SNNP","Chana","NOVEMBER","2015","36.11775846","6.226550231","13.00","10.00","10.00","-","-","-","-","13.89"
"822","SNNP","Arbam- minch ","NOVEMBER","2015","37.5527474","6.024547891","13.00","-","12.66","-","-","-","-","-"
"823","SNNP","Sawla","NOVEMBER","2015","36.87437474","6.300226567","9.93","12.08","12.33","-","16.42","-","-","-"
"824","SNNP","Welayita sodo ","October","2015","37.766643","6.86176","11.66","10.32","10.32","-","-","-","-","24.20"
"825","SNNP","Bodite","October","2015","37.89064905","7.038034865","12.00","-","10.66","-","-","-","-","15.31"
"826","SNNP","Jinka","October","2015","36.56441614","5.78310286","7.78","7.93","8.57","-","10.34","-","-","-"
"827","SNNP","Dimeka","October","2015","36.45041198","4.892522922","11.96","-","-","-","-","-","-","-"
"828","SNNP","Masha","October","2015","35.47956686","7.741652627","6.77","6.77","6.82","-","-","-","-","20.94"
"829","SNNP","Tepi","October","2015","35.36770327","7.320015599","12.00","8.65","10.00","-","-","20.00","20.00","26.68"
"830","SNNP","Boniga","October","2015","36.24008346","7.388535704","11.66","8.33","10.00","-","-","-","-","15.83"
"831","SNNP","Chana","October","2015","36.11775846","6.226550231","13.00","9.00","9.00","-","-","-","-","17.15"
"832","SNNP","Arbam- minch ","October","2015","37.5527474","6.024547891","13.00","-","12.32","-","-","-","-","-"
"833","SNNP","Sawla","October","2015","36.87437474","6.300226567","9.74","-","11.00","12.09","16.82","-","-","-"
"834","SNNP","Welayita sodo ","September","2015","37.766643","6.86176","11.49","9.97","10.00","-","-","-","-","23.44"
"835","SNNP","Bodite","September","2015","37.89064905","7.038034865","12.00","10.32","10.32","-","-","-","-","14.71"
"836","SNNP","Jinka","September","2015","36.56441614","5.78310286","8.25","7.74","9.23","-","7.17","-","-","-"
"837","SNNP","Dimeka","September","2015","36.45041198","4.892522922","11.96","-","-","-","-","-","-","-"
"838","SNNP","Masha","September","2015","35.47956686","7.741652627","7.13","8.01","8.02","-","-","-","-","20.01"
"839","SNNP","Tepi","September","2015","35.36770327","7.320015599","12.00","10.00","10.00","-","-","25.00","25.00","22.35"
"840","SNNP","Boniga","September","2015","36.24008346","7.388535704","10.33","9.00","9.16","-","-","-","-","20.34"
"841","SNNP","Chana","September","2015","36.11775846","6.226550231","13.00","8.00","8.00","-","-","-","-","13.89"
"842","SNNP","Arbam- minch ","September","2015","37.5527474","6.024547891","13.00","11.00","12.32","-","-","-","-","-"
"843","SNNP","Sawla","September","2015","36.87437474","6.300226567","10.19","10.93","10.93","-","15.15","-","-","-"
"844","SNNP","Shewa- Bench ","April","2016",NA,NA,"12.00","-","7.65","-","-","-","-","22.12"
"845","SNNP","Mizan- Teferi ","April","2016","35.41120174","6.883477024","12.00","10.66","10.00","-","-","-","-","17.00"
"846","SNNP","Deri","April","2016","36.28577951","7.384839762","9.09","8.89","9.09","-","-","-","-","13.65"
"847","SNNP","Amaro Kele ","April","2016","6.083333333","38.03333333","9.86","-","9.42","-","13.93","-","-","-"
"848","SNNP","Soyama","April","2016","5.7","37.88333333","9.29","8.67","-","-","-","-","-","-"
"849","SNNP","Karate","April","2016","5.25","37.48333333","9.81","-","-","-","-","-","-","-"
"850","SNNP","Gidola","April","2016","37.34772952","5.647078098","9.91","8.33","10.00","-","10.95","-","-","-"
"851","SNNP","Tercha","April","2016","37.175334","7.146295","13.01","11.63","10.72","-","-","-","-","-"
"852","SNNP","Besite- chere ","April","2016",NA,NA,"10.00","10.00","12.00","-","-","-","-","-"
"853","SNNP","Lasoka","April","2016","36.60777815","6.30774507","6.52","-","7.69","-","19.74","-","-","12.50"
"854","SNNP","Amaya","April","2016","36.68000727","7.105541206","7.09","7.13","7.23","-","12.58","-","-","-"
"855","SNNP","Shewa- Bench ","AUGUST","2015",NA,NA,"11.00","9.00","9.00","-","-","30.00","-","32.29"
"856","SNNP","Mizan- Teferi ","AUGUST","2015","35.41120174","6.883477024","12.00","11.00","10.66","-","-","28.65","26.65","16.00"
"857","SNNP","Deri","AUGUST","2015","36.28577951","7.384839762","10.00","10.23","10.00","-","-","-","-","13.65"
"858","SNNP","Amaro Kele ","AUGUST","2015","6.083333333","38.03333333","8.41","-","9.50","-","14.29","-","-","-"
"859","SNNP","Soyama","AUGUST","2015","5.7","37.88333333","7.96","6.70","-","-","-","-","-","-"
"860","SNNP","Karate","AUGUST","2015","5.25","37.48333333","9.77","-","-","-","-","-","-","-"
"861","SNNP","Gidola","AUGUST","2015","37.34772952","5.647078098","11.11","11.54","11.32","-","12.46","-","-","-"
"862","SNNP","Tercha","AUGUST","2015","37.175334","7.146295","13.10","12.45","12.61","-","-","-","-","-"
"863","SNNP","Besite- chere ","AUGUST","2015",NA,NA,"10.00","10.00","12.00","-","-","-","-","-"
"864","SNNP","Lasoka","AUGUST","2015","36.60777815","6.30774507","7.90","-","-","-","18.99","-","-","15.63"
"865","SNNP","Amaya","AUGUST","2015","36.68000727","7.105541206","10.66","9.72","9.81","-","-","-","-","-"
"866","SNNP","Shewa- Bench ","DECEMBER","2015",NA,NA,"13.00","8.00","8.00","-","-","-","-","36.66"
"867","SNNP","Mizan- Teferi ","DECEMBER","2015","35.41120174","6.883477024","12.00","10.00","10.00","-","-","-","-","15.00"
"868","SNNP","Deri","DECEMBER","2015","36.28577951","7.384839762","9.09","8.89","9.30","-","-","-","-","13.05"
"869","SNNP","Amaro Kele ","DECEMBER","2015","6.083333333","38.03333333","10.47","-","10.49","-","-","-","-","-"
"870","SNNP","Soyama","DECEMBER","2015","5.7","37.88333333","9.29","8.44","-","-","-","-","-","-"
"871","SNNP","Karate","DECEMBER","2015","5.25","37.48333333","9.85","-","-","-","-","-","-","-"
"872","SNNP","Gidola","DECEMBER","2015","37.34772952","5.647078098","11.02","11.01","10.81","-","12.95","-","-","-"
"873","SNNP","Tercha","DECEMBER","2015","37.175334","7.146295","11.54","11.49","11.49","-","-","-","-","-"
"874","SNNP","Besite- chere ","DECEMBER","2015",NA,NA,"10.00","8.00","10.00","-","-","-","-","-"
"875","SNNP","Lasoka","DECEMBER","2015","36.60777815","6.30774507","6.32","-","-","-","23.38","-","-","15.97"
"876","SNNP","Amaya","DECEMBER","2015","36.68000727","7.105541206","15.09","15.48","14.43","-","-","-","-","-"
"877","SNNP","Shewa- Bench ","February","2016",NA,NA,"10.49","6.00","7.00","-","-","-","-","38.97"
"878","SNNP","Mizan- Teferi ","February","2016","35.41120174","6.883477024","12.00","11.00","10.00","-","-","-","-","16.00"
"879","SNNP","Deri","February","2016","36.28577951","7.384839762","9.30","8.70","8.70","-","-","-","-","11.54"
"880","SNNP","Amaro Kele ","February","2016","6.083333333","38.03333333","9.77","-","9.13","-","13.45","-","-","-"
"881","SNNP","Soyama","February","2016","5.7","37.88333333","7.89","7.30","-","-","-","-","-","-"
"882","SNNP","Karate","February","2016","5.25","37.48333333","9.80","-","-","-","-","-","-","-"
"883","SNNP","Gidola","February","2016","37.34772952","5.647078098","11.14","10.19","11.01","-","10.95","-","-","-"
"884","SNNP","Tercha","February","2016","37.175334","7.146295","12.00","11.90","11.72","-","-","-","-","22.33"
"885","SNNP","Besite- chere ","February","2016",NA,NA,"13.00","10.00","-","-","-","-","-","-"
"886","SNNP","Lasoka","February","2016","36.60777815","6.30774507","-","-","8.65","-","18.99","-","-","12.77"
"887","SNNP","Amaya","February","2016","36.68000727","7.105541206","6.85","7.23","6.98","-","-","-","-","-"
"888","SNNP","Shewa- Bench ","JANUARY","2016",NA,NA,"13.00","8.65","9.00","-","-","-","-","35.82"
"889","SNNP","Mizan- Teferi ","JANUARY","2016","35.41120174","6.883477024","12.00","11.00","10.00","-","-","-","-","16.00"
"890","SNNP","Deri","JANUARY","2016","36.28577951","7.384839762","9.09","9.09","8.89","-","-","-","-","13.65"
"891","SNNP","Amaro Kele ","JANUARY","2016","6.083333333","38.03333333","9.68","-","10.49","-","-","-","-","-"
"892","SNNP","Soyama","JANUARY","2016","5.7","37.88333333","10.17","8.67","-","9.25","-","-","-","-"
"893","SNNP","Karate","JANUARY","2016","5.25","37.48333333","9.80","-","-","-","-","-","-","-"
"894","SNNP","Gidola","JANUARY","2016","37.34772952","5.647078098","11.01","11.11","12.32","-","12.10","-","-","-"
"895","SNNP","Tercha","JANUARY","2016","37.175334","7.146295","13.00","12.00","13.00","-","-","-","-","21.66"
"896","SNNP","Besite- chere ","JANUARY","2016",NA,NA,"14.00","-","10.00","-","-","-","-","-"
"897","SNNP","Lasoka","JANUARY","2016","36.60777815","6.30774507","7.79","-","-","-","19.23","-","-","15.97"
"898","SNNP","Amaya","JANUARY","2016","36.68000727","7.105541206","10.96","12.01","11.05","-","-","-","-","-"
"899","SNNP","Shewa- Bench ","JULY","2015",NA,NA,"13.00","10.00","10.00","-","-","30.00","-","23.12"
"900","SNNP","Mizan- Teferi ","JULY","2015","35.41120174","6.883477024","12.00","11.00","12.00","-","-","28.00","25.32","18.00"
"901","SNNP","Deri","JULY","2015","36.28577951","7.384839762","10.47","10.47","10.23","-","-","-","-","13.65"
"902","SNNP","Amaro Kele ","JULY","2015","6.083333333","38.03333333","9.03","-","9.17","-","-","-","-","-"
"903","SNNP","Soyama","JULY","2015","5.7","37.88333333","9.19","7.96","-","-","-","-","-","-"
"904","SNNP","Karate","JULY","2015","5.25","37.48333333","11.31","-","-","-","-","-","-","-"
"905","SNNP","Gidola","JULY","2015","37.34772952","5.647078098","11.76","13.65","14.57","-","13.82","-","-","-"
"906","SNNP","Tercha","JULY","2015","37.175334","7.146295","11.81","11.67","11.96","-","-","-","-","-"
"907","SNNP","Besite- chere ","JULY","2015",NA,NA,"11.00","10.00","12.00","-","-","-","-","-"
"908","SNNP","Lasoka","JULY","2015","36.60777815","6.30774507","10.28","10.42","-","-","-","-","-","13.67"
"909","SNNP","Amaya","JULY","2015","36.68000727","7.105541206","10.01","10.29","9.79","-","9.43","-","-","-"
"910","SNNP","Shewa- Bench ","June","2016",NA,NA,"12.00","8.00","10.00","-","-","-","-","21.43"
"911","SNNP","Mizan- Teferi ","June","2016","35.41120174","6.883477024","11.66","-","10.00","16.49","-","-","-","16.00"
"912","SNNP","Deri","June","2016","36.28577951","7.384839762","9.30","9.30","9.09","-","-","-","-","14.52"
"913","SNNP","Amaro Kele ","June","2016","6.083333333","38.03333333","14.00","12.32","-","-","-","-","10.00","-"
"914","SNNP","Soyama","June","2016","5.7","37.88333333","11.38","-","-","-","-","-","-","-"
"915","SNNP","Karate","June","2016","5.25","37.48333333","9.81","-","-","-","14.09","-","-","-"
"916","SNNP","Gidola","June","2016","37.34772952","5.647078098","10.91","10.19","11.11","-","12.45","-","-","-"
"917","SNNP","Tercha","June","2016","37.175334","7.146295","11.11","10.60","10.20","-","-","-","-","-"
"918","SNNP","Besite- chere ","June","2016",NA,NA,"13.00","10.00","10.00","-","-","-","-","-"
"919","SNNP","Lasoka","June","2016","36.60777815","6.30774507","5.68","-","-","-","-","-","-","12.50"
"920","SNNP","Amaya","June","2016","36.68000727","7.105541206","7.00","5.31","7.00","-","-","-","-","-"
"921","SNNP","Shewa- Bench ","March","2016",NA,NA,"12.00","8.00","9.32","-","-","-","-","22.12"
"922","SNNP","Mizan- Teferi ","March","2016","35.41120174","6.883477024","12.00","10.66","10.00","-","-","-","-","15.00"
"923","SNNP","Deri","March","2016","36.28577951","7.384839762","8.51","8.28","8.45","-","-","-","-","13.65"
"924","SNNP","Amaro Kele ","March","2016","6.083333333","38.03333333","8.37","-","8.97","-","13.00","-","-","-"
"925","SNNP","Soyama","March","2016","5.7","37.88333333","8.07","6.64","6.67","-","-","-","-","-"
"926","SNNP","Karate","March","2016","5.25","37.48333333","9.80","-","-","-","-","-","-","-"
"927","SNNP","Gidola","March","2016","37.34772952","5.647078098","8.85","8.33","9.92","-","11.39","-","-","-"
"928","SNNP","Tercha","March","2016","37.175334","7.146295","12.32","12.00","12.00","-","-","-","-","-"
"929","SNNP","Besite- chere ","March","2016",NA,NA,"10.00","9.00","10.00","-","-","-","-","-"
"930","SNNP","Lasoka","March","2016","36.60777815","6.30774507","6.23","-","-","-","18.87","-","-","15.97"
"931","SNNP","Amaya","March","2016","36.68000727","7.105541206","7.13","6.45","6.30","-","-","-","-","-"
"932","SNNP","Shewa- Bench ","May","2016",NA,NA,"11.66","7.32","8.00","-","-","-","-","22.74"
"933","SNNP","Mizan- Teferi ","May","2016","35.41120174","6.883477024","11.32","-","10.00","-","-","-","-","18.00"
"934","SNNP","Deri","May","2016","36.28577951","7.384839762","9.30","9.09","9.30","-","-","-","-","13.05"
"935","SNNP","Amaro Kele ","May","2016","6.083333333","38.03333333","9.33","-","9.50","-","14.79","-","-","-"
"936","SNNP","Soyama","May","2016","5.7","37.88333333","8.00","6.73","-","-","-","-","-","-"
"937","SNNP","Karate","May","2016","5.25","37.48333333","9.89","-","-","-","-","-","-","-"
"938","SNNP","Gidola","May","2016","37.34772952","5.647078098","10.10","9.09","10.72","-","12.19","-","-","-"
"939","SNNP","Tercha","May","2016","37.175334","7.146295","13.96","13.33","12.99","-","-","-","-","-"
"940","SNNP","Besite- chere ","May","2016",NA,NA,"10.00","8.00","-","-","-","-","-","-"
"941","SNNP","Lasoka","May","2016","36.60777815","6.30774507","5.84","-","-","-","19.48","-","-","9.25"
"942","SNNP","Amaya","May","2016","36.68000727","7.105541206","7.38","7.03","7.27","-","12.58","-","-","-"
"943","SNNP","Shewa- Bench ","NOVEMBER","2015",NA,NA,"13.00","8.00","9.00","-","-","-","-","25.48"
"944","SNNP","Mizan- Teferi ","NOVEMBER","2015","35.41120174","6.883477024","12.00","10.66","10.00","-","-","-","-","14.00"
"945","SNNP","Deri","NOVEMBER","2015","36.28577951","7.384839762","9.09","9.09","8.89","-","-","-","-","21.47"
"946","SNNP","Amaro Kele ","NOVEMBER","2015","6.083333333","38.03333333","10.21","-","10.62","-","-","-","-","-"
"947","SNNP","Soyama","NOVEMBER","2015","5.7","37.88333333","6.67","6.70","-","-","-","-","-","-"
"948","SNNP","Karate","NOVEMBER","2015","5.25","37.48333333","10.65","-","-","-","-","-","-","-"
"949","SNNP","Gidola","NOVEMBER","2015","37.34772952","5.647078098","9.09","11.11","11.22","-","11.11","-","-","-"
"950","SNNP","Tercha","NOVEMBER","2015","37.175334","7.146295","12.00","11.72","11.90","-","-","-","-","22.00"
"951","SNNP","Besite- chere ","NOVEMBER","2015",NA,NA,"12.00","11.00","12.00","-","-","-","-","-"
"952","SNNP","Lasoka","NOVEMBER","2015","36.60777815","6.30774507","6.23","-","7.55","-","20.00","-","-","15.63"
"953","SNNP","Amaya","NOVEMBER","2015","36.68000727","7.105541206","15.09","14.87","14.64","-","-","-","-","-"
"954","SNNP","Shewa- Bench ","October","2015",NA,NA,"13.00","10.00","10.00","-","-","-","-","19.91"
"955","SNNP","Mizan- Teferi ","October","2015","35.41120174","6.883477024","12.00","11.32","10.00","-","-","28.65","25.32","15.33"
"956","SNNP","Deri","October","2015","36.28577951","7.384839762","9.09","9.09","8.89","-","-","-","-","23.70"
"957","SNNP","Amaro Kele ","October","2015","6.083333333","38.03333333","9.11","-","9.83","-","-","-","-","-"
"958","SNNP","Soyama","October","2015","5.7","37.88333333","7.96","-","-","-","-","-","-","-"
"959","SNNP","Karate","October","2015","5.25","37.48333333","9.84","-","-","-","-","-","-","-"
"960","SNNP","Gidola","October","2015","37.34772952","5.647078098","10.92","11.11","13.02","-","12.64","-","-","-"
"961","SNNP","Tercha","October","2015","37.175334","7.146295","11.90","11.76","11.72","-","-","-","-","-"
"962","SNNP","Besite- chere ","October","2015",NA,NA,"12.00","11.00","12.00","-","-","-","-","-"
"963","SNNP","Lasoka","October","2015","36.60777815","6.30774507","6.32","-","-","-","-","-","-","13.05"
"964","SNNP","Amaya","October","2015","36.68000727","7.105541206","19.02","-","-","-","12.99","-","-","-"
"965","SNNP","Shewa- Bench ","September","2015",NA,NA,"11.32","9.00","10.32","-","-","-","-","23.48"
"966","SNNP","Mizan- Teferi ","September","2015","35.41120174","6.883477024","12.00","10.00","10.66","-","-","28.00","27.32","16.00"
"967","SNNP","Deri","September","2015","36.28577951","7.384839762","10.23","10.00","10.00","-","-","-","-","25.06"
"968","SNNP","Amaro Kele ","September","2015","6.083333333","38.03333333","8.67","-","9.70","-","15.30","-","-","-"
"969","SNNP","Soyama","September","2015","5.7","37.88333333","6.64","6.05","5.29","-","-","-","-","-"
"970","SNNP","Karate","September","2015","5.25","37.48333333","16.28","-","-","-","-","-","-","-"
"971","SNNP","Gidola","September","2015","37.34772952","5.647078098","11.01","10.01","12.78","-","11.64","-","-","-"
"972","SNNP","Tercha","September","2015","37.175334","7.146295","12.32","12.32","12.32","-","-","-","-","-"
"973","SNNP","Besite- chere ","September","2015",NA,NA,"11.00","10.00","12.00","-","-","-","-","-"
"974","SNNP","Lasoka","September","2015","36.60777815","6.30774507","7.79","-","-","-","18.87","-","-","15.63"
"975","SNNP","Amaya","September","2015","36.68000727","7.105541206","12.00","12.81","12.01","-","7.89","-","-","-"
"976","SOMALIE","Shinile","April","2016","41.844013","9.686515","-","-","11.00","-","-","-","-","-"
"977","SOMALIE","Arere","April","2016",NA,NA,"12.00","-","-","-","-","-","-","-"
"978","SOMALIE","Jigjiga","April","2016","42.792342","9.367259","-","15.34","-","15.00","-","-","-","35.00"
"979","SOMALIE","Hartshek","April","2016","43.356499","9.161111","-","-","-","-","-","-","-","-"
"980","SOMALIE","Dolo","April","2016","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"981","SOMALIE","Moyale","April","2016","3.527","39.056","-","13.66","10.00","12.00","-","-","23.31","-"
"982","BENISHANGUL-GUMUZ","Mambook","April","2016",NA,NA,"12.00","-","12.00","-","-","-","-","-"
"983","BENISHANGUL-GUMUZ","Mender- Sebat ","April","2016",NA,NA,"12.00","-","10.00","-","-","-","-","12.63"
"984","BENISHANGUL-GUMUZ","Asossa","April","2016","34.53730603","10.05784932","11.32","-","12.00","-","-","-","-","-"
"985","BENISHANGUL-GUMUZ","Bambasi","April","2016","34.73046863","9.751504664","13.86","-","-","-","-","-","-","-"
"986","BENISHANGUL-GUMUZ","Kemashi","April","2016","35.85916991","9.515450626","-","9.71","-","-","-","-","-","-"
"987","BENISHANGUL-GUMUZ","Agelo- meti ","April","2016","35.77048443","9.640776618","-","12.29","-","-","-","-","-","-"
"988","BENISHANGUL-GUMUZ","AVERA","April","2016",NA,NA,"12.26","10.92","11.29","-","-","-","-","12.63"
"989","SOMALIE","Shinile","AUGUST","2015","41.844013","9.686515","-","-","10.00","-","-","-","-","-"
"990","SOMALIE","Arere","AUGUST","2015",NA,NA,"12.50","-","-","-","-","-","-","-"
"991","SOMALIE","Jigjiga","AUGUST","2015","42.792342","9.367259","-","11.54","-","15.16","-","-","-","32.00"
"992","SOMALIE","Hartshek","AUGUST","2015","43.356499","9.161111","-","-","-","-","-","-","-","-"
"993","SOMALIE","Dolo","AUGUST","2015","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"994","SOMALIE","Moyale","AUGUST","2015","3.527","39.056","13.00","-","12.00","13.00","-","-","-","33.55"
"995","BENISHANGUL-GUMUZ","Mambook","AUGUST","2015",NA,NA,"10.66","-","10.66","-","-","-","-","-"
"996","BENISHANGUL-GUMUZ","Mender- Sebat ","AUGUST","2015",NA,NA,"12.66","-","10.00","-","-","-","-","14.21"
"997","BENISHANGUL-GUMUZ","Asossa","AUGUST","2015","34.53730603","10.05784932","12.32","-","12.49","-","-","-","-","-"
"998","BENISHANGUL-GUMUZ","Bambasi","AUGUST","2015","34.73046863","9.751504664","14.31","-","-","-","-","-","-","-"
"999","BENISHANGUL-GUMUZ","Kemashi","AUGUST","2015","35.85916991","9.515450626","-","11.14","-","-","-","-","-","-"
"1000","BENISHANGUL-GUMUZ","Agelo- meti ","AUGUST","2015","35.77048443","9.640776618","-","13.46","-","-","-","-","-","-"
"1001","BENISHANGUL-GUMUZ","AVERA","AUGUST","2015",NA,NA,"12.42","12.25","11.00","-","-","-","-","14.21"
"1002","SOMALIE","Shinile","DECEMBER","2015","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1003","SOMALIE","Arere","DECEMBER","2015",NA,NA,"13.00","-","-","-","-","-","-","-"
"1004","SOMALIE","Jigjiga","DECEMBER","2015","42.792342","9.367259","-","11.17","-","14.66","-","-","-","33.00"
"1005","SOMALIE","Hartshek","DECEMBER","2015","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1006","SOMALIE","Dolo","DECEMBER","2015","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"1007","SOMALIE","Moyale","DECEMBER","2015","3.527","39.056","-","14.00","12.66","-","-","-","-","-"
"1008","BENISHANGUL-GUMUZ","Mambook","DECEMBER","2015",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1009","BENISHANGUL-GUMUZ","Mender- Sebat ","DECEMBER","2015",NA,NA,"12.66","-","10.00","-","-","-","-","12.25"
"1010","BENISHANGUL-GUMUZ","Asossa","DECEMBER","2015","34.53730603","10.05784932","11.66","-","12.00","-","-","-","-","33.23"
"1011","BENISHANGUL-GUMUZ","Bambasi","DECEMBER","2015","34.73046863","9.751504664","14.14","10.33","-","-","-","-","-","-"
"1012","BENISHANGUL-GUMUZ","Kemashi","DECEMBER","2015","35.85916991","9.515450626","-","10.09","-","-","-","-","-","-"
"1013","BENISHANGUL-GUMUZ","Agelo- meti ","DECEMBER","2015","35.77048443","9.640776618","14.24","11.81","-","-","-","-","-","-"
"1014","BENISHANGUL-GUMUZ","AVERA","DECEMBER","2015",NA,NA,"12.43","10.72","10.63","-","-","-","-","20.18"
"1015","SOMALIE","Shinile","February","2016","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1016","SOMALIE","Arere","February","2016",NA,NA,"12.00","-","-","-","-","-","-","-"
"1017","SOMALIE","Jigjiga","February","2016","42.792342","9.367259","-","15.51","-","15.00","-","-","-","34.00"
"1018","SOMALIE","Hartshek","February","2016","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1019","SOMALIE","Dolo","February","2016","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"1020","SOMALIE","Moyale","February","2016","3.527","39.056","14.33","12.32","12.32","-","-","-","-","-"
"1021","BENISHANGUL-GUMUZ","Mambook","February","2016",NA,NA,"12.00","-","12.00","-","-","-","-","-"
"1022","BENISHANGUL-GUMUZ","Mender- Sebat ","February","2016",NA,NA,"12.00","-","10.00","-","-","-","-","11.32"
"1023","BENISHANGUL-GUMUZ","Asossa","February","2016","34.53730603","10.05784932","11.66","-","-","-","-","-","-","-"
"1024","BENISHANGUL-GUMUZ","Bambasi","February","2016","34.73046863","9.751504664","14.06","-","-","-","-","-","-","-"
"1025","BENISHANGUL-GUMUZ","Kemashi","February","2016","35.85916991","9.515450626","-","9.66","-","-","-","-","-","-"
"1026","BENISHANGUL-GUMUZ","Agelo- meti ","February","2016","35.77048443","9.640776618","12.62","11.88","-","-","-","-","-","-"
"1027","BENISHANGUL-GUMUZ","AVERA","February","2016",NA,NA,"12.44","10.71","10.95","-","-","-","-","11.32"
"1028","SOMALIE","Shinile","JANUARY","2016","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1029","SOMALIE","Arere","JANUARY","2016",NA,NA,"12.32","-","-","-","-","-","-","-"
"1030","SOMALIE","Jigjiga","JANUARY","2016","42.792342","9.367259","-","15.74","-","15.66","-","-","-","34.00"
"1031","SOMALIE","Hartshek","JANUARY","2016","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1032","SOMALIE","Dolo","JANUARY","2016","42.059257","4.179211","-","15.00","-","-","-","-","-","-"
"1033","SOMALIE","Moyale","JANUARY","2016","3.527","39.056","14.00","13.33","12.66","-","-","-","-","-"
"1034","BENISHANGUL-GUMUZ","Mambook","JANUARY","2016",NA,NA,"12.00","-","12.00","-","-","-","-","-"
"1035","BENISHANGUL-GUMUZ","Mender- Sebat ","JANUARY","2016",NA,NA,"12.66","-","10.00","-","-","-","-","12.50"
"1036","BENISHANGUL-GUMUZ","Asossa","JANUARY","2016","34.53730603","10.05784932","11.66","-","12.00","-","-","-","-","-"
"1037","BENISHANGUL-GUMUZ","Bambasi","JANUARY","2016","34.73046863","9.751504664","14.38","-","-","-","-","-","-","-"
