"","Region","Market","Month","Year","Longitude","Latitude","CEREALS UNMILLED_Barley White","CEREALS UNMILLED_Barley Mixed","CEREALS UNMILLED_Barley Black","CEREALS UNMILLED_Barley for Beer","CEREALS UNMILLED_Hulled Barley","CEREALS MILLED_Barley White","CEREALS MILLED_Barley Mixed","P R I C E   I N    B I R R_Malt-Barley"
"910","SOMALIE","Jigjiga","AUGUST","2013","42.792342","9.367259","-","7.62","-","12.66","-","-","-","-"
"911","SOMALIE","Hartshek","AUGUST","2013","43.356499","9.161111","-","-","-","-","-","-","-","-"
"912","SOMALIE","Dolo","AUGUST","2013","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"913","SOMALIE","Moyale","AUGUST","2013","3.527","39.056","10.00","-","-","11.29","-","-","-","-"
"914","BENISHANGUL-GUMUZ","Mambook","AUGUST","2013",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"915","BENISHANGUL-GUMUZ","Mender- Sebat ","AUGUST","2013",NA,NA,"10.00","-","9.00","-","-","-","-","17.40"
"916","BENISHANGUL-GUMUZ","Asossa","AUGUST","2013","34.53730603","10.05784932","10.00","-","9.65","-","-","-","-","-"
"917","BENISHANGUL-GUMUZ","Bambasi","AUGUST","2013","34.73046863","9.751504664","11.67","9.87","10.73","-","-","-","-","-"
"918","BENISHANGUL-GUMUZ","Kemashi","AUGUST","2013","35.85916991","9.515450626","-","7.18","-","-","-","-","-","-"
"919","BENISHANGUL-GUMUZ","Agelo- meti ","AUGUST","2013","35.77048443","9.640776618","-","10.02","-","-","-","-","-","-"
"920","BENISHANGUL-GUMUZ","AVERA","AUGUST","2013",NA,NA,"10.39","8.67","9.83","-","-","-","-","17.40"
"921","SOMALIE","Shinile","DECEMBER","2013","41.844013","9.686515","-","-","-","-","-","-","-","-"
"922","SOMALIE","Arere","DECEMBER","2013",NA,NA,"10.00","-","-","-","-","-","-","-"
"923","SOMALIE","Jigjiga","DECEMBER","2013","42.792342","9.367259","-","-","-","12.32","-","-","-","-"
"924","SOMALIE","Hartshek","DECEMBER","2013","43.356499","9.161111","-","-","-","-","-","-","-","-"
"925","SOMALIE","Dolo","DECEMBER","2013","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"926","SOMALIE","Moyale","DECEMBER","2013","3.527","39.056","10.97","-","-","12.00","-","20.52","-","-"
"927","BENISHANGUL-GUMUZ","Mambook","DECEMBER","2013",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"928","BENISHANGUL-GUMUZ","Mender- Sebat ","DECEMBER","2013",NA,NA,"10.32","-","9.65","-","-","-","-","12.77"
"929","BENISHANGUL-GUMUZ","Asossa","DECEMBER","2013","34.53730603","10.05784932","10.66","-","11.50","-","-","-","-","-"
"930","BENISHANGUL-GUMUZ","Bambasi","DECEMBER","2013","34.73046863","9.751504664","12.10","8.36","-","-","-","-","-","-"
"931","BENISHANGUL-GUMUZ","Kemashi","DECEMBER","2013","35.85916991","9.515450626","-","10.48","-","-","-","-","-","-"
"932","BENISHANGUL-GUMUZ","Agelo- meti ","DECEMBER","2013","35.77048443","9.640776618","11.82","12.49","11.62","-","-","-","-","-"
"933","BENISHANGUL-GUMUZ","AVERA","DECEMBER","2013",NA,NA,"10.95","10.30","10.66","-","-","-","-","12.77"
"934","SOMALIE","Shinile","FEBRUARY","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"935","SOMALIE","Arere","FEBRUARY","2014",NA,NA,"10.00","-","-","-","-","-","-","-"
"936","SOMALIE","Jigjiga","FEBRUARY","2014","42.792342","9.367259","-","6.44","-","12.66","-","-","-","28.00"
"937","SOMALIE","Hartshek","FEBRUARY","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"938","SOMALIE","Dolo","FEBRUARY","2014","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"939","SOMALIE","Moyale","FEBRUARY","2014","3.527","39.056","10.00","-","-","11.66","-","-","-","-"
"940","BENISHANGUL-GUMUZ","Mambook","FEBRUARY","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"941","BENISHANGUL-GUMUZ","Mender- Sebat ","FEBRUARY","2014",NA,NA,"10.00","-","9.32","-","-","-","-","12.77"
"942","BENISHANGUL-GUMUZ","Asossa","FEBRUARY","2014","34.53730603","10.05784932","9.65","-","11.49","-","-","-","-","-"
"943","BENISHANGUL-GUMUZ","Bambasi","FEBRUARY","2014","34.73046863","9.751504664","11.71","8.61","-","-","-","-","-","-"
"944","BENISHANGUL-GUMUZ","Kemashi","FEBRUARY","2014","35.85916991","9.515450626","10.50","9.96","-","-","-","-","-","-"
"945","BENISHANGUL-GUMUZ","Agelo- meti ","FEBRUARY","2014","35.77048443","9.640776618","11.24","10.60","-","-","-","-","-","-"
"946","BENISHANGUL-GUMUZ","AVERA","FEBRUARY","2014",NA,NA,"10.49","9.69","10.23","-","-","-","-","12.77"
"947","SOMALIE","Shinile","JANUARY","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"948","SOMALIE","Arere","JANUARY","2014",NA,NA,"10.49","-","-","-","-","-","-","-"
"949","SOMALIE","Jigjiga","JANUARY","2014","42.792342","9.367259","-","7.27","-","10.32","-","-","-","28.00"
"950","SOMALIE","Hartshek","JANUARY","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"951","SOMALIE","Dolo","JANUARY","2014","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"952","SOMALIE","Moyale","JANUARY","2014","3.527","39.056","10.63","-","-","-","-","21.91","-","-"
"953","BENISHANGUL-GUMUZ","Mambook","JANUARY","2014",NA,NA,"10.00","-","9.65","-","-","-","-","12.63"
"954","BENISHANGUL-GUMUZ","Mender- Sebat ","JANUARY","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"955","BENISHANGUL-GUMUZ","Asossa","JANUARY","2014","34.53730603","10.05784932","10.00","-","12.00","-","-","-","-","-"
"956","BENISHANGUL-GUMUZ","Bambasi","JANUARY","2014","34.73046863","9.751504664","12.16","8.88","-","-","-","-","-","-"
"957","BENISHANGUL-GUMUZ","Kemashi","JANUARY","2014","35.85916991","9.515450626","10.64","10.64","-","-","-","-","-","-"
"958","BENISHANGUL-GUMUZ","Agelo- meti ","JANUARY","2014","35.77048443","9.640776618","12.44","12.56","-","-","-","-","-","-"
"959","BENISHANGUL-GUMUZ","AVERA","JANUARY","2014",NA,NA,"10.83","10.59","10.50","-","-","-","-","12.63"
"960","SOMALIE","Shinile","JULY","2013","41.844013","9.686515","-","-","-","-","-","-","-","-"
"961","SOMALIE","Arere","JULY","2013",NA,NA,"9.75","-","-","-","-","-","-","-"
"962","SOMALIE","Jigjiga","JULY","2013","42.792342","9.367259","-","7.61","-","13.00","-","-","-","-"
"963","SOMALIE","Hartshek","JULY","2013","43.356499","9.161111","-","-","-","-","-","-","-","-"
"964","SOMALIE","Dolo","JULY","2013","42.059257","4.179211","-","-","-","-","-","-","-","-"
"965","SOMALIE","Moyale","JULY","2013","3.527","39.056","10.00","9.00","-","10.32","-","-","-","-"
"966","BENISHANGUL-GUMUZ","Mambook","JULY","2013",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"967","BENISHANGUL-GUMUZ","Mender- Sebat ","JULY","2013",NA,NA,"10.00","-","9.50","-","-","-","-","17.15"
"968","BENISHANGUL-GUMUZ","Asossa","JULY","2013","34.53730603","10.05784932","10.00","-","10.00","-","-","-","-","-"
"969","BENISHANGUL-GUMUZ","Bambasi","JULY","2013","34.73046863","9.751504664","11.99","8.33","-","-","-","-","-","-"
"970","BENISHANGUL-GUMUZ","Kemashi","JULY","2013","35.85916991","9.515450626","-","6.94","-","-","-","-","-","-"
"971","BENISHANGUL-GUMUZ","Agelo- meti ","JULY","2013","35.77048443","9.640776618","-","11.08","10.64","-","-","-","-","-"
"972","BENISHANGUL-GUMUZ","AVERA","JULY","2013",NA,NA,"10.46","8.36","9.91","-","-","-","-","17.15"
"973","SOMALIE","Shinile","JUNE","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"974","SOMALIE","Arere","JUNE","2014",NA,NA,"10.25","-","-","-","-","-","-","-"
"975","SOMALIE","Jigjiga","JUNE","2014","42.792342","9.367259","-","8.75","-","12.32","-","-","-","28.00"
"976","SOMALIE","Hartshek","JUNE","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"977","SOMALIE","Dolo","JUNE","2014","42.059257","4.179211","-","14.33","-","-","-","-","-","-"
"978","SOMALIE","Moyale","JUNE","2014","3.527","39.056","11.97","-","-","-","-","-","-","-"
"979","BENISHANGUL-GUMUZ","Mambook","JUNE","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"980","BENISHANGUL-GUMUZ","Mender- Sebat ","JUNE","2014",NA,NA,"10.00","-","9.00","-","-","-","-","12.37"
"981","BENISHANGUL-GUMUZ","Asossa","JUNE","2014","34.53730603","10.05784932","10.00","-","11.00","-","-","-","-","-"
"982","BENISHANGUL-GUMUZ","Bambasi","JUNE","2014","34.73046863","9.751504664","12.06","9.43","-","-","-","-","-","-"
"983","BENISHANGUL-GUMUZ","Kemashi","JUNE","2014","35.85916991","9.515450626","-","7.81","-","-","-","-","-","-"
"984","BENISHANGUL-GUMUZ","Agelo- meti ","JUNE","2014","35.77048443","9.640776618","11.27","11.65","-","-","-","-","-","-"
"985","BENISHANGUL-GUMUZ","AVERA","JUNE","2014",NA,NA,"10.63","9.50","9.97","-","-","-","-","12.37"
"986","SOMALIE","Shinile","MAY","2014","41.844013","9.686515","-","-","-","-","-","-","-","-"
"987","SOMALIE","Arere","MAY","2014",NA,NA,"-","-","-","-","-","-","-","-"
"988","SOMALIE","Jigjiga","MAY","2014","42.792342","9.367259","-","8.72","-","13.00","-","-","-","28.00"
"989","SOMALIE","Hartshek","MAY","2014","43.356499","9.161111","-","-","-","-","-","-","-","-"
"990","SOMALIE","Dolo","MAY","2014","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"991","SOMALIE","Moyale","MAY","2014","3.527","39.056","11.29","-","14.00","-","-","-","-","-"
"992","BENISHANGUL-GUMUZ","Mambook","MAY","2014",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"993","BENISHANGUL-GUMUZ","Mender- Sebat ","MAY","2014",NA,NA,"10.32","-","9.00","-","-","-","-","12.63"
"994","BENISHANGUL-GUMUZ","Asossa","MAY","2014","34.53730603","10.05784932","10.00","-","11.00","-","-","-","-","-"
"995","BENISHANGUL-GUMUZ","Bambasi","MAY","2014","34.73046863","9.751504664","12.18","10.27","-","-","-","-","-","-"
"996","BENISHANGUL-GUMUZ","Kemashi","MAY","2014","35.85916991","9.515450626","-","9.03","-","-","-","-","-","-"
"997","BENISHANGUL-GUMUZ","Agelo- meti ","MAY","2014","35.77048443","9.640776618","13.17","11.01","-","-","-","-","-","-"
"998","BENISHANGUL-GUMUZ","AVERA","MAY","2014",NA,NA,"11.06","10.07","9.97","-","-","-","-","12.63"
"999","SOMALIE","Shinile","NOVEMBER","2013","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1000","SOMALIE","Arere","NOVEMBER","2013",NA,NA,"10.00","-","-","-","-","-","-","-"
"1001","SOMALIE","Jigjiga","NOVEMBER","2013","42.792342","9.367259","-","7.66","-","-","-","-","-","20.00"
"1002","SOMALIE","Hartshek","NOVEMBER","2013","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1003","SOMALIE","Dolo","NOVEMBER","2013","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"1004","SOMALIE","Moyale","NOVEMBER","2013","3.527","39.056","11.29","9.00","-","11.66","-","-","-","-"
"1005","BENISHANGUL-GUMUZ","Mambook","NOVEMBER","2013",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1006","BENISHANGUL-GUMUZ","Mender- Sebat ","NOVEMBER","2013",NA,NA,"10.49","-","9.32","-","-","-","-","12.77"
"1007","BENISHANGUL-GUMUZ","Asossa","NOVEMBER","2013","34.53730603","10.05784932","10.32","-","10.00","-","-","-","-","-"
"1008","BENISHANGUL-GUMUZ","Bambasi","NOVEMBER","2013","34.73046863","9.751504664","11.86","8.29","-","-","-","-","-","-"
"1009","BENISHANGUL-GUMUZ","Kemashi","NOVEMBER","2013","35.85916991","9.515450626","-","7.78","-","-","-","-","-","-"
"1010","BENISHANGUL-GUMUZ","Agelo- meti ","NOVEMBER","2013","35.77048443","9.640776618","-","11.59","9.97","-","-","-","-","-"
"1011","BENISHANGUL-GUMUZ","AVERA","NOVEMBER","2013",NA,NA,"10.64","9.08","9.82","-","-","-","-","12.77"
"1012","SOMALIE","Shinile","OCTOBER","2013","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1013","SOMALIE","Arere","OCTOBER","2013",NA,NA,"10.00","-","-","-","-","-","-","-"
"1014","SOMALIE","Jigjiga","OCTOBER","2013","42.792342","9.367259","13.33","7.94","-","-","-","-","-","20.00"
"1015","SOMALIE","Hartshek","OCTOBER","2013","43.356499","9.161111","-","8.51","-","-","-","-","-","-"
"1016","SOMALIE","Dolo","OCTOBER","2013","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"1017","SOMALIE","Moyale","OCTOBER","2013","3.527","39.056","10.63","-","-","-","-","-","-","-"
"1018","BENISHANGUL-GUMUZ","Mambook","OCTOBER","2013",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1019","BENISHANGUL-GUMUZ","Mender- Sebat ","OCTOBER","2013",NA,NA,"10.32","-","9.00","-","-","-","-","16.93"
"1020","BENISHANGUL-GUMUZ","Asossa","OCTOBER","2013","34.53730603","10.05784932","10.32","-","11.32","-","-","-","-","-"
"1021","BENISHANGUL-GUMUZ","Bambasi","OCTOBER","2013","34.73046863","9.751504664","11.66","8.77","-","-","-","-","-","-"
"1022","BENISHANGUL-GUMUZ","Kemashi","OCTOBER","2013","35.85916991","9.515450626","-","10.03","-","-","-","-","-","-"
"1023","BENISHANGUL-GUMUZ","Agelo- meti ","OCTOBER","2013","35.77048443","9.640776618","-","-","11.58","-","-","-","-","-"
"1024","BENISHANGUL-GUMUZ","AVERA","OCTOBER","2013",NA,NA,"10.56","9.38","10.42","-","-","-","-","16.93"
"1025","SOMALIE","Shinile","SEPTEMBER(1)","2013(1)","41.844013","9.686515","-","-","-","-","-","-","-","-"
"1026","SOMALIE","Arere","SEPTEMBER(1)","2013(1)",NA,NA,"10.00","-","-","-","-","-","-","-"
"1027","SOMALIE","Jigjiga","SEPTEMBER(1)","2013(1)","42.792342","9.367259","-","7.25","-","-","-","-","-","-"
"1028","SOMALIE","Hartshek","SEPTEMBER(1)","2013(1)","43.356499","9.161111","-","-","-","-","-","-","-","-"
"1029","SOMALIE","Dolo","SEPTEMBER(1)","2013(1)","42.059257","4.179211","-","13.00","-","-","-","-","-","-"
"1030","SOMALIE","Moyale","SEPTEMBER(1)","2013(1)","3.527","39.056","10.00","10.66","-","10.66","-","-","-","-"
"1031","BENISHANGUL-GUMUZ","Mambook","SEPTEMBER(1)","2013(1)",NA,NA,"10.00","-","10.00","-","-","-","-","-"
"1032","BENISHANGUL-GUMUZ","Mender- Sebat ","SEPTEMBER(1)","2013(1)",NA,NA,"10.16","-","8.83","-","-","-","-","18.47"
"1033","BENISHANGUL-GUMUZ","Asossa","SEPTEMBER(1)","2013(1)","34.53730603","10.05784932","10.00","-","10.00","-","-","-","-","-"
"1034","BENISHANGUL-GUMUZ","Bambasi","SEPTEMBER(1)","2013(1)","34.73046863","9.751504664","11.47","-","-","-","-","-","-","-"
"1035","BENISHANGUL-GUMUZ","Kemashi","SEPTEMBER(1)","2013(1)","35.85916991","9.515450626","-","7.85","-","-","-","-","-","-"
"1036","BENISHANGUL-GUMUZ","Agelo- meti ","SEPTEMBER(1)","2013(1)","35.77048443","9.640776618","11.17","-","12.24","-","-","-","-","-"
"1037","BENISHANGUL-GUMUZ","AVERA","SEPTEMBER(1)","2013(1)",NA,NA,"10.54","7.85","10.20","-","-","-","-","18.47"
"1038","TIGRAY","Enda- silase ","APRIL","2014","38.27211005","14.08944251","10.50","-","-","-","-","-","-","21.75"
"1039","TIGRAY","Enda- baguna ","APRIL","2014","38.19317204","13.97860867","10.00","-","-","-","-","-","-","21.75"
"1040","TIGRAY","Adwa","APRIL","2014","38.88818805","14.14845458","11.23","-","-","-","-","-","-","18.48"
"1041","TIGRAY","Axum","APRIL","2014","38.71879888","14.11130791","9.95","-","-","-","16.67","-","-","11.63"
"1042","TIGRAY","Adigrat","APRIL","2014","39.46033457","14.26667752","8.73","-","9.49","-","-","-","-","17.65"
"1043","TIGRAY","Wukiro","APRIL","2014","39.599747","13.796083","7.27","-","7.98","-","-","-","-","26.03"
"1044","TIGRAY","Mai- chew ","APRIL","2014","39.541533","12.78792086","8.52","7.94","8.17","-","-","-","-","12.76"
"1045","TIGRAY","Mekelle","APRIL","2014","39.47221911","13.48719005","11.00","-","9.11","-","-","-","-","26.79"
"1046","AFAR","Ayisaeta","APRIL","2014","41.43333","11.56667","11.00","-","10.00","-","-","-","-","-"
"1047","AFAR","Dubti","APRIL","2014","41.08260323","11.72765333","8.32","-","-","-","-","-","-","31.83"
"1048","AFAR","Melka Werers ","APRIL","2014","40.18154914","9.340880502","8.65","-","-","8.16","-","-","-","15.00"
"1049","AFAR","Sebat killo ","APRIL","2014","8.983333333","40.16666667","7.83","7.00","8.16","9.00","-","-","-","15.33"
"1050","TIGRAY","Enda- silase ","AUGUST","2013","38.27211005","14.08944251","-","-","-","-","-","-","-","25.02"
"1051","TIGRAY","Enda- baguna ","AUGUST","2013","38.19317204","13.97860867","-","-","-","-","-","-","-","20.01"
"1052","TIGRAY","Adwa","AUGUST","2013","38.88818805","14.14845458","-","6.46","-","-","-","-","-","16.37"
"1053","TIGRAY","Axum","AUGUST","2013","38.71879888","14.11130791","11.28","-","-","-","15.54","-","-","12.77"
"1054","TIGRAY","Adigrat","AUGUST","2013","39.46033457","14.26667752","9.13","-","9.80","-","-","-","-","16.15"
"1055","TIGRAY","Wukiro","AUGUST","2013","39.599747","13.796083","10.17","-","9.95","-","-","-","-","25.27"
"1056","TIGRAY","Mai- chew ","AUGUST","2013","39.541533","12.78792086","11.04","10.24","-","-","-","-","-","14.25"
"1057","TIGRAY","Mekelle","AUGUST","2013","39.47221911","13.48719005","11.00","-","9.10","-","-","-","-","17.86"
"1058","AFAR","Ayisaeta","AUGUST","2013","41.43333","11.56667","10.83","-","-","-","-","-","-","-"
"1059","AFAR","Dubti","AUGUST","2013","41.08260323","11.72765333","9.00","-","-","-","-","-","-","32.00"
"1060","AFAR","Melka Werers ","AUGUST","2013","40.18154914","9.340880502","8.16","-","-","8.32","-","-","-","14.33"
"1061","AFAR","Sebat killo ","AUGUST","2013","8.983333333","40.16666667","8.00","6.92","7.00","8.50","-","-","-","11.66"
"1062","TIGRAY","Enda- silase ","DECEMBER","2013","38.27211005","14.08944251","10.32","-","-","-","-","-","-","21.75"
"1063","TIGRAY","Enda- baguna ","DECEMBER","2013","38.19317204","13.97860867","10.21","-","-","-","-","-","-","17.25"
"1064","TIGRAY","Adwa","DECEMBER","2013","38.88818805","14.14845458","11.04","-","-","-","-","-","-","19.45"
"1065","TIGRAY","Axum","DECEMBER","2013","38.71879888","14.11130791","10.07","-","-","-","13.29","-","-","11.20"
"1066","TIGRAY","Adigrat","DECEMBER","2013","39.46033457","14.26667752","8.90","-","10.12","-","-","-","-","15.68"
"1067","TIGRAY","Wukiro","DECEMBER","2013","39.599747","13.796083","7.61","-","8.11","-","-","-","-","25.01"
"1068","TIGRAY","Mai- chew ","DECEMBER","2013","39.541533","12.78792086","7.70","7.62","-","-","-","-","-","13.72"
"1069","TIGRAY","Mekelle","DECEMBER","2013","39.47221911","13.48719005","10.00","-","8.27","-","-","-","-","26.79"
"1070","AFAR","Ayisaeta","DECEMBER","2013","41.43333","11.56667","10.00","-","-","12.00","-","-","-","-"
"1071","AFAR","Dubti","DECEMBER","2013","41.08260323","11.72765333","9.16","-","-","-","-","-","-","32.00"
"1072","AFAR","Melka Werers ","DECEMBER","2013","40.18154914","9.340880502","8.16","-","-","8.16","-","-","-","13.64"
"1073","AFAR","Sebat killo ","DECEMBER","2013","8.983333333","40.16666667","7.40","7.00","7.00","8.50","-","-","-","12.66"
"1074","TIGRAY","Enda- silase ","FEBRUARY","2014","38.27211005","14.08944251","9.05","-","-","-","-","-","-","21.75"
"1075","TIGRAY","Enda- baguna ","FEBRUARY","2014","38.19317204","13.97860867","9.81","-","-","-","-","-","-","15.16"
"1076","TIGRAY","Adwa","FEBRUARY","2014","38.88818805","14.14845458","11.23","-","-","-","15.56","-","-","19.45"
"1077","TIGRAY","Axum","FEBRUARY","2014","38.71879888","14.11130791","10.60","-","-","-","20.36","-","-","13.34"
"1078","TIGRAY","Adigrat","FEBRUARY","2014","39.46033457","14.26667752","8.73","-","8.81","-","-","-","-","17.52"
"1079","TIGRAY","Wukiro","FEBRUARY","2014","39.599747","13.796083","8.57","-","7.59","-","-","-","-","-"
"1080","TIGRAY","Mai- chew ","FEBRUARY","2014","39.541533","12.78792086","7.37","7.38","-","-","-","-","-","13.33"
"1081","TIGRAY","Mekelle","FEBRUARY","2014","39.47221911","13.48719005","11.00","-","8.27","-","-","-","-","-"
"1082","AFAR","Ayisaeta","FEBRUARY","2014","41.43333","11.56667","10.49","-","9.49","12.00","-","-","-","-"
"1083","AFAR","Dubti","FEBRUARY","2014","41.08260323","11.72765333","10.00","-","-","-","-","-","-","-"
"1084","AFAR","Melka Werers ","FEBRUARY","2014","40.18154914","9.340880502","9.16","-","-","9.49","-","-","-","14.66"
"1085","AFAR","Sebat killo ","FEBRUARY","2014","8.983333333","40.16666667","7.66","7.00","7.50","8.33","-","-","-","12.75"
"1086","TIGRAY","Enda- silase ","JANUARY","2014","38.27211005","14.08944251","10.51","-","-","-","-","-","-","21.75"
"1087","TIGRAY","Enda- baguna ","JANUARY","2014","38.19317204","13.97860867","10.35","-","-","-","-","-","-","16.14"
"1088","TIGRAY","Adwa","JANUARY","2014","38.88818805","14.14845458","10.67","-","-","-","15.15","-","-","20.33"
"1089","TIGRAY","Axum","JANUARY","2014","38.71879888","14.11130791","-","-","10.46","-","16.32","-","-","11.03"
"1090","TIGRAY","Adigrat","JANUARY","2014","39.46033457","14.26667752","9.00","-","9.80","-","-","-","-","18.22"
"1091","TIGRAY","Wukiro","JANUARY","2014","39.599747","13.796083","7.50","-","8.18","-","-","-","-","26.29"
"1092","TIGRAY","Mai- chew ","JANUARY","2014","39.541533","12.78792086","7.10","7.68","-","-","-","-","-","14.02"
"1093","TIGRAY","Mekelle","JANUARY","2014","39.47221911","13.48719005","10.00","-","8.96","-","-","-","-","26.79"
"1094","AFAR","Ayisaeta","JANUARY","2014","41.43333","11.56667","10.95","-","9.95","12.00","-","-","-","-"
"1095","AFAR","Dubti","JANUARY","2014","41.08260323","11.72765333","10.00","-","-","-","-","-","-","-"
"1096","AFAR","Melka Werers ","JANUARY","2014","40.18154914","9.340880502","8.33","8.00","-","8.66","-","-","-","15.00"
"1097","AFAR","Sebat killo ","JANUARY","2014","8.983333333","40.16666667","7.73","6.83","6.73","8.38","-","-","-","12.49"
"1098","TIGRAY","Enda- silase ","JULY","2013","38.27211005","14.08944251","-","-","-","-","-","-","-","23.83"
"1099","TIGRAY","Enda- baguna ","JULY","2013","38.19317204","13.97860867","10.21","-","-","-","-","-","-","14.29"
"1100","TIGRAY","Adwa","JULY","2013","38.88818805","14.14845458","-","-","-","-","16.42","-","-","16.22"
"1101","TIGRAY","Axum","JULY","2013","38.71879888","14.11130791","11.11","-","-","-","17.54","-","-","10.72"
"1102","TIGRAY","Adigrat","JULY","2013","39.46033457","14.26667752","8.16","-","9.80","-","-","-","-","13.23"
"1103","TIGRAY","Wukiro","JULY","2013","39.599747","13.796083","10.93","-","10.59","-","-","-","-","25.82"
"1104","TIGRAY","Mai- chew ","JULY","2013","39.541533","12.78792086","8.97","8.25","-","-","-","-","-","13.39"
"1105","TIGRAY","Mekelle","JULY","2013","39.47221911","13.48719005","11.00","-","9.10","-","-","-","-","17.86"
"1106","AFAR","Ayisaeta","JULY","2013","41.43333","11.56667","10.83","-","-","-","-","-","-","60.00"
"1107","AFAR","Dubti","JULY","2013","41.08260323","11.72765333","9.00","-","-","-","-","-","-","-"
"1108","AFAR","Melka Werers ","JULY","2013","40.18154914","9.340880502","9.16","-","-","8.16","-","-","-","14.66"
"1109","AFAR","Sebat killo ","JULY","2013","8.983333333","40.16666667","8.00","7.90","7.97","8.07","-","-","-","10.00"
"1110","TIGRAY","Enda- silase ","JUNE","2014","38.27211005","14.08944251","9.95","-","-","-","-","-","-","21.75"
"1111","TIGRAY","Enda- baguna ","JUNE","2014","38.19317204","13.97860867","10.35","-","-","-","-","-","-","15.63"
"1112","TIGRAY","Adwa","JUNE","2014","38.88818805","14.14845458","11.04","-","-","-","17.40","-","-","16.67"
"1113","TIGRAY","Axum","JUNE","2014","38.71879888","14.11130791","10.60","-","-","-","17.61","-","-","11.03"
"1114","TIGRAY","Adigrat","JUNE","2014","39.46033457","14.26667752","9.00","-","9.21","-","-","-","-","17.58"
"1115","TIGRAY","Wukiro","JUNE","2014","39.599747","13.796083","8.52","-","8.67","-","-","-","-","26.29"
"1116","TIGRAY","Mai- chew ","JUNE","2014","39.541533","12.78792086","8.26","7.50","8.75","-","-","-","-","13.89"
"1117","TIGRAY","Mekelle","JUNE","2014","39.47221911","13.48719005","11.00","-","9.10","-","-","-","-","26.79"
"1118","AFAR","Ayisaeta","JUNE","2014","41.43333","11.56667","11.00","10.00","-","-","-","-","-","-"
"1119","AFAR","Dubti","JUNE","2014","41.08260323","11.72765333","10.00","-","-","-","-","-","-","-"
"1120","AFAR","Melka Werers ","JUNE","2014","40.18154914","9.340880502","8.83","-","-","9.33","-","-","-","14.66"
"1121","AFAR","Sebat killo ","JUNE","2014","8.983333333","40.16666667","8.76","8.00","8.00","9.33","-","-","-","14.98"
"1122","TIGRAY","Enda- silase ","MAY","2014","38.27211005","14.08944251","9.95","-","-","-","-","-","-","21.75"
"1123","TIGRAY","Enda- baguna ","MAY","2014","38.19317204","13.97860867","9.94","-","-","-","-","-","-","21.75"
"1124","TIGRAY","Adwa","MAY","2014","38.88818805","14.14845458","10.67","-","-","-","16.42","-","-","16.67"
"1125","TIGRAY","Axum","MAY","2014","38.71879888","14.11130791","10.94","-","-","-","17.35","-","-","11.03"
"1126","TIGRAY","Adigrat","MAY","2014","39.46033457","14.26667752","8.83","-","9.88","-","-","-","-","17.91"
"1127","TIGRAY","Wukiro","MAY","2014","39.599747","13.796083","7.85","-","8.62","-","-","-","-","26.29"
"1128","TIGRAY","Mai- chew ","MAY","2014","39.541533","12.78792086","8.33","7.29","-","-","-","-","-","12.92"
"1129","TIGRAY","Mekelle","MAY","2014","39.47221911","13.48719005","11.00","-","9.10","-","-","-","-","26.79"
"1130","AFAR","Ayisaeta","MAY","2014","41.43333","11.56667","11.00","-","9.00","-","-","-","-","-"
"1131","AFAR","Dubti","MAY","2014","41.08260323","11.72765333","9.00","-","-","9.00","-","-","-","-"
"1132","AFAR","Melka Werers ","MAY","2014","40.18154914","9.340880502","8.83","-","-","8.49","-","-","-","15.00"
"1133","AFAR","Sebat killo ","MAY","2014","8.983333333","40.16666667","8.00","7.00","8.00","9.00","-","-","-","14.66"
"1134","TIGRAY","Enda- silase ","NOVEMBER","2013","38.27211005","14.08944251","9.20","-","-","-","-","-","-","22.09"
"1135","TIGRAY","Enda- baguna ","NOVEMBER","2013","38.19317204","13.97860867","10.21","-","-","-","-","-","-","17.65"
"1136","TIGRAY","Adwa","NOVEMBER","2013","38.88818805","14.14845458","11.86","-","-","-","15.15","-","-","19.09"
